"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Université Gustave Eiffel";2020;2332,5;"10.1016/j.envres.2020.110179";"TRUE";;;;;;
"Université Gustave Eiffel";2020;2265;"10.1016/j.envint.2020.106058";"FALSE";;;;;;
"Université Gustave Eiffel";2020;1550;"10.1016/j.trb.2020.01.007";"TRUE";;;;;;
"Université Gustave Eiffel";2020;1550;"10.1016/j.trb.2020.03.006";"TRUE";;;;;;
"Université Gustave Eiffel";2020;1140;"10.1016/j.jtrangeo.2020.102900";"TRUE";;;;;;
"Université Gustave Eiffel";2020;1380;"10.1016/j.trc.2020.102709";"TRUE";;;;;;
"Université Gustave Eiffel";2020;1327,5;"10.1016/j.trd.2020.102411";"TRUE";;;;;;
"Université Gustave Eiffel";2020;2750;"10.1093/gji/ggaa417";"TRUE";;;;;;
"Université Gustave Eiffel";2020;1705,09;"10.3390/s20082256";"FALSE";;;;;;
"Université Gustave Eiffel";2020;1894,54;"10.3390/s20082220";"FALSE";;;;;;
"Université Gustave Eiffel";2020;1651,52;"10.3390/s20010321";"FALSE";;;;;;
"Université Gustave Eiffel";2020;1859,08;"10.3390/s20185144";"FALSE";;;;;;
"Université Gustave Eiffel";2020;2262,59;"10.1109/JSEN.2020.2999863";"TRUE";;;;;;
"Université Gustave Eiffel";2020;1925;"10.5194/hess-24-2017-2020";"FALSE";;;;;;
"Université Gustave Eiffel";2020;2501,6;"10.3389/fnhum.2020.592532";"FALSE";;;;;;
"Université Gustave Eiffel";2020;2501,6;"10.3389/fpsyg.2020.609124";"FALSE";;;;;;
"Université Gustave Eiffel";2020;2501,6;"10.3389/fneur.2020.601686";"FALSE";;;;;;
"Université Gustave Eiffel";2020;1255;"10.1186/s12544-020-00431-9";"FALSE";;;;;;
"Université Gustave Eiffel";2020;1470,59;"10.1371/journal.pone.0232975";"FALSE";;;;;;
"Université Gustave Eiffel";2021;1667,75;"10.3390/en13246575";"FALSE";;;;;;
"Université Gustave Eiffel";2020;926,53;"10.3390/en13205472";"FALSE";;;;;;
"Université Gustave Eiffel";2020;1901,5;"10.3390/ma13092114";"FALSE";;;;;;
"Université Gustave Eiffel";2020;934,84;"10.3390/ma13153279";"FALSE";;;;;;
"Université Gustave Eiffel";2020;1869;"10.3390/ma13122826";"FALSE";;;;;;
"Université Gustave Eiffel";2020;1682,72;"10.3390/su12145821";"FALSE";;;;;;
"Université Gustave Eiffel";2020;1665,05;"10.3390/su12176731";"FALSE";;;;;;
"Université Gustave Eiffel";2020;1079,53;"10.3390/su12062191";"FALSE";;;;;;
"Université Gustave Eiffel";2020;1503,28;"10.3390/w12030689";"FALSE";;;;;;
"Université Gustave Eiffel";2020;949,49;"10.3390/geosciences10050198";"FALSE";;;;;;
"Université Gustave Eiffel";2020;849,6;"10.3390/environments7010004";"FALSE";;;;;;
"Université Gustave Eiffel";2020;552,28;"10.4236/ojfd.2020.103015  ";"FALSE";;;;;;
"Université Gustave Eiffel";2020;1613,5;"10.1109/ACCESS.2020.2965940";"FALSE";;;;;;
"Université Gustave Eiffel";2020;1780,8;"10.1109/ACCESS.2020.3021208";"FALSE";;;;;;
"Université Gustave Eiffel";2020;1050;"10.1016/j.ijdrr.2020.101996";"TRUE";;;;;;
"Université Gustave Eiffel";2020;1162,5;"10.1016/j.tbs.2020.06.011";"TRUE";;;;;;
"Université Gustave Eiffel";2020;579,9;"10.3389/fphy.2020.00213";"FALSE";;;;;;
"Université Gustave Eiffel";2020;530;"10.1016/j.dib.2020.105849";"FALSE";;;;;;
"Université Gustave Eiffel";2020;530;"10.1016/j.dib.2020.106458 ";"FALSE";;;;;;
"Université Gustave Eiffel";2020;1790;"10.1007/s42452-020-3117-1";"FALSE";;;;;;
"Université Gustave Eiffel";2020;805,5;"10.3389/frsc.2020.607054";"FALSE";;;;;;
"Université Gustave Eiffel";2020;805,6;"10.3389/ffutr.2020.604088";"FALSE";;;;;;
