"institution";"period";"euro";"DOI";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Université de Reims Champagne Ardenne";2022;1442,74;"10.3390/cells11010037";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1318,36;"10.1109/ACCESS.2021.3136706";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;991,88;"10.3390/cancers14010021";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1532,91;"10.3390/ijms23010574";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1527;"10.1002/ski2.88";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;2616,88;"10.7554/eLife.69511";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1803,43;"10.3390/biomedicines10020227";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;2073,94;"10.3390/ijerph19020926";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1572,33;"10.1109/ACCESS.2022.3144579";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1820,11;"10.3389/fendo.2022.815356";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1352,57;"10.3390/jof8020151";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;2587,93;"10.3389/fbioe.2022.828424";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1983,77;"10.3390/cancers14030816";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;2145;"10.1186/s12893-021-01409-7";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1036,97;"10.3390/app12052355";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;586,11;"10.3390/ma15051689";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;811,54;"10.3390/coatings12010065";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1172,23;"10.3390/nano12030300";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1005,8;"10.1128/mra.00934-21";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;721,37;"10.3390/gels8030182";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1442,74;"10.3390/jof8030319";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1866,55;"10.3390/ijms23063250";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1701,46;"10.1109/ACCESS.2022.3164210";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1852,28;"10.1364/OE.455921";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;2744,16;"10.3389/fmicb.2022.889472";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;901,71;"10.3390/agronomy12030655";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;811,54;"10.3390/agronomy12020498";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1758,34;"10.3390/biom12050658";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1983,77;"10.3390/en15093368";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1756,8;"10.3389/fnbeh.2022.901491";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;2131,54;"10.3390/w14121976";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1889,32;"10.3390/jof8060632";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1550,21;"10.3390/app12125892";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1375,85;"10.3390/pr10071266";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;2175,35;"10.3390/ijms23137226";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;365,19;"10.3390/e24040437";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;273;"10.18280/ijht.400129";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1582,07;"10.3390/jmmp6040073";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1306,7;"10.3390/biomedicines10071714";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1767,11;"10.3390/polym14173513";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;2284,01;"10.1094/PHYTOFR-03-22-0018-R";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1965,08;"10.3390/cells11192937";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;2111,45;"10.3389/fonc.2022.980659";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;3271,33;"10.3389/fmicb.2022.1030982";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;2101,09;"10.3390/agronomy12102463";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1260,65;"10.3390/cancers14194868";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1945;"10.1038/s41598-022-23915-1";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1432,22;"10.3390/microorganisms10112135";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;2100;"10.1183/13993003.00791-2022";"TRUE";;;;;;
"Université de Reims Champagne Ardenne";2022;1104,66;"10.1016/j.heliyon.2022.e11475";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;3148,56;"10.3389/fimmu.2022.1058531";"FALSE";;;;;;
"Université de Reims Champagne Ardenne";2022;1230,68;"10.3390/s22228646";"FALSE";;;;;;
