"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Université de Reims Champagne-Ardenne";2021;1040;"10.1021/acsomega.0c06275";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;3057,83;"10.1128/AAC.01098-21";"TRUE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1281;"10.1016/j.egyr.2021.08.128";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;2600;"10.1016/j.isci.2021.103433";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;397,5;"10.1016/j.softx.2021.100855";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;40,6;"10.1155/2021/9774980";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1154,19;"10.3390/agriculture11111083";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;811,54;"10.3390/agronomy11071384";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;83,22;"10.3390/app11125733";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;53,27;"10.3390/biology10111209";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1803,43;"10.3390/biomedicines9101430";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1487,83;"10.3390/cancers13194930";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;991,88;"10.3390/cancers13235950";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1713,25;"10.3390/cancers13143421";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1262,4;"10.3390/cells10040841";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;928,51;"10.3390/cosmetics8010010";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1172,23;"10.3390/diagnostics11112045";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1623,08;"10.3390/ijms22136657";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;631,2;"10.3390/jcs5090232";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1352,57;"10.3390/jof7070498";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1445,87;"10.3390/microorganisms9040687";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1262,4;"10.3390/molecules26154434";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1578,46;"10.3390/molecules26030637";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1587,01;"10.3390/nano11113055";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1623,08;"10.3390/pathogens10080958";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1532,91;"10.3390/pathogens10070864";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1623,08;"10.3390/polym13234076";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1433,36;"10.1371/journal.pone.0255664";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1994,36;"10.1371/journal.pntd.0009479";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1550,75;"10.1371/journal.pone.0260354";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;816;"10.11648/j.js.20210902.11";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;2045;"10.1186/s13578-021-00718-x";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1485;"10.1186/s40793-021-00372-3";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;2345;"10.1186/s12931-021-01665-4";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1690;"10.1038/s41598-021-00142-8";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1570;"10.1038/s41598-020-78053-3";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1690;"10.1038/s41598-021-97293-5";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;1690;"10.1038/s41598-021-87853-0";"FALSE";;;;;;
"Université de Reims Champagne-Ardenne";2021;2083;"10.1096/fj.202100323RR";"TRUE";;;;;;
