"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Reims Champagne-Ardenne",2023,1696.74,"10.1016/j.mtbio.2023.100814",FALSE,"Elsevier BV","Materials Today Bio","2590-0064","2590-0064",NA,"2590-0064","http://creativecommons.org/licenses/by/4.0/",TRUE,"37841800","PMC10568289",NA,NA,TRUE
"Université de Reims Champagne-Ardenne",2023,3054.24,"10.3389/fmed.2023.1120283",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"36968840","PMC10034073",NA,NA,TRUE
"Université de Reims Champagne-Ardenne",2023,685,"10.1016/j.iswa.2023.200264",FALSE,"Elsevier BV","Intelligent Systems with Applications","2667-3053","2667-3053",NA,"2667-3053","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Reims Champagne-Ardenne",2023,1964.12,"10.3389/frai.2023.1072329",FALSE,"Frontiers Media SA","Frontiers in Artificial Intelligence","2624-8212",NA,"2624-8212","2624-8212","https://creativecommons.org/licenses/by/4.0/",TRUE,"36895200","PMC9989305",NA,NA,TRUE
"Université de Reims Champagne-Ardenne",2023,1315.04,"10.3390/pr11030687",FALSE,"MDPI AG","Processes","2227-9717",NA,"2227-9717","2227-9717","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université de Reims Champagne-Ardenne",2023,1621.6,"10.3390/pr11041274",FALSE,"MDPI AG","Processes","2227-9717",NA,"2227-9717","2227-9717","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université de Reims Champagne-Ardenne",2023,1211.96,"10.1016/j.meegid.2023.105494",FALSE,"Elsevier BV","Infection, Genetics and Evolution","1567-1348","1567-1348",NA,"1567-1348","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37640128",NA,NA,NA,TRUE
"Université de Reims Champagne-Ardenne",2023,2305.68,"10.1371/journal.pntd.0010577",FALSE,"Public Library of Science (PLoS)","PLOS Neglected Tropical Diseases","1935-2735",NA,"1935-2735","1935-2727","http://creativecommons.org/licenses/by/4.0/",TRUE,"36976804","PMC10081743",NA,NA,TRUE
"Université de Reims Champagne-Ardenne",2023,2980.57,"10.3389/fvets.2023.1089772",FALSE,"Frontiers Media SA","Frontiers in Veterinary Science","2297-1769",NA,"2297-1769","2297-1769","https://creativecommons.org/licenses/by/4.0/",TRUE,"37168098","PMC10164937",NA,NA,TRUE
"Université de Reims Champagne-Ardenne",2023,106.42,"10.1016/j.matpr.2023.08.310",TRUE,"Elsevier BV","Materials Today: Proceedings","2214-7853","2214-7853",NA,"2214-7853","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université de Reims Champagne-Ardenne",2023,1535,"10.1021/acsomega.3c01812",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37396213","PMC10308572",NA,NA,TRUE
"Université de Reims Champagne-Ardenne",2023,1739.93,"10.3390/molecules28135154",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"37446816","PMC10343848",NA,NA,TRUE
"Université de Reims Champagne-Ardenne",2023,1263.92,"10.3390/ijms24054347",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"36901779","PMC10002048",NA,NA,TRUE
"Université de Reims Champagne-Ardenne",2023,510.34,"10.1016/j.cscm.2023.e01851",FALSE,"Elsevier BV","Case Studies in Construction Materials","2214-5095","2214-5095",NA,"2214-5095","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Reims Champagne-Ardenne",2023,2545,"10.1186/s40001-023-01385-z",FALSE,"Springer Nature","European Journal of Medical Research","2047-783X",NA,"2047-783X","0949-2321","https://creativecommons.org/licenses/by/4.0",TRUE,"37770960","PMC10537204",NA,NA,TRUE
"Université de Reims Champagne-Ardenne",2023,71.6,"10.3390/diagnostics13081499",FALSE,"MDPI AG","Diagnostics","2075-4418",NA,"2075-4418","2075-4418","https://creativecommons.org/licenses/by/4.0/",TRUE,"37189600","PMC10137815",NA,NA,TRUE
