institution;period;euro;doi;is_hybrid
FWF - Austrian Science Fund;2024;1769,062;10.3390/rs16040673;FALSE
FWF - Austrian Science Fund;2024;2656,12;10.3390/genes15020191;FALSE
FWF - Austrian Science Fund;2024;2984,83;10.3390/nano14040381;FALSE
FWF - Austrian Science Fund;2024;6828;10.1038/S41467-024-45403-Y;FALSE
FWF - Austrian Science Fund;2024;2430,734;10.3390/cells13060468;FALSE
FWF - Austrian Science Fund;2024;847,482;10.1090/bproc/216;FALSE
FWF - Austrian Science Fund;2024;2602,43;10.3390/coatings14040446;FALSE
FWF - Austrian Science Fund;2024;264;10.1007/978-3-031-63501-4_20;FALSE
FWF - Austrian Science Fund;2024;2656,106;10.3390/coatings14070790;FALSE
FWF - Austrian Science Fund;2024;3243,338;10.3389/fimmu.2024.1425885;FALSE
FWF - Austrian Science Fund;2024;752,57;10.5334/tismir.182 ;FALSE
FWF - Austrian Science Fund;2024;2748;10.1038/s41598-024-74666-0;FALSE
FWF - Austrian Science Fund;2024;4014;10.1038/s42003-024-07174-6;FALSE
Johannes Kepler University Linz;2024;3054;10.1186/s40001-023-01580-y;FALSE
Johannes Kepler University Linz;2024;3258,902;10.3389/fmolb.2024.1148948;FALSE
Johannes Kepler University Linz;2024;1456,266;10.3390/socsci13010070;FALSE
Johannes Kepler University Linz;2024;3342,56;10.3389/fimmu.2024.1324987;FALSE
Johannes Kepler University Linz;2024;3361,956;10.3389/fped.2024.1340495;FALSE
Johannes Kepler University Linz;2024;6828;10.1038/s41467-024-51786-9;FALSE
Johannes Kepler University Linz;2024;2757,582;10.3390/polym16030425;FALSE
Johannes Kepler University Linz;2024;2689,096;10.3390/s24020681;FALSE
Johannes Kepler University Linz;2024;2814;10.1038/s41598-024-51621-7;FALSE
Johannes Kepler University Linz;2024;3330,114;10.3389/fonc.2024.1374592;FALSE
Johannes Kepler University Linz;2024;3307,548;10.3389/fsurg.2024.1375502;FALSE
Johannes Kepler University Linz;2024;1272,876;10.3389/feduc.2024.1378493;FALSE
Johannes Kepler University Linz;2024;1338,428;10.3389/feduc.2024.1379885 ;FALSE
Johannes Kepler University Linz;2024;1268,55;10.3389/feduc.2024.1383421;FALSE
Johannes Kepler University Linz;2024;248,43;10.22219/raden.v4i1.31919;FALSE
Johannes Kepler University Linz;2024;2907,446;10.3390/nu16071008;FALSE
Johannes Kepler University Linz;2024;2251,304;10.3390/met14040444;FALSE
Johannes Kepler University Linz;2024;2742,046;10.3390/vaccines12030275;FALSE
Johannes Kepler University Linz;2024;1300,636;10.3389/fcomp.2024.1397805;FALSE
Johannes Kepler University Linz;2024;2373,966;10.3390/su16083487;FALSE
Johannes Kepler University Linz;2024;1314;10.1007/s43621-024-00220-7;FALSE
Johannes Kepler University Linz;2024;2707,622;10.3390/cells13090750;FALSE
Johannes Kepler University Linz;2024;1272,162;10.3389/feduc.2024.1390491;FALSE
Johannes Kepler University Linz;2024;1137,992;10.12659/AJCR.943909;FALSE
Johannes Kepler University Linz;2024;3098,39;10.1103/PhysRevResearch.6.023137;FALSE
Johannes Kepler University Linz;2024;2692,55;10.3390/polym16101420;FALSE
Johannes Kepler University Linz;2024;2720,57;10.3390/bioengineering11060605;FALSE
Johannes Kepler University Linz;2024;2272,466;10.3390/jcm13133825;FALSE
Johannes Kepler University Linz;2024;2470,95;10.3390/ma17143511;FALSE
Johannes Kepler University Linz;2024;2595,764;10.3390/s24144508;FALSE
Johannes Kepler University Linz;2024;2595,518;10.3390/diagnostics14141544;FALSE
