institution;period;euro;doi;is_hybrid
Johannes Kepler University Linz;2021;1598,81;10.3390/polym12112440;FALSE
Johannes Kepler University Linz;2021;734,31;10.3390/jcm9113483;FALSE
Johannes Kepler University Linz;2021;1776,14;10.3390/ma13225076;FALSE
Johannes Kepler University Linz;2021;1221,97;10.3390/ijms21228552 ;FALSE
Johannes Kepler University Linz;2021;1421,48;10.3390/min10121046;FALSE
Johannes Kepler University Linz;2021;1598,81;10.3390/polym12112696 ;FALSE
Johannes Kepler University Linz;2021;1776,14;10.3390/s20236804;FALSE
Johannes Kepler University Linz;2021;556,97;10.3390/act9040129;FALSE
Johannes Kepler University Linz;2021;1598,81;10.3390/su122410378;FALSE
Johannes Kepler University Linz;2021;889,48;10.3390/jfb12010004;FALSE
Johannes Kepler University Linz;2021;1554,48;10.3390/s21020585;FALSE
Johannes Kepler University Linz;2021;1735,13;10.3390/s21041096;FALSE
Johannes Kepler University Linz;2021;1562,00;10.3390/app112110327;FALSE
Johannes Kepler University Linz;2021;1908,26;10.3390/s21041523;FALSE
Johannes Kepler University Linz;2021;2142,00;10.1016/j.matdes.2021.109576;FALSE
Johannes Kepler University Linz;2021;2454,00;10.1186/s40001-021-00495-w;FALSE
Johannes Kepler University Linz;2021;1908,26;10.3390/s21072548;FALSE
Johannes Kepler University Linz;2021;1908,26;10.3390/polym13060944;FALSE
Johannes Kepler University Linz;2021;1912,20;10.3390/s21092895;FALSE
Johannes Kepler University Linz;2021;1762,47;10.3390/app11093742;FALSE
Johannes Kepler University Linz;2021;1085,90;10.3390/en14082156;FALSE
Johannes Kepler University Linz;2021;1912,21;10.3390/jcm10091865;FALSE
Johannes Kepler University Linz;2021;1908,26;10.3390/polym13081218;FALSE
Johannes Kepler University Linz;2021;1227,49;10.3390/info12050209;FALSE
Johannes Kepler University Linz;2021;1392,83;10.3390/math9111267;FALSE
Johannes Kepler University Linz;2021;1739,08;10.3390/ijms22094662;FALSE
Johannes Kepler University Linz;2021;2577,60;10.1111/iwj.13573;FALSE
Johannes Kepler University Linz;2021;2237,32;10.1155/2021/9983995;FALSE
Johannes Kepler University Linz;2021;1762,47;10.3390/ma14092463;FALSE
Johannes Kepler University Linz;2021;1920,00;10.3390/polym13101574;FALSE
Johannes Kepler University Linz;2021;2533,55;10.1103/PhysRevResearch.3.023245;FALSE
Johannes Kepler University Linz;2021;2575,59;10.3389/fsurg.2021.708243;FALSE
Johannes Kepler University Linz;2021;2814,00;10.1186/s10195-021-00583-x;FALSE
Johannes Kepler University Linz;2021;1904,41;10.3390/polym13122032;FALSE
Johannes Kepler University Linz;2021;1218,00;10.1186/s40878-021-00264-y;FALSE
Johannes Kepler University Linz;2021;3112,85;10.3389/fpsyt.2021.729460 ;FALSE
Johannes Kepler University Linz;2021;1731,29;10.3390/cells10113083;FALSE
Johannes Kepler University Linz;2021;634,80;10.3390/polym13162652;FALSE
Johannes Kepler University Linz;2021;1178,40;10.3389/frai.2021.689398;FALSE
Johannes Kepler University Linz;2021;1060,60;10.3390/act10080198;FALSE
Johannes Kepler University Linz;2021;1935,58;10.3390/jcm10184090;FALSE
Johannes Kepler University Linz;2021;1416,21;10.3390/children8090743;FALSE
Johannes Kepler University Linz;2021;468,00;10.3991/ijet.v16i22.20929 ;FALSE
Johannes Kepler University Linz;2021;3159,21;10.3389/fped.2021.752141;FALSE
Johannes Kepler University Linz;2021;3174,14;10.3389/fpsyt.2021.755993;FALSE
Johannes Kepler University Linz;2021;612,48;10.1515/demo-2021-0116;FALSE
Johannes Kepler University Linz;2021;1904,41;10.3390/polym13193305;FALSE
Johannes Kepler University Linz;2021;1935,59;10.3390/v13091712;FALSE
Johannes Kepler University Linz;2021;1385,03;10.3390/diagnostics11112116;FALSE
Johannes Kepler University Linz;2021;1385,03;10.3390/aerospace8110320;FALSE
Johannes Kepler University Linz;2021;1762,47;10.3390/ma14247639;FALSE
Johannes Kepler University Linz;2021;1800,00;10.1302/2058-5241.6.200157;FALSE
Johannes Kepler University Linz;2021;433,20;10.3390/math9212766;FALSE
Johannes Kepler University Linz;2021;1470,00;10.1002/pls2.10061;FALSE
Johannes Kepler University Linz;2021;1904,41;10.3390/pharmaceutics13122141;FALSE
Johannes Kepler University Linz;2021;3169,02;10.3389/fpsyt.2021.797148;FALSE
Johannes Kepler University Linz;2021;1329,65;10.3390/medicina57101126;FALSE
Johannes Kepler University Linz;2021;1731,29;10.3390/app112411882;FALSE
Johannes Kepler University Linz;2021;3174,14;10.3389/fnagi.2021.781174;FALSE
Johannes Kepler University Linz;2021;1920,00;10.3390/cancers13236096;FALSE
Johannes Kepler University Linz;2021;2400,00;10.1049/sfw2.12051;FALSE
Johannes Kepler University Linz;2021;768,00;10.5194/mr-2-827-2021;FALSE
Johannes Kepler University Linz;2021;1211,90;10.3390/educsci12010010;FALSE
Johannes Kepler University Linz;2021;1904,41;10.3390/cancers14010093;FALSE
Johannes Kepler University Linz;2021;1314,06;10.3390/medicina57111283;FALSE
Johannes Kepler University Linz;2021;2454,00;10.1186/s13018-021-02876-7;FALSE
