institution;period;euro;doi;is_hybrid
Johannes Kepler University Linz;2018;1609.23;10.3390/polym10090969;FALSE
Johannes Kepler University Linz;2018;636;10.1080/14686996.2018.1498703;FALSE
Johannes Kepler University Linz;2018;663.56;10.3390/biom8030073 ;FALSE
Johannes Kepler University Linz;2018;2765.81;10.3389/fnmol.2018.00306;FALSE
Johannes Kepler University Linz;2018;1315.2;10.1038/s41598-018-31901-9;FALSE
Johannes Kepler University Linz;2018;686.31;10.1039/C8RA05531A;FALSE
Johannes Kepler University Linz;2018;1290.26;10.3390/mi9120625;FALSE
Johannes Kepler University Linz;2018;614.29;10.3390/antiox7120194;FALSE
Johannes Kepler University Linz;2019;1544.38;10.3390/s19040961;FALSE
Johannes Kepler University Linz;2019;1544.38;10.3390/s19040959 ;FALSE
Johannes Kepler University Linz;2019;2015.72;10.3389/fneur.2019.01257;FALSE
Johannes Kepler University Linz;2019;1525.04;10.3390/ma12060929;FALSE
Johannes Kepler University Linz;2019;1158.30;10.3390/s19040925 ;FALSE
Johannes Kepler University Linz;2019;450.44;10.3390/biom9020063;FALSE
Johannes Kepler University Linz;2019;3254.41;10.3389/fpsyg.2019.02098;FALSE
Johannes Kepler University Linz;2019;1295.18;10.3390/polym11060996;FALSE
Johannes Kepler University Linz;2019;1295.18;10.3390/polym11071165;FALSE
Johannes Kepler University Linz;2019;1007.64;10.1039/C9RA01758E;FALSE
Johannes Kepler University Linz;2019;1788;10.1038/s41598-019-55856-7;FALSE
Johannes Kepler University Linz;2019;2824.47;10.3389/fpsyg.2019.00033;FALSE
Johannes Kepler University Linz;2019;1621.48;10.1155/2019/3874181;FALSE
Johannes Kepler University Linz;2020;1810.37;10.3390/s20041031;FALSE
Johannes Kepler University Linz;2020;2230.16;10.1364/OE.384301;FALSE
Johannes Kepler University Linz;2020;1448.29;10.3390/mi11040354;FALSE
Johannes Kepler University Linz;2020;874.82;10.1021/acsomega.9b03883;FALSE
Johannes Kepler University Linz;2020;673.13;10.3390/electronics9050811;FALSE
Johannes Kepler University Linz;2020;2451.6;10.2147/IJN.S246797;FALSE
Johannes Kepler University Linz;2020;1884;10.1038/s41598-020-67071-w;FALSE
Johannes Kepler University Linz;2020;1794.9;10.3390/s20133715;FALSE
Johannes Kepler University Linz;2020;1430.84;10.3390/mi11080781;FALSE
Johannes Kepler University Linz;2020;1786.62;10.3390/ma13173668;FALSE
Johannes Kepler University Linz;2020;230.06;10.3390/stats3030026;FALSE
Johannes Kepler University Linz;2020;850.58;10.1039/d0ra03210g;FALSE
Johannes Kepler University Linz;2020;1786.62;10.3390/cells9092048;FALSE
Johannes Kepler University Linz;2020;864;10.5194/mr-1-165-2020;FALSE
Johannes Kepler University Linz;2020;2016.67;10.1177/1479973120967025;FALSE
Johannes Kepler University Linz;2020;2514;10.1186/s13018-020-02102-w;FALSE
Johannes Kepler University Linz;2020;2109.6;10.2147/LCTT.S286228;FALSE
Johannes Kepler University Linz;2020;657.11;10.1155/2020/8402531;FALSE
Johannes Kepler University Linz;2020;339.46;10.3390/biomimetics5010007;FALSE
Johannes Kepler University Linz;2020;1810.37;10.3390/s20030826;FALSE
