"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"ESRF - European Synchrotron Radiation Facility",2022,2157.64,"10.1016/j.ijbiomac.2022.11.211",TRUE,"Elsevier BV","International Journal of Biological Macromolecules","0141-8130","0141-8130",NA,"0141-8130","http://creativecommons.org/licenses/by/4.0/",TRUE,"36427621",NA,NA,NA,FALSE
"ESRF - European Synchrotron Radiation Facility",2022,1786,"10.1107/s1600577522011171",FALSE,"International Union of Crystallography (IUCr)","Journal of Synchrotron Radiation","1600-5775",NA,"1600-5775","0909-0495","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"36601944","PMC9814058",NA,NA,TRUE
"ESRF - European Synchrotron Radiation Facility",2022,1626.07,"10.1107/s2059798322003977",TRUE,"International Union of Crystallography (IUCr)","Acta Crystallographica Section D Structural Biology","2059-7983","2059-7983",NA,"2059-7983","http://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"35647919","PMC9159287",NA,NA,FALSE
"ESRF - European Synchrotron Radiation Facility",2022,2790,"10.1038/s42003-022-03233-y",FALSE,"Springer Nature","Communications Biology","2399-3642",NA,"2399-3642","2399-3642","https://creativecommons.org/licenses/by/4.0",TRUE,"35422073","PMC9010423",NA,NA,TRUE
"ESRF - European Synchrotron Radiation Facility",2022,2945,"10.1038/s42005-022-00940-0",FALSE,"Springer Nature","Communications Physics","2399-3650",NA,"2399-3650","2399-3650","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"ESRF - European Synchrotron Radiation Facility",2022,2054.56,"10.1107/s2052252522006108",FALSE,"International Union of Crystallography (IUCr)","IUCrJ","2052-2525",NA,"2052-2525","2052-2525","http://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"36071800","PMC9438498",NA,NA,TRUE
"ESRF - European Synchrotron Radiation Facility",2022,2054.56,"10.1107/s2052252522009150",FALSE,"International Union of Crystallography (IUCr)","IUCrJ","2052-2525",NA,"2052-2525","2052-2525","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"36381146","PMC9634615",NA,NA,TRUE
"ESRF - European Synchrotron Radiation Facility",2022,1626.07,"10.1107/s1600576721012693",TRUE,"International Union of Crystallography (IUCr)","Journal of Applied Crystallography","1600-5767",NA,"1600-5767","0021-8898","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"35145357","PMC8805168",NA,NA,FALSE
"ESRF - European Synchrotron Radiation Facility",2022,3296.1,"10.1021/acs.jpcc.2c00226",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","1932-7447","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36157514","PMC9490794",NA,NA,FALSE
"ESRF - European Synchrotron Radiation Facility",2022,1706,"10.1107/s1600577522002053",FALSE,"International Union of Crystallography (IUCr)","Journal of Synchrotron Radiation","1600-5775",NA,"1600-5775","0909-0495","http://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"35511004","PMC9070704",NA,NA,TRUE
"ESRF - European Synchrotron Radiation Facility",2022,1706,"10.1107/s1600577522009584",FALSE,"International Union of Crystallography (IUCr)","Journal of Synchrotron Radiation","1600-5775",NA,"1600-5775","0909-0495","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"36345747","PMC9641558",NA,NA,TRUE
"ESRF - European Synchrotron Radiation Facility",2022,1706,"10.1107/s1600577522000984",FALSE,"International Union of Crystallography (IUCr)","Journal of Synchrotron Radiation","1600-5775",NA,"1600-5775","0909-0495","http://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"35254323","PMC8900849",NA,NA,TRUE
