"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;4500;"10.1172/jci.insight.161998";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;4500;"10.1172/jci.insight.161246";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;4500;"10.1172/jci.insight.166602";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;2445;"10.1186/s13099-022-00528-7";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;2645;"10.1186/s12915-023-01516-2";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;2745;"10.1186/s12987-023-00411-w";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;2745;"10.1186/s12915-023-01647-6";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;2245;"10.1186/s13578-023-01015-5";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;2945;"10.1186/s40478-023-01519-8";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;2445;"10.1186/s13293-022-00480-w";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;2945;"10.1186/s12974-023-02702-3";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;2645;"10.1186/s40246-023-00471-x";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;2645;"10.1186/s40246-023-00455-x";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;2245;"10.1186/s12859-023-05150-1";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;999;"10.26717/BJSTR.2023.48.007704";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;2585,08;"10.1371/journal.ppat.1010538";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;3462;"10.1136/bmjopen-2023-073465";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;2344,83;"10.1158/2767-9764.CRC-23-0144";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;5891,81;"10.1158/0008-5472.CAN-23-0613";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;3269,48;"10.1158/0008-5472.CAN-22-3682";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2023;3932,08;"10.1126/sciadv.ade7823";"FALSE";;;;;;
