"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"INSERM - Institut National de la Santé et de la Recherche Médicale",2017,2252,"10.1080/15548627.2017.1299315",TRUE,"Informa UK Limited","Autophagy","1554-8627","1554-8627","1554-8635","1554-8627",NA,TRUE,"28296535","PMC5486366","ut:000404150600009",NA,FALSE
"INSERM - Institut National de la Santé et de la Recherche Médicale",2017,572,"10.1080/23723556.2017.1297284",TRUE,"Informa UK Limited","Molecular & Cellular Oncology","2372-3556",NA,"2372-3556","2372-3556",NA,TRUE,"28616576","PMC5462510","ut:000406851400008",NA,FALSE
"INSERM - Institut National de la Santé et de la Recherche Médicale",2017,1165,"10.1038/srep39766",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28054556","PMC5214100","ut:000391182400001",NA,TRUE
"INSERM - Institut National de la Santé et de la Recherche Médicale",2017,2490,"10.3389/fmicb.2017.01499",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"28861047","PMC5559693","ut:000407737000001",NA,TRUE
"INSERM - Institut National de la Santé et de la Recherche Médicale",2017,1335,"10.1080/14756366.2016.1268608",FALSE,"Informa UK Limited","Journal of Enzyme Inhibition and Medicinal Chemistry","1475-6366","1475-6366","1475-6374","1475-6366",NA,TRUE,"28114821",NA,"ut:000392591100049",NA,TRUE
"INSERM - Institut National de la Santé et de la Recherche Médicale",2017,1917,"10.1093/nar/gkw1343",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28077560","PMC5416894","ut:000400578600048",NA,TRUE
"INSERM - Institut National de la Santé et de la Recherche Médicale",2017,2130,"10.1093/nar/gkx674",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28973460","PMC5737669","ut:000412008000029",NA,TRUE
"INSERM - Institut National de la Santé et de la Recherche Médicale",2017,1243.56,"10.1093/nar/gkx1267",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"29272518","PMC5814900","ut:000425294400010",NA,TRUE
"INSERM - Institut National de la Santé et de la Recherche Médicale",2017,1305,"10.1038/s41598-017-03034-y",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28600509","PMC5466602","ut:000402957400050",NA,TRUE
"INSERM - Institut National de la Santé et de la Recherche Médicale",2017,1065,"10.1093/nar/gkx190",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28369640","PMC5416835","ut:000400578600064",NA,TRUE
