"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;6600;"10.1158/0008-5472.can-22-3219";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;3350;"10.1158/1078-0432.ccr-23-3495";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;4133,37;"10.1126/sciadv.adg1679";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;4500;"10.1126/sciadv.adi2525";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;4120,5;"10.1126/sciadv.adj0767";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;3847,04;"10.1126/sciadv.adl1122";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;4162,5;"10.1126/sciadv.adl3931";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;4125,79;"10.1126/sciadv.adl4374";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;4500;"10.1126/sciadv.adn0164";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;4612,8;"10.1126/sciadv.ado1453";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;4950;"10.1126/sciadv.ado8915";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;4578,75;"10.1126/sciadv.adp6182";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;2761,4;"10.1021/acs.analchem.3c02635";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;3000;"10.1021/acs.chemmater.4c00507";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;2317,82;"10.1021/acs.jproteome.4c00059";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;935,53;"10.7326/aimcc.2023.1018";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;2775,46;"10.1001/jamanetworkopen.2024.24226";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;4800;"10.1172/jci.insight.166310";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;4528,73;"10.1172/jci.insight.168418";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;4476;"10.1172/jci.insight.175623";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;4800;"10.1172/jci.insight.179458";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;5600;"10.1172/jci153097";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;5600;"10.1172/jci175789";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;5600;"10.1172/jci180738";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;2954,8;"10.1128/aac.01459-23";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;3670;"10.1128/spectrum.03827-23";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;2149,52;"10.1128/spectrum.05217-22";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;3190;"10.1128/msphere.00348-23";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;2740;"10.1182/bloodadvances.2023011594";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;2740;"10.1182/bloodadvances.2023011744";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;2740;"10.1182/bloodadvances.2023011747";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;3315,4;"10.1182/bloodadvances.2023012010 ";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;2740;"10.1182/bloodadvances.2023012354";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;1850;"10.1167/iovs.64.15.7";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;1778,22;"10.1167/jov.24.9.2";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;4325;"10.1136/bmjment-2023-300907";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;2970;"10.1136/bmjopen-2023-073804";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;2475;"10.1136/bmjopen-2023-074652";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;2640,01;"10.1136/jitc-2023-007135";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;2549;"10.1136/jitc-2024-009070";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;2549;"10.1136/jitc-2024-009728";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;4325;"10.1136/jmg-2023-109646";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;4506;"10.1136/jnnp-2024-334263";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;763,2;"10.1136/rmdopen-2024-004746";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;10030;"10.1136/bmjpo-2024-002833";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;3700;"10.1101/gr.277863.123";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;480,71;"10.1051/medsci/2023083";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;2000;"10.7554/eLife.100328";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;3000;"10.7554/eLife.69413";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;1831,33;"10.7554/eLife.95191";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2024;2000;"10.7554/eLife.95879";"FALSE";;;;;;
