"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2161,08;"10.1016/j.jaci.2022.04.009";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2190;"10.1016/j.jbc.2022.102747";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1840;"10.1016/j.jff.2022.104965";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1754,21;"10.1016/j.jhep.2022.03.017";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4921;"10.1016/j.jid.2022.08.043";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2190;"10.1016/j.jlr.2021.100096";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1647,49;"10.1016/j.jneumeth.2021.109427";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1754,21;"10.1016/j.jaac.2021.09.001";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;68,75;"10.1016/j.kint.2022.04.022";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1808;"10.1016/j.ekir.2019.12.006";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;890,56;"10.1016/j.ekir.2021.04.025";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1967,65;"10.1016/j.mcn.2022.103705";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;7600;"10.1016/j.molcel.2021.12.037";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3300;"10.1016/j.ymthe.2022.08.005";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2188;"10.1016/j.ymthe.2021.08.007";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2707,65;"10.1016/j.omtm.2022.08.006";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3300;"10.1016/j.omtn.2022.08.016";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3300;"10.1016/j.omtn.2022.02.009";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1607,47;"10.1016/j.nbd.2022.105702";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2410;"10.1016/j.nbd.2022.105857";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3654,2;"10.1016/j.neuroimage.2022.118966";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1840,92;"10.1016/j.nicl.2021.102750";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1754,21;"10.1016/j.neuroscience.2022.08.016";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;846,26;"10.1016/j.neuri.2022.100108";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1167,25;"10.1016/j.ejmp.2022.03.011";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4510;"10.1016/j.pneurobio.2022.102364";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2106;"10.1016/j.pnpbp.2022.110691";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2099,5;"10.1016/j.redox.2022.102431";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1353;"10.1002/rth2.12737";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1580;"10.1016/j.slasd.2022.08.003";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1020,68;"10.1016/j.slast.2022.07.003";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;975;"10.1016/j.xpro.2022.101133";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;353,51;"10.1016/j.scr.2022.102738";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;354;"10.1016/j.scr.2021.102649";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;354;"10.1016/j.scr.2021.102647";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;354;"10.1016/j.scr.2022.102688";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4380;"10.1016/S2542-5196(22)00001-8";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4380;"10.1016/s2468-2667(22)00288-2";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3060;"10.1016/j.lanepe.2022.100339";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3500;"10.1016/j.lanepe.2022.100516";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1334;"10.1016/j.toxac.2022.02.001";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1640,84;"10.1016/j.tiv.2022.105397";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1480,74;"10.1016/j.tranon.2021.101315";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;465,12;"10.1016/j.eucr.2022.102055";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1100;"10.1183/16000617.0059-2022";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1100;"10.1183/16000617.0269-2021";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2002;"10.3324/haematol.2021.279800";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1900;"10.3389/fragi.2022.845886";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3231,3;"10.3389/fnagi.2022.1014559";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fnagi.2022.844255";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fnagi.2022.899158";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1900;"10.3389/falgy.2022.806391";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1150;"10.3389/fams.2022.833003";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fbioe.2022.859600";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2853,49;"10.3389/fbioe.2022.889481";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2490;"10.3389/fcvm.2022.851985";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2490;"10.3389/fcvm.2022.852666";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1150;"10.3389/fcvm.2022.852777";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1150;"10.3389/fcvm.2022.856594";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1150;"10.3389/fcvm.2022.856923";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1150;"10.3389/fcvm.2022.863612";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1150;"10.3389/fcvm.2022.886416";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;499,95;"10.3389/fcvm.2022.929259";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2585,41;"10.3389/fcvm.2022.991716";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fcell.2021.703583";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fcell.2021.798588";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3225;"10.3389/fcell.2022.1030950";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3275,11;"10.3389/fcell.2022.1046248";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2186,65;"10.3389/fcell.2022.834661";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2652,08;"10.3389/fcell.2022.886381";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fcell.2022.926914";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2903,54;"10.3389/fcell.2022.949196";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1850;"10.3389/fcell.2022.981583";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fcimb.2021.782733";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2703,83;"10.3389/fcimb.2021.792202";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fcimb.2022.886447";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2685,04;"10.3389/fncel.2021.801704";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fncel.2022.863836";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fncel.2021.658990";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2914,31;"10.3389/fchem.2021.722727";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1612,5;"10.3389/fchem.2022.1014663";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fendo.2022.785819";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2813,41;"10.3389/fendo.2022.861922";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1753,79;"10.3389/fendo.2022.883568";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fendo.2022.931970";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;450;"10.3389/fendo.2022.943343";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fendo.2022.957245";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2616,06;"10.3389/fgene.2021.766964";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2813,41;"10.3389/fgene.2022.839841";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2616,06;"10.3389/fgene.2022.852472";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fgene.2022.872700";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fgene.2022.961028";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2441,32;"10.3389/fnhum.2021.744562";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1850;"10.3389/fnhum.2022.855778";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fnhum.2022.956831";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fimmu.2022.1008449";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fimmu.2022.1008456";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fimmu.2022.1010140";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3225;"10.3389/fimmu.2022.1029759";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2418,75;"10.3389/fimmu.2022.1033314";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fimmu.2022.773261";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2616,06;"10.3389/fimmu.2022.797244";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fimmu.2022.822076";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fimmu.2022.824686";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2212,5;"10.3389/fimmu.2022.849790";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fimmu.2022.860689";"FALSE";;;;;;
