"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","url"
"INSERM",2018,"1,200.00","10.3390/polym10111202","FALSE",,,,,,
"INSERM",2018,"3,400.00","10.18632/oncotarget.24598","FALSE",,,,,,
"INSERM",2018,"3,850.00","10.1038/s41467-018-04461-9","FALSE",,,,,,
"INSERM",2018,"1,568.20","10.3390/ijms19113388","FALSE",,,,,,
"INSERM",2018,"1,370.00","10.1038/s41598-018-24282-6","FALSE",,,,,,
"INSERM",2018,"1,550.27","10.3390/ijms19020454","FALSE",,,,,,
"INSERM",2018,"1,950.00","10.1155/2018/9206257","FALSE",,,,,,
"INSERM",2018,"1,732.00","10.1093/ijnp/pyy043","FALSE",,,,,,
"INSERM",2018,"2,155.00","10.3389/fnmol.2018.00457","FALSE",,,,,,
"INSERM",2018,"2,950.00","10.3389/fmicb.2018.01467","FALSE",,,,,,
"INSERM",2018,"2,950.00","10.3389/fmicb.2018.02483","FALSE",,,,,,
"INSERM",2018,"2,655.00","10.3389/fmicb.2018.02579","FALSE",,,,,,
"INSERM",2018,"2,130.00","10.1093/nar/gkx852","FALSE",,,,,,
"INSERM",2018,"2,120.93","10.1016/j.molmet.2018.04.002","TRUE",,,,,,
"INSERM",2018,"2,490.00","10.3389/fphar.2018.00527","FALSE",,,,,,
"INSERM",2018,"1,223.00","10.4254/wjh.v10.i11.856","FALSE",,,,,,
"INSERM",2018,"1,495.00","10.1371/journal.pone.0193300","FALSE",,,,,,
"INSERM",2018,"1,546.51","10.1016/j.ijid.2018.06.022","FALSE",,,,,,
"INSERM",2018,"2,080.42"," 10.26508/lsa.201800148","FALSE",,,,,,
"INSERM",2018,"3,000.00","10.1038/s41436-018-0066-9","TRUE",,,,,,
"INSERM",2018,"1,305.00","10.1038/s41598-017-14570-y","FALSE",,,,,,
"INSERM",2018,"1,305.00","10.1038/s41598-017-14596-2","FALSE",,,,,,
"INSERM",2018,490.88,"10.3390/cells7090137","FALSE",,,,,,
"INSERM",2018,"3,500.00","10.1172/jci.insight.98081","FALSE",,,,,,
"INSERM",2018,"2,851.16","10.1016/j.jhep.2018.06.022","TRUE",,,,,,
"INSERM",2018,"1,595.00","10.1371/journal.pone.0204861","FALSE",,,,,,
"INSERM",2018,"2,250.00","10.1371/journal.ppat.1007360","FALSE",,,,,,
"INSERM",2018,"1,495.00","10.1371/journal.pone.0198226","FALSE",,,,,,
"INSERM",2018,"2,655.00","10.3389/fimmu.2018.01750","FALSE",,,,,,
"INSERM",2018,"2,950.00","10.3389/fmicb.2018.02258","FALSE",,,,,,
"INSERM",2018,"2,566.50","10.3389/fmicb.2018.02617","FALSE",,,,,,
"INSERM",2018,"2,510.00","10.1128/mBio.02052-17","FALSE",,,,,,
"INSERM",2018,"1,495.00","10.1371/journal.pone.0194188","FALSE",,,,,,
"INSERM",2018,"1,600.00","10.3390/nu9030225","FALSE",,,,,,
"INSERM",2018,"2,950.00","10.3389/fphys.2018.01403","FALSE",,,,,,
"INSERM",2018,"1,250.00","10.3233/JAD-179920","TRUE",,,,,,
"INSERM",2018,"1,884.00","10.1016/j.dadm.2018.02.008","FALSE",,,,,,
"INSERM",2018,"3,400.00","10.18632/oncotarget.26084","FALSE",,,,,,
"INSERM",2018,"1,495.00","10.1371/journal.pone.0173801","FALSE",,,,,,
