institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,url
York University,2009-05-15,0,10.1186/1475-9276-8-18,FALSE,BioMed Central,International Journal for Equity in Health,,NA
York University,2009-08-06,0,10.1186/1472-6963-9-94,FALSE,BioMed Central,BMC Health Services Research,,NA
York University,2009-09-12,0,10.1186/1477-7827-7-146,FALSE,BioMed Central,Reproductive Biology and Endocrinology,,NA
York University,2010-01-18,0,10.1186/1742-2094-7-5,FALSE,BioMed Central,Journal of Neuroinflammation,,NA
York University,2010-01-28,0,10.1155/2010/572526,FALSE,Hindawi,Journal of Control Science and Engineering,,NA
York University,2010-02-08,0,10.1155/2010/216167,FALSE,Hindawi,International Journal of Pediatrics,,NA
York University,2010-03-31,0,10.1155/2010/287969,FALSE,Hindawi,International Journal of Differential Equations,,NA
York University,2010-04-28,0,10.1186/1471-2407-10-168,FALSE,BioMed Central,BMC Cancer,,NA
York University,2010-05-24,0,10.1186/1471-2393-10-24,FALSE,BioMed Central,BMC Pregnancy and Childbirth,,NA
York University,2010-06-04,0,10.1186/1476-072X-9-27,FALSE,BioMed Central,International Journal of Health Geographics,,NA
York University,2010-06-14,0,10.1155/2010/231329,FALSE,Hindawi,Journal of Atomic and Molecular Physics,,NA
York University,2010-07-14,0,10.1186/1472-698X-10-20,FALSE,BioMed Central,BMC International Health and Human Rights,,NA
York University,2010-07-20,0,10.1155/2010/390910,FALSE,Hindawi,EURASIP Journal on Advances in Signal Processing,,NA
York University,2010-08-04,0,10.1186/1471-2431-10-20,FALSE,BioMed Central,BMC Pediatrics,,NA
York University,2010-08-09,0,10.1186/1471-2458-10-538,FALSE,BioMed Central,BMC Public Health,,NA
York University,2010-08-19,0,10.1155/2010/937123,FALSE,Hindawi,PPAR Research,,NA
York University,2010-09-03,0,10.1155/2010/754851,FALSE,Hindawi,Journal of Probability and Statistics,,NA
York University,2010-09-11,0,10.1186/1472-6963-10-306,FALSE,BioMed Central,BMC Health Services Research,,NA
York University,2010-09-20,0,10.1186/1471-2431-10-67,FALSE,BioMed Central,BMC Pediatrics,,NA
York University,2010-10-04,0,10.1155/2010/357321,FALSE,Hindawi,Journal of Probability and Statistics,,NA
York University,2010-10-14,0,10.1186/1479-5868-7-75,FALSE,BioMed Central,International Journal of Behavioral Nutrition and Physical Activity,,NA
York University,2010-11-03,0,10.1186/1471-2458-10-125,FALSE,BioMed Central,BMC Public Health,,NA
York University,2010-11-28,0,10.1186/1471-2458-10-736,FALSE,BioMed Central,BMC Public Health,,NA
York University,2010-11-30,0,10.1186/1471-2407-10-655,FALSE,BioMed Central,BMC Cancer,,NA
York University,2010-12-08,0,10.1155/2010/139856,FALSE,Hindawi,Journal of Probability and Statistics,,NA
