"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title ";"issn";"issn_print";" issn_electronic";"url"
"Université de Rennes 1";2015;2720;"10.18632/oncotarget.3297";"FALSE";;;;;;
"Université de Rennes 1";2015;1920;"10.3389/fnins.2015.00083";"FALSE";;;;;;
"Université de Rennes 1";2015;1884;"10.1364/OE.23.020428";"FALSE";;;;;;
"Université de Rennes 1";2015;1600;"10.3389/fmicb.2015.00375";"FALSE";;;;;;
"Université de Rennes 1";2015;1549;"10.17352/2455-8591.000006";"FALSE";;;;;;
"Université de Rennes 1";2015;1500;"10.1890/ES15-00010.1";"FALSE";;;;;;
"Université de Rennes 1";2015;1350;"10.1371/journal.pone.0143808";"FALSE";;;;;;
"Université de Rennes 1";2015;1350;"10.1371/journal.pone.0139179";"FALSE";;;;;;
"Université de Rennes 1";2015;1350;"10.1371/journal.pone.0130152";"FALSE";;;;;;
"Université de Rennes 1";2015;1201.5;"10.1371/journal.pone.0140083";"FALSE";;;;;;
"Université de Rennes 1";2015;1201.5;"10.1371/journal.pone.0138297";"FALSE";;;;;;
"Université de Rennes 1";2015;1200;"10.3390/e17064173";"FALSE";;;;;;
"Université de Rennes 1";2015;1165;"10.1038/srep14132";"FALSE";;;;;;
"Université de Rennes 1";2015;1165;"10.1038/srep14612";"FALSE";;;;;;
"Université de Rennes 1";2015;1155.62;"10.1186/1687-1499-2014-139";"FALSE";;;;;;
"Université de Rennes 1";2015;1100;"10.1109/JBHI.2014.2338741";"TRUE";;;;;;
"Université de Rennes 1";2015;1098.92;"10.1364/OE.23.013309";"FALSE";;;;;;
"Université de Rennes 1";2015;1000;"10.3390/mi6050544";"FALSE";;;;;;
"Université de Rennes 1";2015;950;"10.3389/fpsyg.2015.01874";"FALSE";;;;;;
"Université de Rennes 1";2015;708;"10.1016/j.dib.2015.08.031";"FALSE";;;;;;
"Université de Rennes 1";2015;500;"10.1128/genomeA.01459-14 ";"FALSE";;;;;;
