"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Université de Rennes";2024;2476,47;"10.3389/fimmu.2024.1468821";"FALSE";;;;;;
"Université de Rennes";2024;1934,39;"10.3389/fetho.2024.1382533";"FALSE";;;;;;
"Université de Rennes";2023;1800;"10.1088/1367-2630/ad1845";"FALSE";;;;;;
"Université de Rennes";2024;1217,43;"10.1039/d4ra06397j";"FALSE";;;;;;
"Université de Rennes";2024;1463;"10.5194/esurf-12-1295-2024";"FALSE";;;;;;
"Université de Rennes";2024;2304,7;"10.3390/children11020211";"FALSE";;;;;;
"Université de Rennes";2024;1933,68;"10.3390/cimb46010046";"FALSE";;;;;;
"Université de Rennes";2024;2307,53;"10.3390/electronics13234698";"FALSE";;;;;;
"Université de Rennes";2024;1388;"10.3390/mi15070838";"FALSE";;;;;;
"Université de Rennes";2024;2600,49;"10.3390/bioengineering11010102";"FALSE";;;;;;
"Université de Rennes";2024;1476,62;"10.1109/jmw.2024.3407712";"FALSE";;;;;;
"Université de Rennes";2024;1328,95;"10.1109/ojcoms.2024.3414858";"FALSE";;;;;;
"Université de Rennes";2024;1799,29;"10.1109/access.2024.3506821";"FALSE";;;;;;
"Université de Rennes";2024;950;"10.3897/neobiota.93.120477";"FALSE";;;;;;
"Université de Rennes";2024;2528,65;"10.1103/physrevresearch.6.043037";"FALSE";;;;;;
"Université de Rennes";2024;5690;"10.1038/s41467-024-49997-1";"FALSE";;;;;;
"Université de Rennes";2024;2345;"10.1186/s40462-024-00462-0";"FALSE";;;;;;
"Université de Rennes";2024;2545;"10.1186/s13007-024-01187-2";"FALSE";;;;;;
"Université de Rennes";2023;1691,5;"10.1093/nar/gkad243";"FALSE";;;;;;
