"institution";"period";"euro";"doi";"is_hybrid"
"université de Rennes 1";2018;1371,70;"10.1371/journal.pone.0209089";"FALSE"
"université de Rennes 1";2018;1176,48;"10.3389/fevo.2018.00173";"FALSE"
"université de Rennes 1";2018;643,28;"10.1371/journal.pone.0197898";"FALSE"
"université de Rennes 1";2018;1992,00;"10.3389/fpsyg.2018.00055";"FALSE"
"université de Rennes 1";2018;1370,00;"10.1038/s41598-018-28334-9";"FALSE"
"université de Rennes 1";2018;1305,00;"10.1038/s41598-017-15654-5";"FALSE"
"université de Rennes 1";2018;750,00;"10.1371/journal.pone.0204208";"FALSE"
"université de Rennes 1";2018;700,00;"10.1371/journal.pone.0204802";"FALSE"
"université de Rennes 1";2018;2600,00;"10.1038/s41467-018-05921-y";"FALSE"
"université de Rennes 1";2018;3850,00;"10.1038/s41467-018-06951-2";"FALSE"
"université de Rennes 1";2018;2556,00;"10.1093/nar/gky756";"FALSE"
"université de Rennes 1";2018;1031,40;"10.3390/nano8070531";"FALSE"
"université de Rennes 1";2018;626,64;"10.3390/s18051578";"FALSE"
"université de Rennes 1";2018;494,50;"10.1214/17-PS285";"FALSE"
"université de Rennes 1";2018;2924,00;"10.18632/oncotarget.25106";"FALSE"
"université de Rennes 1";2018;2651,16;"10.1016/j.toxlet.2018.10.011";"TRUE"
"université de Rennes 1";2018;1370,00;"10.1038/s41598-018-22558-5";"FALSE"
"université de Rennes 1";2018;1370,00;"10.1038/s41598-018-34421-8";"FALSE"
"université de Rennes 1";2018;1370,00;"10.1038/s41598-018-24403-1";"FALSE"
"université de Rennes 1";2018;334,22;"10.3390/biom8020026";"FALSE"
"université de Rennes 1";2018;1259,44;"10.3390/ma11112237";"FALSE"
"université de Rennes 1";2018;1025,84;"10.3390/catal8110558";"FALSE"
"université de Rennes 1";2018;836,53;"10.3390/polym10050533";"FALSE"
"université de Rennes 1";2018;1285,70;"10.1371/journal.pone.0200262";"FALSE"
"université de Rennes 1";2018;1750,00;"10.1109/ACCESS.2018.2835644";"FALSE"
"université de Rennes 1";2019;1307,20;"10.1128/mSystems.00213-18";"FALSE"
"université de Rennes 1";2019;1800,00;"10.1186/s12880-018-0269-1";"FALSE"
"université de Rennes 1";2019;2418,00;"10.5194/esurf-7-681-2019";"FALSE"
"université de Rennes 1";2019;500,00;"10.1051/bsgf/2019007";"FALSE"
"université de Rennes 1";2019;2720,00;"10.1016/j.tecto.2019.228223";"TRUE"
"université de Rennes 1";2019;490,20;"10.3389/fevo.2019.00156";"FALSE"
"université de Rennes 1";2019;2156,45;"10.3389/fpls.2019.00854";"FALSE"
"université de Rennes 1";2019;881,66;"10.3389/fpls.2019.01387";"FALSE"
"université de Rennes 1";2019;1505,00;"10.1109/ACCESS.2018.2886478";"FALSE"
"université de Rennes 1";2019;2150,40;"10.1109/ACCESS.2020.2983001";"FALSE"
"université de Rennes 1";2019;1526,00;"10.5772/intechopen.89218";"FALSE"
"université de Rennes 1";2019;364,80;"10.3390/ani9080522";"FALSE"
"université de Rennes 1";2019;1205,04;"10.3390/genes10070501";"FALSE"
"université de Rennes 1";2019;394,56;"10.3390/pharmaceutics10040246";"FALSE"
"université de Rennes 1";2019;1434,66;"10.3390/rs11010037";"FALSE"
"université de Rennes 1";2019;1668,00;"10.1038/s41597-019-0305-1";"FALSE"
"université de Rennes 1";2019;1490,00;"10.1038/s41598-019-40721-4";"FALSE"
"université de Rennes 1";2019;1490,00;"10.1038/s41598-019-45662-6";"FALSE"
"université de Rennes 1";2019;745,00;"10.1038/s41598-019-39732-y";"FALSE"
"université de Rennes 1";2019;1702,80;"10.1364/OE.27.021083";"FALSE"
"université de Rennes 1";2019;2237,00;"10.1093/nar/gkz820";"FALSE"
"université de Rennes 1";2019;2574,40;"10.1371/journal.pbio.3000337";"FALSE"
"université de Rennes 1";2019;1285,70;"10.1371/journal.pone.0211852";"FALSE"
"université de Rennes 1";2019;1429,12;"10.1371/journal.pone.0223785";"FALSE"
"université de Rennes 1";2019;816,14;"10.16966/2378-7090.295";"FALSE"
"Université de Rennes 1";2019;500,00;"10.1051/bsgf/2019007";"FALSE"
"université de Rennes 1";2019;816,00;"10.1117/1.JRS.13.034522";"TRUE"
"université de Rennes 1";2020;1908,00;"10.1126/sciadv.abb8626";"FALSE"
"université de Rennes 1";2020;1745,00;"10.1186/s12859-019-3316-1";"FALSE"
"université de Rennes 1";2020;3282,00;"10.1186/s13054-020-03159-z";"FALSE"
"université de Rennes 1";2020;2640,00;"10.1136/bmjopen-2020-038887";"FALSE"
"université de Rennes 1";2020;2139,00;"10.5194/esurf-8-931-2020";"FALSE"
"université de Rennes 1";2020;300,00;"10.1051/bsgf/2019007";"FALSE"
"université de Rennes 1";2020;300,00;"10.1051/bsgf/2020016";"FALSE"
"université de Rennes 1";2020;1611,20;"10.3389/fmicb.2020.561427";"FALSE"
"université de Rennes 1";2020;1846,11;"10.3389/fpsyg.2020.02047";"FALSE"
"université de Rennes 1";2020;2295,78;"10.3389/fonc.2020.01597";"FALSE"
"université de Rennes 1";2020;833,86;"10.3389/fpls.2020.01253";"FALSE"
"université de Rennes 1";2020;2655,00;"10.3389/fimmu.2020.00219";"FALSE"
"université de Rennes 1";2020;1936,20;"10.1109/ACCESS.2020.3003853";"FALSE"
"université de Rennes 1";2020;290,30;"10.1107/S2056989020001085";"FALSE"
"université de Rennes 1";2020;1009,82;"10.3390/ani10020254";"FALSE"
"université de Rennes 1";2020;1496,99;"10.3390/s20020570";"FALSE"
"université de Rennes 1";2020;1667,75;"10.3390/rs12223745";"FALSE"
"université de Rennes 1";2020;1538,17;"10.3390/app10103474";"FALSE"
"université de Rennes 1";2020;1682,72;"10.3390/ijms21145025";"FALSE"
"université de Rennes 1";2020;1682,72;"10.3390/nano10071358";"FALSE"
"université de Rennes 1";2020;4290,00;"10.1038/s41467-019-14142-w";"FALSE"
"université de Rennes 1";2020;1570,00;"10.1038/s41598-020-67865-y";"FALSE"
