institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,NA,10.1088/1758-5090/ad4744,TRUE,FALSE,journal article,iop2022tib,00f2yqf98_iop2022tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,NA,10.1136/jnnp-2024-333994,TRUE,FALSE,journal article,bmj2023gac,00f2yqf98_bmj2023gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,NA,10.1136/jnnp-2024-333458,TRUE,FALSE,journal article,bmj2023gac,00f2yqf98_bmj2023gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,NA,10.1136/jme-2024-110432,TRUE,FALSE,journal article,bmj2023gac,00f2yqf98_bmj2023gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,2077.73,10.1177/09636897241226546,FALSE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,2077.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,2192.22,10.1177/20451253241232563,FALSE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,2192.2200000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,1819.52,10.1177/23312165241245219,FALSE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,1819.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,1816.15,10.1177/23312165241248973,FALSE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,1816.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,1816.15,10.1177/23312165241252240,FALSE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,1816.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,2214.55,10.1177/17562864241253917,FALSE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,2214.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,1474.04,10.1177/03000605241258474,FALSE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,1474.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,2201.77,10.1177/20552173241260151,FALSE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,2201.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,2221.24,10.1177/15347354241269931,FALSE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,2221.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,1257.25,10.1177/21582440241281408,FALSE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,1257.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,1356.05,10.1177/10225536241292397,FALSE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,1356.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,2277.86,10.1177/25158414241294024,FALSE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,2277.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,2254.07,10.1177/20420986241311214,FALSE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,2254.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,NA,10.1177/02692155241229282,TRUE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,NA,10.1177/00302228241233329,TRUE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,NA,10.1177/00302228241243110,TRUE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,NA,10.1177/15533506241262568,TRUE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,NA,10.1177/00302228241263367,TRUE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,NA,10.1177/19433875241272436,TRUE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,NA,10.1177/10935266241288869,TRUE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,NA,10.1177/00220345241290147,TRUE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,NA,10.1177/02676591241303325,TRUE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,NA,10.1177/02692163241303281,TRUE,FALSE,journal article,sage2024gac,00f2yqf98_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,NA,10.1021/acsomega.4c02906,TRUE,FALSE,journal article,acs2023tib,00f2yqf98_acs2023tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,NA,10.1021/acschemneuro.4c00031,TRUE,FALSE,journal article,acs2023tib,00f2yqf98_acs2023tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,NA,10.1021/acsbiomaterials.3c01667,TRUE,FALSE,journal article,acs2023tib,00f2yqf98_acs2023tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f2yqf98,Medizinische Hochschule Hannover,2024,NA,10.1026/0942-5403/a000457,TRUE,FALSE,journal article,hogrefe2024gac,00f2yqf98_hogrefe2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
