institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,2500.23,10.1063/5.0226050,FALSE,FALSE,journal article,aip2024tib,01mk1hj86_aip2024tib_2024,false,2500.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,1383.47,10.1063/5.0227670,FALSE,FALSE,journal article,aip2024tib,01mk1hj86_aip2024tib_2024,false,1383.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,2553.86,10.1063/5.0233859,FALSE,FALSE,journal article,aip2024tib,01mk1hj86_aip2024tib_2024,false,2553.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,2657.65,10.1063/5.0243858,FALSE,FALSE,journal article,aip2024tib,01mk1hj86_aip2024tib_2024,false,2657.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,NA,10.1021/acs.nanolett.4c00659,TRUE,FALSE,journal article,acs2024fak,01mk1hj86_acs2024fak_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,NA,10.1021/acsami.3c19095,TRUE,FALSE,journal article,acs2024fak,01mk1hj86_acs2024fak_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,5374.05,10.1038/s41467-024-49610-5,FALSE,FALSE,journal article,sn2024deal,01mk1hj86_sn2024deal_2024,false,5374.049999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,5374.05,10.1038/s41467-024-48043-4,FALSE,FALSE,journal article,sn2024deal,01mk1hj86_sn2024deal_2024,false,5374.049999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,NA,10.1063/5.0234245,TRUE,FALSE,journal article,aip2024tib,01mk1hj86_aip2024tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,NA,10.1116/6.0003453,TRUE,FALSE,journal article,aip2024tib,01mk1hj86_aip2024tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,NA,10.1063/5.0195965,TRUE,FALSE,journal article,aip2024tib,01mk1hj86_aip2024tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,NA,10.1063/5.0223972,TRUE,FALSE,journal article,aip2024tib,01mk1hj86_aip2024tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,NA,10.1016/j.carbon.2024.119260,TRUE,FALSE,journal article,els2023deal,01mk1hj86_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,NA,10.1088/1361-6528/ad449b,TRUE,FALSE,journal article,iop2022tib,01mk1hj86_iop2022tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,NA,10.1088/1361-6463/ad2b21,TRUE,FALSE,journal article,iop2022tib,01mk1hj86_iop2022tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,NA,10.1088/1361-651x/ad9ca0,TRUE,FALSE,journal article,iop2022tib,01mk1hj86_iop2022tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,NA,10.1088/1361-6528/ad375b,TRUE,FALSE,journal article,iop2022tib,01mk1hj86_iop2022tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,NA,10.1088/1361-6528/ad5682,TRUE,FALSE,journal article,iop2022tib,01mk1hj86_iop2022tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,NA,10.1088/1361-6463/ad600e,TRUE,FALSE,journal article,iop2022tib,01mk1hj86_iop2022tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,NA,10.1088/1361-6528/ad8356,TRUE,FALSE,journal article,iop2022tib,01mk1hj86_iop2022tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,NA,10.1088/1361-6463/ad76ba,TRUE,FALSE,journal article,iop2022tib,01mk1hj86_iop2022tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01mk1hj86,Paul-Drude-Institut für Festkörperelektronik,2024,NA,10.1107/s160057672400089x,TRUE,FALSE,journal article,wiley2024deal,01mk1hj86_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
