institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04t3en479,KIT,2024,4242.87,10.1126/sciadv.adn3662,FALSE,FALSE,journal article,NA,NA,false,4242.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1857.48,10.1021/acsomega.3c10004,FALSE,FALSE,journal article,NA,NA,false,1857.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,896.92,10.1021/acsomega.4c00870,FALSE,FALSE,journal article,NA,NA,false,896.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,3563.86,10.1021/jacsau.4c00300,FALSE,FALSE,journal article,NA,NA,false,3563.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,896.92,10.1021/acsomega.4c01361,FALSE,FALSE,journal article,NA,NA,false,896.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2497.28,10.1021/jacsau.4c00375,FALSE,FALSE,journal article,NA,NA,false,2497.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,868.9,10.1021/acsomega.4c08365,FALSE,FALSE,journal article,NA,NA,false,868.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1350.62,10.1063/5.0223329,FALSE,FALSE,journal article,NA,NA,false,1350.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,829.54,10.1090/btran/207,FALSE,FALSE,journal article,NA,NA,false,829.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2972.86,10.1103/physrevresearch.6.013142,FALSE,FALSE,journal article,NA,NA,false,2972.8599999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2525.12,10.1103/physrevresearch.6.013313,FALSE,FALSE,journal article,NA,NA,false,2525.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,4895.93,10.1103/physrevx.13.031022,FALSE,FALSE,journal article,NA,NA,false,4895.929999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,4808.11,10.1103/physrevx.14.041055,FALSE,FALSE,journal article,NA,NA,false,4808.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2665.88,10.1103/physrevresearch.7.013132,FALSE,FALSE,journal article,NA,NA,false,2665.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,950.0,10.17645/si.7160,FALSE,FALSE,journal article,NA,NA,false,950.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,990.0,10.5194/amt-16-5205-2023,FALSE,FALSE,journal article,NA,NA,false,990.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1980.0,10.5194/bg-21-2973-2024,FALSE,FALSE,journal article,NA,NA,false,1980.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2175.0,10.5194/acp-23-12985-2023,FALSE,FALSE,journal article,NA,NA,false,2175.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,4050.0,10.5194/amt-16-4589-2023,FALSE,FALSE,journal article,NA,NA,false,4050.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1178.1,10.5194/hess-27-4205-2023,FALSE,FALSE,journal article,NA,NA,false,1178.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2175.0,10.5194/amt-16-5495-2023,FALSE,FALSE,journal article,NA,NA,false,2175.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2034.9,10.5194/acp-23-14077-2023,FALSE,FALSE,journal article,NA,NA,false,2034.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1071.0,10.5194/npg-30-503-2023,FALSE,FALSE,journal article,NA,NA,false,1071.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,3510.0,10.5194/bg-20-5029-2023,FALSE,FALSE,journal article,NA,NA,false,3510.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1620.0,10.5194/acp-24-167-2024,FALSE,FALSE,journal article,NA,NA,false,1620.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2325.0,10.5194/amt-17-1759-2024,FALSE,FALSE,journal article,NA,NA,false,2325.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2250.0,10.5194/nhess-24-265-2024,FALSE,FALSE,journal article,NA,NA,false,2250.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1890.0,10.5194/amt-16-5145-2023,FALSE,FALSE,journal article,NA,NA,false,1890.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2250.0,10.5194/acp-24-1997-2024,FALSE,FALSE,journal article,NA,NA,false,2250.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1392.3,10.5194/se-15-353-2024,FALSE,FALSE,journal article,NA,NA,false,1392.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1695.75,10.5194/hess-28-525-2024,FALSE,FALSE,journal article,NA,NA,false,1695.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1874.25,10.5194/amt-17-561-2024,FALSE,FALSE,journal article,NA,NA,false,1874.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,990.0,10.5194/acp-24-2639-2024,FALSE,FALSE,journal article,NA,NA,false,990.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1350.0,10.5194/amt-17-2165-2024,FALSE,FALSE,journal article,NA,NA,false,1350.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2520.0,10.5194/acp-24-2651-2024,FALSE,FALSE,journal article,NA,NA,false,2520.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1800.0,10.5194/hess-28-761-2024,FALSE,FALSE,journal article,NA,NA,false,1800.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1401.33,10.5194/acp-24-3743-2024,FALSE,FALSE,journal article,NA,NA,false,1401.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1260.0,10.5194/acp-24-2971-2024,FALSE,FALSE,journal article,NA,NA,false,1260.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1725.0,10.5194/amt-17-2849-2024,FALSE,FALSE,journal article,NA,NA,false,1725.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2700.0,10.5194/nhess-24-1099-2024,FALSE,FALSE,journal article,NA,NA,false,2700.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1695.75,10.5194/acp-24-4751-2024,FALSE,FALSE,journal article,NA,NA,false,1695.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1710.0,10.5194/bg-21-1563-2024,FALSE,FALSE,journal article,NA,NA,false,1710.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1904.0,10.5194/gmd-17-3467-2024,FALSE,FALSE,journal article,NA,NA,false,1904.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1890.0,10.5194/amt-17-2649-2024,FALSE,FALSE,journal article,NA,NA,false,1890.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,309.4,10.5194/jsss-13-63-2024,FALSE,FALSE,journal article,NA,NA,false,309.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2100.0,10.5194/amt-17-3467-2024,FALSE,FALSE,journal article,NA,NA,false,2100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1710.0,10.5194/acp-24-6699-2024,FALSE,FALSE,journal article,NA,NA,false,1710.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1338.75,10.5194/hess-28-2705-2024,FALSE,FALSE,journal article,NA,NA,false,1338.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2231.25,10.5194/acp-24-7359-2024,FALSE,FALSE,journal article,NA,NA,false,2231.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1710.0,10.5194/gi-13-205-2024,FALSE,FALSE,journal article,NA,NA,false,1710.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1050.0,10.5194/acp-24-8125-2024,FALSE,FALSE,journal article,NA,NA,false,1050.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1400.0,10.5194/essd-16-3935-2024,FALSE,FALSE,journal article,NA,NA,false,1400.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1275.0,10.5194/amt-17-5243-2024,FALSE,FALSE,journal article,NA,NA,false,1275.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1606.5,10.5194/nhess-24-2995-2024,FALSE,FALSE,journal article,NA,NA,false,1606.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1080.0,10.5194/acp-24-10001-2024,FALSE,FALSE,journal article,NA,NA,false,1080.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1575.0,10.5194/acp-24-10617-2024,FALSE,FALSE,journal article,NA,NA,false,1575.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,595.0,10.1515/demo-2024-0006,FALSE,FALSE,journal article,NA,NA,false,595.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,647.44,10.1016/j.nme.2024.101581,FALSE,FALSE,journal article,NA,NA,false,647.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,3034.5,10.1016/j.jbc.2024.107238,FALSE,FALSE,journal article,NA,NA,false,3034.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,3010.31,10.3389/fbioe.2024.1228846,FALSE,FALSE,journal article,NA,NA,false,3010.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,3045.69,10.3389/fpsyg.2023.1287316,FALSE,FALSE,journal article,NA,NA,false,3045.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2605.71,10.3389/fevo.2024.1292132,FALSE,FALSE,journal article,NA,NA,false,2605.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,998.01,10.3389/frwa.2023.1321137,FALSE,FALSE,journal article,NA,NA,false,998.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1965.76,10.3389/fresc.2024.1333924,FALSE,FALSE,journal article,NA,NA,false,1965.7600000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,3085.62,10.3389/fpubh.2024.1344063,FALSE,FALSE,journal article,NA,NA,false,3085.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1957.43,10.3389/frobt.2024.1325143,FALSE,FALSE,journal article,NA,NA,false,1957.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1675.37,10.3389/fclim.2024.1353396,FALSE,FALSE,journal article,NA,NA,false,1675.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,771.26,10.3389/fbael.2024.1358199,FALSE,FALSE,journal article,NA,NA,false,771.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,3130.93,10.3389/fpsyg.2024.1375029,FALSE,FALSE,journal article,NA,NA,false,3130.9300000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1006.03,10.3389/frwa.2024.1372333,FALSE,FALSE,journal article,NA,NA,false,1006.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1189.38,10.3389/feduc.2024.1335249,FALSE,FALSE,journal article,NA,NA,false,1189.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,3085.16,10.3389/fbioe.2024.1397465,FALSE,FALSE,journal article,NA,NA,false,3085.1600000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,3080.53,10.3389/fbioe.2024.1399938,FALSE,FALSE,journal article,NA,NA,false,3080.5299999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2005.51,10.3389/fspor.2024.1407194,FALSE,FALSE,journal article,NA,NA,false,2005.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,3079.4,10.3389/fbioe.2024.1403644,FALSE,FALSE,journal article,NA,NA,false,3079.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1931.25,10.3389/ffutr.2024.1420073,FALSE,FALSE,journal article,NA,NA,false,1931.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2603.37,10.3389/fchem.2024.1387923,FALSE,FALSE,journal article,NA,NA,false,2603.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2572.97,10.3389/fchem.2024.1419242,FALSE,FALSE,journal article,NA,NA,false,2572.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,758.82,10.3389/fnuen.2024.1379996,FALSE,FALSE,journal article,NA,NA,false,758.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1010.46,10.3389/frwa.2024.1393884,FALSE,FALSE,journal article,NA,NA,false,1010.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,910.53,10.3389/fspor.2024.1437230,FALSE,FALSE,journal article,NA,NA,false,910.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2524.32,10.3389/fchem.2024.1432920,FALSE,FALSE,journal article,NA,NA,false,2524.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2523.29,10.3389/fchem.2024.1447618,FALSE,FALSE,journal article,NA,NA,false,2523.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1648.97,10.3389/fnuen.2024.1400482,FALSE,FALSE,journal article,NA,NA,false,1648.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1961.79,10.3389/frobt.2024.1455375,FALSE,FALSE,journal article,NA,NA,false,1961.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,3013.76,10.3389/fbioe.2024.1475918,FALSE,FALSE,journal article,NA,NA,false,3013.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2725.18,10.3389/fchem.2024.1498104,FALSE,FALSE,journal article,NA,NA,false,2725.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1031.96,10.3389/frwa.2024.1439404,FALSE,FALSE,journal article,NA,NA,false,1031.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2781.98,10.3389/fchem.2024.1493906,FALSE,FALSE,journal article,NA,NA,false,2781.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1788.5,10.1109/access.2024.3355272,FALSE,FALSE,journal article,NA,NA,false,1788.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,1788.5,10.1109/access.2024.3359169,FALSE,FALSE,journal article,NA,NA,false,1788.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2024,2183.64,10.1109/access.2024.3384296,FALSE,FALSE,journal article,NA,NA,false,2183.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
