institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/05n911h24,TU Darmstadt,2024,1927.71,10.1038/s41598-024-51404-0,FALSE,FALSE,journal article,sn2024deal,05n911h24_sn2024deal_2024,false,1927.7099999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,1763.36,10.1002/2688-8319.12380,FALSE,FALSE,journal article,wiley2024deal,05n911h24_wiley2024deal_2024,false,1763.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,2225.6,10.1029/2023wr036360,FALSE,FALSE,journal article,wiley2024deal,05n911h24_wiley2024deal_2024,false,2225.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1007/s10040-023-02763-x,TRUE,FALSE,journal article,sn2024deal,05n911h24_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1002/smll.202311065,TRUE,FALSE,journal article,wiley2024deal,05n911h24_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1016/j.parco.2024.103063,TRUE,FALSE,journal article,els2023deal,05n911h24_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1111/icad.12713,TRUE,FALSE,journal article,wiley2024deal,05n911h24_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1007/s42520-024-00548-4,TRUE,FALSE,journal article,sn2024deal,05n911h24_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1002/adfm.202312508,TRUE,FALSE,journal article,wiley2024deal,05n911h24_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2023,NA,10.1002/cite.202300178,TRUE,FALSE,journal article,wiley2019deal,05n911h24_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1016/j.rtbm.2024.101101,TRUE,FALSE,journal article,els2023deal,05n911h24_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1007/s00145-023-09489-9,TRUE,FALSE,journal article,sn2024deal,05n911h24_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2023,NA,10.1002/adem.202301820,TRUE,FALSE,journal article,wiley2019deal,05n911h24_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1002/admt.202301535,TRUE,FALSE,journal article,wiley2024deal,05n911h24_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1002/smll.202311121,TRUE,FALSE,journal article,wiley2024deal,05n911h24_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1016/j.spc.2024.01.020,TRUE,FALSE,journal article,els2023deal,05n911h24_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1016/j.fuel.2024.131096,TRUE,FALSE,journal article,els2023deal,05n911h24_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,2608.48,10.1016/j.matdes.2024.112684,FALSE,FALSE,journal article,els2023deal,05n911h24_els2023deal_2024,false,2608.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1007/s42520-024-00550-w,TRUE,FALSE,journal article,sn2024deal,05n911h24_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1016/j.ejor.2024.01.033,TRUE,FALSE,journal article,els2023deal,05n911h24_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1080/03003930.2024.2310213,TRUE,FALSE,journal article,tf2024zbw,05n911h24_tf2024zbw_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1016/j.matpur.2024.01.001,TRUE,FALSE,journal article,els2023deal,05n911h24_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1016/j.chemosphere.2024.141310,TRUE,FALSE,journal article,els2023deal,05n911h24_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1016/j.sigpro.2024.109410,TRUE,FALSE,journal article,els2023deal,05n911h24_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1016/j.geothermics.2024.102933,TRUE,FALSE,journal article,els2023deal,05n911h24_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1016/j.solidstatesciences.2024.107467,TRUE,FALSE,journal article,els2023deal,05n911h24_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2023,NA,10.1002/qute.202300353,TRUE,FALSE,journal article,wiley2019deal,05n911h24_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,NA,10.1002/mawe.202300093,TRUE,FALSE,journal article,wiley2024deal,05n911h24_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
