institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1016/j.actamat.2023.119563,TRUE,FALSE,journal article,els2023deal,04gg60e72_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1016/j.jmaa.2024.128339,TRUE,FALSE,journal article,els2023deal,04gg60e72_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1016/j.matchar.2024.114379,TRUE,FALSE,journal article,els2023deal,04gg60e72_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1016/j.est.2024.114187,TRUE,FALSE,journal article,els2023deal,04gg60e72_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1016/j.indmarman.2024.11.004,TRUE,FALSE,journal article,els2023deal,04gg60e72_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1007/s00216-024-05161-8,TRUE,FALSE,journal article,sn2024deal,04gg60e72_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1007/s11740-024-01264-4,TRUE,FALSE,journal article,sn2024deal,04gg60e72_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1007/s00037-024-00249-0,TRUE,FALSE,journal article,sn2024deal,04gg60e72_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1007/s40964-024-00607-y,TRUE,FALSE,journal article,sn2024deal,04gg60e72_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1007/s11846-024-00776-8,TRUE,FALSE,journal article,sn2024deal,04gg60e72_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1007/s41449-024-00445-2,TRUE,FALSE,journal article,sn2024deal,04gg60e72_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1002/jemt.24548,TRUE,FALSE,journal article,wiley2024deal,04gg60e72_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1002/mawe.202300408,TRUE,FALSE,journal article,wiley2024deal,04gg60e72_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1002/pssr.202400151,TRUE,FALSE,journal article,wiley2024deal,04gg60e72_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1002/elps.202400084,TRUE,FALSE,journal article,wiley2024deal,04gg60e72_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1002/zamm.202300455,TRUE,FALSE,journal article,wiley2024deal,04gg60e72_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1002/elps.202400191,TRUE,FALSE,journal article,wiley2024deal,04gg60e72_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1002/adem.202401777,TRUE,FALSE,journal article,wiley2024deal,04gg60e72_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04gg60e72,Hochschule Aalen,2024,NA,10.1080/09537325.2024.2413182,TRUE,FALSE,journal article,tf2024zbw,04gg60e72_tf2024zbw_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
