institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04z8jg394,GFZ-Potsdam,2024,540.0,10.5194/ejm-35-1149-2023,FALSE,FALSE,journal article,NA,NA,false,540.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,975.0,10.5194/gi-12-271-2023,FALSE,FALSE,journal article,NA,NA,false,975.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,1600.0,10.5194/gmd-16-6921-2023,FALSE,FALSE,journal article,NA,NA,false,1600.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,1350.0,10.5194/se-14-1181-2023,FALSE,FALSE,journal article,NA,NA,false,1350.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,1890.0,10.5194/bg-20-4433-2023,FALSE,FALSE,journal article,NA,NA,false,1890.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,1890.0,10.5194/esurf-11-1013-2023,FALSE,FALSE,journal article,NA,NA,false,1890.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,1710.0,10.5194/se-14-1103-2023,FALSE,FALSE,journal article,NA,NA,false,1710.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,310.0,10.5194/adgeo-62-21-2023,FALSE,FALSE,journal article,NA,NA,false,310.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,1440.0,10.5194/esurf-11-979-2023,FALSE,FALSE,journal article,NA,NA,false,1440.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,2570.89,10.3389/fmicb.2024.1319997,FALSE,FALSE,journal article,NA,NA,false,2570.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,1002.22,10.3389/fevo.2024.1345733,FALSE,FALSE,journal article,NA,NA,false,1002.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,2570.89,10.3389/feart.2024.1352027,FALSE,FALSE,journal article,NA,NA,false,2570.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,2315.0,10.1088/1748-9326/ad22b9,FALSE,FALSE,journal article,NA,NA,false,2315.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,1013.1,10.3389/frwa.2024.1353394,FALSE,FALSE,journal article,NA,NA,false,1013.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,2597.8,10.3389/feart.2024.1354058,FALSE,FALSE,journal article,NA,NA,false,2597.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,1386.0,10.5194/hess-28-833-2024,FALSE,FALSE,journal article,NA,NA,false,1386.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,3747.07,10.1093/pnasnexus/pgae123,FALSE,FALSE,journal article,NA,NA,false,3747.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,1980.0,10.5194/esurf-12-493-2024,FALSE,FALSE,journal article,NA,NA,false,1980.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,1400.0,10.5194/essd-16-1151-2024,FALSE,FALSE,journal article,NA,NA,false,1400.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,1400.0,10.5194/essd-16-295-2024,FALSE,FALSE,journal article,NA,NA,false,1400.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04z8jg394,GFZ-Potsdam,2024,1600.0,10.5194/gmd-17-71-2024,FALSE,FALSE,journal article,NA,NA,false,1600.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
