institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/01zy2cs03,HZDR,2024,NA,10.1002/adem.202401702,TRUE,FALSE,journal article,wiley2024deal,01zy2cs03_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zy2cs03,HZDR,2024,NA,10.1002/adfm.202313413,TRUE,FALSE,journal article,wiley2024deal,01zy2cs03_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zy2cs03,HZDR,2024,NA,10.1002/adfm.202400883,TRUE,FALSE,journal article,wiley2024deal,01zy2cs03_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zy2cs03,HZDR,2024,NA,10.1002/adfm.202416638,TRUE,FALSE,journal article,wiley2024deal,01zy2cs03_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zy2cs03,HZDR,2024,NA,10.1002/adhm.202302609,TRUE,FALSE,journal article,wiley2024deal,01zy2cs03_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zy2cs03,HZDR,2024,NA,10.1002/adhm.202400265,TRUE,FALSE,journal article,wiley2024deal,01zy2cs03_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zy2cs03,HZDR,2024,2225.6,10.1002/aelm.202400037,FALSE,FALSE,journal article,wiley2024deal,01zy2cs03_wiley2024deal_2024,false,2225.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zy2cs03,HZDR,2024,2225.6,10.1002/aelm.202400251,FALSE,FALSE,journal article,wiley2024deal,01zy2cs03_wiley2024deal_2024,false,2225.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zy2cs03,HZDR,2024,1754.8,10.1002/apxr.202400053,FALSE,FALSE,journal article,wiley2024deal,01zy2cs03_wiley2024deal_2024,false,1754.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zy2cs03,HZDR,2024,NA,10.1002/chem.202400366,TRUE,FALSE,journal article,wiley2024deal,01zy2cs03_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zy2cs03,HZDR,2024,NA,10.1002/chem.202400755,TRUE,FALSE,journal article,wiley2024deal,01zy2cs03_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zy2cs03,HZDR,2024,NA,10.1002/chem.202403081,TRUE,FALSE,journal article,wiley2024deal,01zy2cs03_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zy2cs03,HZDR,2024,NA,10.1002/cite.202300206,TRUE,FALSE,journal article,wiley2024deal,01zy2cs03_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zy2cs03,HZDR,2024,NA,10.1002/ejoc.202400258,TRUE,FALSE,journal article,wiley2024deal,01zy2cs03_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zy2cs03,HZDR,2024,NA,10.1002/mp.17178,TRUE,FALSE,journal article,wiley2024deal,01zy2cs03_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zy2cs03,HZDR,2024,NA,10.1002/pssa.202400260,TRUE,FALSE,journal article,wiley2024deal,01zy2cs03_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zy2cs03,HZDR,2024,NA,10.1002/qute.202400184,TRUE,FALSE,journal article,wiley2024deal,01zy2cs03_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
