institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/00fkqwx76,HAW Hamburg,2024,NA,10.1007/s10668-024-04484-x,TRUE,FALSE,journal article,sn2024deal,00fkqwx76_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00fkqwx76,HAW Hamburg,2024,NA,10.1007/s10957-024-02391-9,TRUE,FALSE,journal article,sn2024deal,00fkqwx76_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00fkqwx76,HAW Hamburg,2024,NA,10.1007/s10898-024-01376-2,TRUE,FALSE,journal article,sn2024deal,00fkqwx76_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00fkqwx76,HAW Hamburg,2024,NA,10.1007/s11553-024-01119-x,TRUE,FALSE,journal article,sn2024deal,00fkqwx76_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00fkqwx76,HAW Hamburg,2024,NA,10.1016/j.chemosphere.2024.141509,TRUE,FALSE,journal article,els2023deal,00fkqwx76_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00fkqwx76,HAW Hamburg,2024,NA,10.1016/j.jclepro.2024.141634,TRUE,FALSE,journal article,els2023deal,00fkqwx76_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00fkqwx76,HAW Hamburg,2024,NA,10.1016/j.electacta.2024.144239,TRUE,FALSE,journal article,els2023deal,00fkqwx76_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00fkqwx76,HAW Hamburg,2024,NA,10.1111/1440-1630.12959,TRUE,FALSE,journal article,wiley2024deal,00fkqwx76_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00fkqwx76,HAW Hamburg,2024,NA,10.1080/23800127.2024.2345981,TRUE,FALSE,journal article,tf2024zbw,00fkqwx76_tf2024zbw_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00fkqwx76,HAW Hamburg,2024,NA,10.1016/j.jenvman.2024.121399,TRUE,FALSE,journal article,els2023deal,00fkqwx76_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
