institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04qmmjx98,Osnabrück U,2023,NA,10.1111/apps.12522,TRUE,FALSE,journal article,wiley2019deal,04qmmjx98_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,NA,10.1002/aepp.13488,TRUE,FALSE,journal article,wiley2024deal,04qmmjx98_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,NA,10.1111/tesg.12641,TRUE,FALSE,journal article,wiley2024deal,04qmmjx98_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,NA,10.1002/cctc.202400041,TRUE,FALSE,journal article,wiley2024deal,04qmmjx98_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,NA,10.1111/1540-6229.12478,TRUE,FALSE,journal article,wiley2024deal,04qmmjx98_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,NA,10.1111/bjso.12809,TRUE,FALSE,journal article,wiley2024deal,04qmmjx98_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,NA,10.1002/smll.202310665,TRUE,FALSE,journal article,wiley2024deal,04qmmjx98_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,1049.66,10.1177/25152459241267912,FALSE,FALSE,journal article,sage2024gac,04qmmjx98_sage2024gac_2024,false,1049.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,NA,10.1111/cod.14616,TRUE,FALSE,journal article,wiley2024deal,04qmmjx98_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,NA,10.1111/cgf.15131,TRUE,FALSE,journal article,wiley2024deal,04qmmjx98_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
