institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04tsk2644,Bochum U,2024,1429.55,10.3847/1538-4357/ad2ea1,FALSE,FALSE,journal article,NA,NA,false,1429.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,2593.53,10.1128/spectrum.00138-24,FALSE,FALSE,journal article,NA,NA,false,2593.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,2930.88,10.1128/spectrum.00423-24,FALSE,FALSE,journal article,NA,NA,false,2930.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,1904.0,10.5194/gmd-17-6819-2024,FALSE,FALSE,journal article,NA,NA,false,1904.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,2766.75,10.5194/se-15-763-2024,FALSE,FALSE,journal article,NA,NA,false,2766.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,3246.63,10.3389/fncel.2024.1357499,FALSE,FALSE,journal article,NA,NA,false,3246.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,1442.95,10.3389/fbioe.2024.1403654,FALSE,FALSE,journal article,NA,NA,false,1442.9499999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,2093.81,10.3389/frai.2024.1354114,FALSE,FALSE,journal article,NA,NA,false,2093.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,3246.63,10.3389/fbioe.2024.1384062,FALSE,FALSE,journal article,NA,NA,false,3246.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,3246.63,10.3389/fbioe.2024.1384617,FALSE,FALSE,journal article,NA,NA,false,3246.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
