institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/01weqhp73,TU Ilmenau,2024,NA,10.1145/3610978.3640659,TRUE,FALSE,conference proceedings,acm2021hebis,01weqhp73_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01weqhp73,TU Ilmenau,2024,NA,10.1145/3661814.3662125,TRUE,FALSE,conference proceedings,acm2021hebis,01weqhp73_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01weqhp73,TU Ilmenau,2024,NA,10.1145/3662010.3663449,TRUE,FALSE,conference proceedings,acm2021hebis,01weqhp73_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01weqhp73,TU Ilmenau,2024,NA,10.1145/3696843.3696853,TRUE,FALSE,conference proceedings,acm2021hebis,01weqhp73_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01weqhp73,TU Ilmenau,2024,NA,10.1145/3678957.3685733,TRUE,FALSE,conference proceedings,acm2021hebis,01weqhp73_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01weqhp73,TU Ilmenau,2024,NA,10.1021/acs.iecr.3c04391,TRUE,FALSE,journal article,acs2024fak,01weqhp73_acs2024fak_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01weqhp73,TU Ilmenau,2024,NA,10.1021/acs.jpcc.4c00645,TRUE,FALSE,journal article,acs2024fak,01weqhp73_acs2024fak_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01weqhp73,TU Ilmenau,2024,NA,10.1021/acs.nanolett.4c00904,TRUE,FALSE,journal article,acs2024fak,01weqhp73_acs2024fak_2024,false,NA,NA,NA,1815.2,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01weqhp73,TU Ilmenau,2024,NA,10.1021/acsami.4c10179,TRUE,FALSE,journal article,acs2024fak,01weqhp73_acs2024fak_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01weqhp73,TU Ilmenau,2024,NA,10.1021/acs.nanolett.4c04075,TRUE,FALSE,journal article,acs2024fak,01weqhp73_acs2024fak_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01weqhp73,TU Ilmenau,2024,NA,10.1021/acs.jpcc.4c04597,TRUE,FALSE,journal article,acs2024fak,01weqhp73_acs2024fak_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01weqhp73,TU Ilmenau,2024,NA,10.1021/acs.jpclett.4c02590,TRUE,FALSE,journal article,acs2024fak,01weqhp73_acs2024fak_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01weqhp73,TU Ilmenau,2024,NA,10.1063/5.0189488,TRUE,FALSE,conference proceedings,aip2024tib,01weqhp73_aip2024tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01weqhp73,TU Ilmenau,2024,NA,10.1063/5.0194324,TRUE,FALSE,conference proceedings,aip2024tib,01weqhp73_aip2024tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
