institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04qb8nc58,TU Clausthal,2024,2431.99,10.3390/pr12010211,FALSE,FALSE,journal article,NA,NA,false,2431.9900000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,2673.97,10.3390/polym16070945,FALSE,FALSE,journal article,NA,NA,false,2673.9700000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,2496.05,10.3390/pr12010217,FALSE,FALSE,journal article,NA,NA,false,2496.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,1701.64,10.3390/batteries10020063,FALSE,FALSE,journal article,NA,NA,false,1701.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,1308.08,10.3390/ma17040900,FALSE,FALSE,journal article,NA,NA,false,1308.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,3032.64,10.3390/batteries10030092,FALSE,FALSE,journal article,NA,NA,false,3032.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,2149.32,10.3390/polym16060766,FALSE,FALSE,journal article,NA,NA,false,2149.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,2900.62,10.3390/agriculture14030470,FALSE,FALSE,journal article,NA,NA,false,2900.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,1737.53,10.1039/d4ra00116h,FALSE,FALSE,journal article,NA,NA,false,1737.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,2649.43,10.3390/min14040368,FALSE,FALSE,journal article,NA,NA,false,2649.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,2628.06,10.3390/su16093876,FALSE,FALSE,journal article,NA,NA,false,2628.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,2851.95,10.3390/s24103145,FALSE,FALSE,journal article,NA,NA,false,2851.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,2845.35,10.3390/s24123733,FALSE,FALSE,journal article,NA,NA,false,2845.3500000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,2343.53,10.3390/fermentation10080408,FALSE,FALSE,journal article,NA,NA,false,2343.5299999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,2736.89,10.3390/app14199064,FALSE,FALSE,journal article,NA,NA,false,2736.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,2007.51,10.3390/batteries10070240,FALSE,FALSE,journal article,NA,NA,false,2007.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,3108.88,10.3390/batteries10120435,FALSE,FALSE,journal article,NA,NA,false,3108.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,2519.52,10.3390/en17184653,FALSE,FALSE,journal article,NA,NA,false,2519.5199999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,2302.46,10.3390/lubricants12090322,FALSE,FALSE,journal article,NA,NA,false,2302.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,2050.72,10.3390/make6040122,FALSE,FALSE,journal article,NA,NA,false,2050.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,2688.11,10.3390/min14090868,FALSE,FALSE,journal article,NA,NA,false,2688.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,504.73,10.3390/powders3040029,FALSE,FALSE,journal article,NA,NA,false,504.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,473.03,10.1149/1945-7111/ad7f91,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,473.03,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,357.0,10.17222/mit.2023.727,FALSE,FALSE,journal article,NA,NA,false,357.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2024,2815.23,10.1039/d4na00276h,FALSE,FALSE,journal article,NA,NA,false,2815.2299999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
