institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/00edvg943,HS Bielefeld,2024,NA,10.1016/j.heliyon.2024.e25576,FALSE,FALSE,journal article,els2023deal,00edvg943_els2023deal_2024,false,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00edvg943,HS Bielefeld,2024,NA,10.1016/j.simpa.2024.100635,FALSE,FALSE,journal article,els2023deal,00edvg943_els2023deal_2024,false,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00edvg943,HS Bielefeld,2024,NA,10.1016/j.chbah.2024.100044,FALSE,FALSE,journal article,els2023deal,00edvg943_els2023deal_2024,false,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00edvg943,HS Bielefeld,2024,NA,10.1007/s42278-024-00195-4,TRUE,FALSE,journal article,sn2024deal,00edvg943_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00edvg943,HS Bielefeld,2024,NA,10.1007/s12054-024-00691-y,TRUE,FALSE,journal article,sn2024deal,00edvg943_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00edvg943,HS Bielefeld,2024,NA,10.1007/s12054-024-00694-9,TRUE,FALSE,journal article,sn2024deal,00edvg943_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00edvg943,HS Bielefeld,2024,NA,10.1002/ps.8238,TRUE,FALSE,journal article,wiley2024deal,00edvg943_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00edvg943,HS Bielefeld,2024,NA,10.1016/j.corsci.2024.112194,TRUE,FALSE,journal article,els2023deal,00edvg943_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00edvg943,HS Bielefeld,2024,NA,10.1002/pssb.202300435,TRUE,FALSE,journal article,wiley2024deal,00edvg943_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00edvg943,HS Bielefeld,2023,NA,10.1016/j.patcog.2023.110030,TRUE,FALSE,journal article,els2023deal,00edvg943_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00edvg943,HS Bielefeld,2024,NA,10.1186/s12888-024-06134-y,FALSE,FALSE,journal article,sn2024deal,00edvg943_sn2024deal_2024,false,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00edvg943,HS Bielefeld,2024,NA,10.1007/s12054-024-00726-4,TRUE,FALSE,journal article,sn2024deal,00edvg943_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00edvg943,HS Bielefeld,2024,NA,10.1186/s44314-024-00013-2,FALSE,FALSE,journal article,sn2024deal,00edvg943_sn2024deal_2024,false,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00edvg943,HS Bielefeld,2024,753.28,10.1016/j.softx.2024.102006,FALSE,FALSE,journal article,els2023deal,00edvg943_els2023deal_2024,false,753.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
