institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/032000t02,Ulm U,2023,3834.82,10.26508/lsa.202201745,FALSE,FALSE,journal article,NA,NA,false,3834.8199999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/032000t02,Ulm U,2023,3273.54,10.3390/ijms25010425,FALSE,FALSE,journal article,NA,NA,false,3273.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/032000t02,Ulm U,2023,4416.5,10.1016/j.lanepe.2023.100770,FALSE,FALSE,journal article,NA,NA,false,4416.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/032000t02,Ulm U,2023,1911.71,10.3389/fpsyt.2023.1292917,FALSE,FALSE,journal article,NA,NA,false,1911.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/032000t02,Ulm U,2023,2068.81,10.2144/btn-2023-0046,FALSE,FALSE,journal article,NA,NA,false,2068.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/032000t02,Ulm U,2023,3053.64,10.3390/bioengineering10121421,FALSE,FALSE,journal article,NA,NA,false,3053.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/032000t02,Ulm U,2023,3209.72,10.3389/fimmu.2023.1281674,FALSE,FALSE,journal article,NA,NA,false,3209.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/032000t02,Ulm U,2023,3286.45,10.3390/cancers15245775,FALSE,FALSE,journal article,NA,NA,false,3286.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/032000t02,Ulm U,2024,2991.41,10.3390/jintelligence12010011,FALSE,FALSE,journal article,NA,NA,false,2991.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/032000t02,Ulm U,2023,2165.8,10.1016/j.sopen.2023.11.005,FALSE,FALSE,journal article,NA,NA,false,2165.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/032000t02,Ulm U,2023,4879.0,10.1016/j.ebiom.2023.104521,FALSE,FALSE,journal article,NA,NA,false,4879.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/032000t02,Ulm U,2024,2863.57,10.3390/diagnostics14020198,FALSE,FALSE,journal article,NA,NA,false,2863.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/032000t02,Ulm U,2024,3240.54,10.3389/fpsyt.2024.1346815,FALSE,FALSE,journal article,NA,NA,false,3240.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/032000t02,Ulm U,2023,3180.46,10.3389/fmicb.2023.1254882,FALSE,FALSE,journal article,NA,NA,false,3180.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/032000t02,Ulm U,2023,2996.6,10.3390/bioengineering10121381,FALSE,FALSE,journal article,NA,NA,false,2996.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
