institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/01k97gp34,Dortmund TU,2024,NA,10.17645/up.8262,FALSE,FALSE,journal article,Cogitatio Press,01k97gp34_Cogitatio Press_2024,false,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2024,NA,10.17645/up.8235,FALSE,FALSE,journal article,Cogitatio Press,01k97gp34_Cogitatio Press_2024,false,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2024,NA,10.17645/mac.7256,FALSE,FALSE,journal article,Cogitatio Press,01k97gp34_Cogitatio Press_2024,false,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2024,NA,10.21468/scipostphys.17.3.069,FALSE,FALSE,journal article,SciPost,01k97gp34_SciPost_2024,false,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2024,NA,10.37544/1436-4980-2024-09-113,FALSE,FALSE,journal article,VDI Verlag,01k97gp34_VDI Verlag_2024,false,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2024,NA,10.37544/1436-4980-2024-09-67,FALSE,FALSE,journal article,VDI Verlag,01k97gp34_VDI Verlag_2024,false,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2024,NA,10.1107/s2056989024005668,FALSE,FALSE,journal article,Wiley,01k97gp34_Wiley_2024,false,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2024,NA,10.1107/s2056989024005693,FALSE,FALSE,journal article,Wiley,01k97gp34_Wiley_2024,false,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2024,1178.73,10.1186/s12544-024-00633-5,FALSE,FALSE,journal article,sn2024deal,01k97gp34_sn2024deal_2024,false,1178.7299999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2024,1585.87,10.1186/s13321-024-00807-2,FALSE,FALSE,journal article,sn2024deal,01k97gp34_sn2024deal_2024,false,1585.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
