institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/02t26g637,Leibniz-IÖR,2024,1173.34,10.1080/19463138.2024.2317795,FALSE,FALSE,journal article,tf2024zbw,02t26g637_tf2024zbw_2024,false,1173.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,724.4,10.1186/s42854-023-00060-0,FALSE,FALSE,journal article,sn2024deal,02t26g637_sn2024deal_2024,false,724.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,NA,10.1007/s11252-024-01525-1,TRUE,FALSE,journal article,sn2024deal,02t26g637_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,NA,10.1080/13504622.2024.2329149,TRUE,FALSE,journal article,tf2024zbw,02t26g637_tf2024zbw_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,NA,10.1016/j.jclepro.2024.142722,TRUE,FALSE,journal article,els2023deal,02t26g637_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,NA,10.1016/j.jobe.2024.109782,TRUE,FALSE,journal article,els2023deal,02t26g637_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,749.74,10.1186/s42854-024-00067-1,FALSE,FALSE,journal article,sn2024deal,02t26g637_sn2024deal_2024,false,749.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,NA,10.1007/s43615-023-00259-0,TRUE,TRUE,journal article,sn2024deal,02t26g637_sn2024deal_2024,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,749.74,10.1186/s42854-024-00066-2,FALSE,FALSE,journal article,sn2024deal,02t26g637_sn2024deal_2024,false,749.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,2097.2,10.1029/2024gl109516,FALSE,FALSE,journal article,wiley2024deal,02t26g637_wiley2024deal_2024,false,2097.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,NA,10.1016/j.jclepro.2024.142383,TRUE,FALSE,journal article,els2023deal,02t26g637_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,NA,10.1016/j.resconrec.2024.107517,TRUE,FALSE,journal article,els2023deal,02t26g637_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,2020.16,10.1016/j.crm.2024.100615,FALSE,FALSE,journal article,els2023deal,02t26g637_els2023deal_2024,false,2020.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,NA,10.1007/s10357-024-4348-5,TRUE,FALSE,journal article,sn2024deal,02t26g637_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,NA,10.1007/s12689-024-00109-8,TRUE,FALSE,journal article,sn2024deal,02t26g637_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,NA,10.1080/14036096.2024.2345890,TRUE,FALSE,journal article,tf2024zbw,02t26g637_tf2024zbw_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,NA,10.1016/j.chaos.2024.114771,TRUE,TRUE,journal article,els2023deal,02t26g637_els2023deal_2024,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,NA,10.1007/s11625-024-01535-0,TRUE,FALSE,journal article,sn2024deal,02t26g637_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,NA,10.1177/19427786241303762,TRUE,FALSE,journal article,sage2024gac,02t26g637_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,1466.68,10.1080/2474736x.2024.2387438,FALSE,FALSE,journal article,tf2024zbw,02t26g637_tf2024zbw_2024,false,1466.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,1643.52,10.1016/j.cacint.2024.100163,FALSE,FALSE,journal article,els2023deal,02t26g637_els2023deal_2024,false,1643.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,NA,10.1080/09654313.2024.2412216,TRUE,FALSE,journal article,tf2024zbw,02t26g637_tf2024zbw_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,NA,10.1080/17535069.2024.2424298,TRUE,FALSE,journal article,tf2024zbw,02t26g637_tf2024zbw_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02t26g637,Leibniz-IÖR,2024,NA,10.1177/09722629241295456,TRUE,FALSE,journal article,sage2024gac,02t26g637_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
