institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/02nv7yv05,FZJ - ZB,2024,2761.56,10.1001/jamanetworkopen.2023.56787,FALSE,FALSE,journal article,NA,NA,false,2761.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2024,2651.42,10.1016/j.adapen.2023.100158,FALSE,FALSE,journal article,NA,NA,false,2651.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,2980.83,10.1016/j.csbj.2023.12.023,FALSE,FALSE,journal article,NA,NA,false,2980.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2024,1794.56,10.1016/j.elecom.2023.107646,FALSE,FALSE,journal article,NA,NA,false,1794.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2024,2061.32,10.1016/j.geoderma.2023.116745,FALSE,FALSE,journal article,NA,NA,false,2061.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,2990.93,10.1016/j.ijhydene.2023.09.175,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,2990.93,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2024,1107.45,10.1016/j.nme.2023.101564,FALSE,FALSE,journal article,NA,NA,false,1107.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2024,1519.92,10.1038/s44306-024-00015-6,FALSE,FALSE,journal article,NA,NA,false,1519.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2024,1519.92,10.1038/s44306-024-00049-w,FALSE,FALSE,journal article,NA,NA,false,1519.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2025,1519.92,10.1038/s44306-024-00061-0,FALSE,FALSE,journal article,NA,NA,false,1519.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2024,2552.4,10.1063/5.0180001,FALSE,FALSE,journal article,NA,NA,false,2552.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2024,2577.66,10.1063/5.0188573,FALSE,FALSE,journal article,NA,NA,false,2577.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2024,3377.6,10.1093/bioinformatics/btae074,FALSE,FALSE,journal article,NA,NA,false,3377.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2024,3589.47,10.1093/bioinformatics/btae430,FALSE,FALSE,journal article,NA,NA,false,3589.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2024,4748.1,10.1093/brain/awae061,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,4748.1,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2024,4378.28,10.1093/cercor/bhae378,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,4378.28,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2024,4360.09,10.1093/cercor/bhae405,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,4360.09,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2024,4342.48,10.1093/cercor/bhae409,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,4342.48,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2024,2360.82,10.1093/femsml/uqae015,FALSE,FALSE,journal article,NA,NA,false,2360.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2024,2402.98,10.1093/femsyr/foae023,FALSE,FALSE,journal article,NA,NA,false,2402.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2024,3148.3,10.1093/mam/ozae004,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,3148.2999999999997,NA,NA,NA,NA,NA,NA,NA,NA
