"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s11553-024-01122-2",TRUE,FALSE,"Springer Nature","Prävention und Gesundheitsförderung","1861-6755","1861-6755","1861-6763","1861-6755","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s12026-024-09465-w",TRUE,FALSE,"Springer Nature","Immunologic Research","0257-277X","0257-277X","1559-0755","0257-277X","https://creativecommons.org/licenses/by/4.0",TRUE,"38627327","PMC11347473",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03103-w",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"38643453","PMC11422460",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s12268-024-2177-y",TRUE,FALSE,"Springer Nature","BIOspektrum","0947-0867","0947-0867","1868-6249","0947-0867","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1038/s41391-024-00836-w",TRUE,FALSE,"Springer Nature","Prostate Cancer and Prostatic Diseases","1365-7852","1365-7852","1476-5608","1365-7852","https://creativecommons.org/licenses/by/4.0",TRUE,"38658736","PMC11860212",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00402-024-05331-4",TRUE,FALSE,"Springer Nature","Archives of Orthopaedic and Trauma Surgery","1434-3916",NA,"1434-3916","0936-8051","https://creativecommons.org/licenses/by/4.0",TRUE,"38713372","PMC11211203",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03115-6",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"38758226","PMC11450032",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1038/s41375-024-02259-x",TRUE,FALSE,"Springer Nature","Leukemia","0887-6924","0887-6924","1476-5551","0887-6924","https://creativecommons.org/licenses/by/4.0",TRUE,"38720016","PMC11147757",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s11553-024-01126-y",TRUE,FALSE,"Springer Nature","Prävention und Gesundheitsförderung","1861-6755","1861-6755","1861-6763","1861-6755","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s11553-024-01125-z",TRUE,FALSE,"Springer Nature","Prävention und Gesundheitsförderung","1861-6755","1861-6755","1861-6763","1861-6755","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s11553-024-01133-z",TRUE,FALSE,"Springer Nature","Prävention und Gesundheitsförderung","1861-6755","1861-6755","1861-6763","1861-6755","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s12072-024-10695-1",TRUE,FALSE,"Springer Nature","Hepatology International","1936-0533","1936-0533","1936-0541","1936-0533","https://creativecommons.org/licenses/by/4.0",TRUE,"38976227","PMC11297808",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00066-024-02244-4",TRUE,FALSE,"Springer Nature","Strahlentherapie und Onkologie","0179-7158","0179-7158","1439-099X","0179-7158","https://creativecommons.org/licenses/by/4.0",TRUE,"38743273",NA,NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s12268-024-2209-7",TRUE,FALSE,"Springer Nature","BIOspektrum","0947-0867","0947-0867","1868-6249","0947-0867","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00415-024-12455-5",TRUE,FALSE,"Springer Nature","Journal of Neurology","0340-5354","0340-5354","1432-1459","0340-5354","https://creativecommons.org/licenses/by/4.0",TRUE,"38805053","PMC11233299",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s11239-024-03004-y",TRUE,FALSE,"Springer Nature","Journal of Thrombosis and Thrombolysis","1573-742X",NA,"1573-742X","0929-5305","https://creativecommons.org/licenses/by/4.0",TRUE,"38853210","PMC11315804",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03171-y",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"38842562","PMC11522090",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00467-024-06421-6",TRUE,FALSE,"Springer Nature","Pediatric Nephrology","0931-041X","0931-041X","1432-198X","0931-041X","https://creativecommons.org/licenses/by/4.0",TRUE,"38850407","PMC11349855",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00104-024-02113-x",TRUE,FALSE,"Springer Nature","Die Chirurgie","2731-6971","2731-6971","2731-698X","2731-6971","https://creativecommons.org/licenses/by/4.0",TRUE,"38864879","PMC11190013",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03195-4",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"38864907","PMC11639183",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03210-8",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"38916833","PMC11582333",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03209-1",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"38918233","PMC11582105",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00467-024-06427-0",TRUE,FALSE,"Springer Nature","Pediatric Nephrology","0931-041X","0931-041X","1432-198X","0931-041X","https://creativecommons.org/licenses/by/4.0",TRUE,"38914781","PMC11413074",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s11553-024-01143-x",TRUE,FALSE,"Springer Nature","Prävention und Gesundheitsförderung","1861-6755","1861-6755","1861-6763","1861-6755","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03227-z",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"38900251","PMC11522135",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s11553-024-01132-0",TRUE,FALSE,"Springer Nature","Prävention und Gesundheitsförderung","1861-6755","1861-6755","1861-6763","1861-6755","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00048-024-00392-3",TRUE,FALSE,"Springer Nature","NTM Zeitschrift für Geschichte der Wissenschaften, Technik und Medizin","0036-6978","0036-6978","1420-9144","0036-6978","https://creativecommons.org/licenses/by/4.0",TRUE,"38985340","PMC11362380",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00277-024-05867-w",TRUE,FALSE,"Springer Nature","Annals of Hematology","0939-5555","0939-5555","1432-0584","0939-5555","https://creativecommons.org/licenses/by/4.0",TRUE,"38967662","PMC11283433",NA,NA,TRUE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03272-8",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"38970685","PMC11582211",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1038/s41375-024-02346-z",TRUE,FALSE,"Springer Nature","Leukemia","0887-6924","0887-6924","1476-5551","0887-6924","https://creativecommons.org/licenses/by/4.0",TRUE,"39020061","PMC11347374",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00520-024-08695-w",TRUE,FALSE,"Springer Nature","Supportive Care in Cancer","0941-4355","0941-4355","1433-7339","0941-4355","https://creativecommons.org/licenses/by/4.0",TRUE,"39093481","PMC11297071",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03288-0",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"39042156","PMC11787216",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s10049-024-01380-9",TRUE,FALSE,"Springer Nature","Notfall + Rettungsmedizin","1434-6222","1434-6222","1436-0578","1434-6222","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03317-y",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"39066909","PMC11787186",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00330-024-10893-3",TRUE,FALSE,"Springer Nature","European Radiology","1432-1084",NA,"1432-1084","0938-7994","https://creativecommons.org/licenses/by/4.0",TRUE,"39060494","PMC11782336",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00330-024-10987-y",TRUE,FALSE,"Springer Nature","European Radiology","1432-1084",NA,"1432-1084","0938-7994","https://creativecommons.org/licenses/by/4.0",TRUE,"39088042","PMC11782310",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s11019-024-10222-x",TRUE,FALSE,"Springer Nature","Medicine, Health Care and Philosophy","1386-7423","1386-7423","1572-8633","1386-7423","https://creativecommons.org/licenses/by/4.0",TRUE,"39120780","PMC11519279",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00109-024-02472-2",TRUE,FALSE,"Springer Nature","Journal of Molecular Medicine","0946-2716","0946-2716","1432-1440","0946-2716","https://creativecommons.org/licenses/by/4.0",TRUE,"39110182","PMC11358181",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s15010-024-02358-y",TRUE,FALSE,"Springer Nature","Infection","0300-8126","0300-8126","1439-0973","0300-8126","https://creativecommons.org/licenses/by/4.0",TRUE,"39115698","PMC11621171",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s11357-024-01299-6",TRUE,FALSE,"Springer Nature","GeroScience","2509-2723",NA,"2509-2723","2509-2723","https://creativecommons.org/licenses/by/4.0",TRUE,"39141284","PMC12181556",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s11695-024-07439-3",TRUE,FALSE,"Springer Nature","Obesity Surgery","0960-8923","0960-8923","1708-0428","0960-8923","https://creativecommons.org/licenses/by/4.0",TRUE,"39134834","PMC11481644",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00702-024-02818-7",TRUE,FALSE,"Springer Nature","Journal of Neural Transmission","0300-9564","0300-9564","1435-1463","0300-9564","https://creativecommons.org/licenses/by/4.0",TRUE,"39136776","PMC11365862",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00404-024-07689-7",TRUE,FALSE,"Springer Nature","Archives of Gynecology and Obstetrics","1432-0711",NA,"1432-0711","0932-0067","https://creativecommons.org/licenses/by/4.0",TRUE,"39152283","PMC11985648",NA,NA,TRUE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s12687-024-00727-6",TRUE,FALSE,"Springer Nature","Journal of Community Genetics","1868-6001",NA,"1868-6001","1868-310X","https://creativecommons.org/licenses/by/4.0",TRUE,"39158769","PMC11645348",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03370-7",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"39207596","PMC11825602",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s12268-024-2248-0",TRUE,FALSE,"Springer Nature","BIOspektrum","0947-0867","0947-0867","1868-6249","0947-0867","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s12268-024-2251-5",TRUE,FALSE,"Springer Nature","BIOspektrum","0947-0867","0947-0867","1868-6249","0947-0867","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03377-0",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"39177786","PMC11825581",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00701-024-06229-1",TRUE,FALSE,"Springer Nature","Acta Neurochirurgica","0942-0940",NA,"0942-0940","0001-6268","https://creativecommons.org/licenses/by/4.0",TRUE,"39160268","PMC11333526",NA,NA,TRUE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00404-024-07694-w",TRUE,FALSE,"Springer Nature","Archives of Gynecology and Obstetrics","1432-0711",NA,"1432-0711","0932-0067","https://creativecommons.org/licenses/by/4.0",TRUE,"39207473","PMC11393002",NA,NA,TRUE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03401-3",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"39264386","PMC11920363",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00066-024-02295-7",TRUE,FALSE,"Springer Nature","Strahlentherapie und Onkologie","0179-7158","0179-7158","1439-099X","0179-7158","https://creativecommons.org/licenses/by/4.0",TRUE,"39269470","PMC11754337",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00125-024-06264-8",TRUE,FALSE,"Springer Nature","Diabetologia","0012-186X","0012-186X","1432-0428","0012-186X","https://creativecommons.org/licenses/by/4.0",TRUE,"39243307","PMC11519303",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00415-024-12657-x",TRUE,FALSE,"Springer Nature","Journal of Neurology","0340-5354","0340-5354","1432-1459","0340-5354","https://creativecommons.org/licenses/by/4.0",TRUE,"39207520","PMC11447084",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03413-z",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"39230588","PMC11825625",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00415-024-12667-9",TRUE,FALSE,"Springer Nature","Journal of Neurology","0340-5354","0340-5354","1432-1459","0340-5354","https://creativecommons.org/licenses/by/4.0",TRUE,"39227460","PMC11446983",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s10143-024-02828-9",TRUE,FALSE,"Springer Nature","Neurosurgical Review","1437-2320",NA,"1437-2320","0344-5607","https://creativecommons.org/licenses/by/4.0",TRUE,"39254733","PMC11387429",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03430-y",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"39302419","PMC11919942",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00402-024-05534-9",TRUE,FALSE,"Springer Nature","Archives of Orthopaedic and Trauma Surgery","1434-3916",NA,"1434-3916","0936-8051","https://creativecommons.org/licenses/by/4.0",TRUE,"39287788","PMC11564238",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03435-7",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"39302420","PMC11920358",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s12268-024-2312-9",TRUE,FALSE,"Springer Nature","BIOspektrum","0947-0867","0947-0867","1868-6249","0947-0867","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00108-024-01796-y",TRUE,FALSE,"Springer Nature","Die Innere Medizin","2731-7080","2731-7080","2731-7099","2731-7080","https://creativecommons.org/licenses/by/4.0",TRUE,"39313604","PMC11799110",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1038/s41390-024-03572-y",TRUE,FALSE,"Springer Nature","Pediatric Research","0031-3998","0031-3998","1530-0447","0031-3998","https://creativecommons.org/licenses/by/4.0",TRUE,"39313553","PMC12122371",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00402-024-05587-w",TRUE,FALSE,"Springer Nature","Archives of Orthopaedic and Trauma Surgery","1434-3916",NA,"1434-3916","0936-8051","https://creativecommons.org/licenses/by/4.0",TRUE,"39325168","PMC11582141",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s11306-024-02175-2",TRUE,FALSE,"Springer Nature","Metabolomics","1573-3890",NA,"1573-3890","1573-3882","https://creativecommons.org/licenses/by/4.0",TRUE,"39369162","PMC11455667",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1038/s41390-024-03582-w",TRUE,FALSE,"Springer Nature","Pediatric Research","0031-3998","0031-3998","1530-0447","0031-3998","https://creativecommons.org/licenses/by/4.0",TRUE,"39341941","PMC12119347",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s11553-024-01163-7",TRUE,FALSE,"Springer Nature","Prävention und Gesundheitsförderung","1861-6755","1861-6755","1861-6763","1861-6755","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s15010-024-02398-4",TRUE,FALSE,"Springer Nature","Infection","0300-8126","0300-8126","1439-0973","0300-8126","https://creativecommons.org/licenses/by/4.0",TRUE,"39586958","PMC11971184",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00404-024-07703-y",TRUE,FALSE,"Springer Nature","Archives of Gynecology and Obstetrics","1432-0711",NA,"1432-0711","0932-0067","https://creativecommons.org/licenses/by/4.0",TRUE,"39470769","PMC11890408",NA,NA,TRUE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00702-024-02845-4",TRUE,FALSE,"Springer Nature","Journal of Neural Transmission","0300-9564","0300-9564","1435-1463","0300-9564","https://creativecommons.org/licenses/by/4.0",TRUE,"39718623","PMC12669361",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s11010-024-05129-3",TRUE,FALSE,"Springer Nature","Molecular and Cellular Biochemistry","0300-8177","0300-8177","1573-4919","0300-8177","https://creativecommons.org/licenses/by/4.0",TRUE,"39424772","PMC11961548",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00428-024-03942-1",TRUE,FALSE,"Springer Nature","Virchows Archiv","0945-6317","0945-6317","1432-2307","0945-6317","https://creativecommons.org/licenses/by/4.0",TRUE,"39392509","PMC12546375",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1038/s41431-024-01710-y",TRUE,FALSE,"Springer Nature","European Journal of Human Genetics","1018-4813","1018-4813","1476-5438","1018-4813","https://creativecommons.org/licenses/by/4.0",TRUE,"39420202","PMC11711546",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s44266-024-00304-7",TRUE,FALSE,"Springer Nature","Zeitschrift für Allgemeinmedizin","1433-6251","1433-6251","1439-9229","1433-6251","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00109-024-02494-w",TRUE,FALSE,"Springer Nature","Journal of Molecular Medicine","0946-2716","0946-2716","1432-1440","0946-2716","https://creativecommons.org/licenses/by/4.0",TRUE,"39420138","PMC11579207",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00402-024-05586-x",TRUE,FALSE,"Springer Nature","Archives of Orthopaedic and Trauma Surgery","1434-3916",NA,"1434-3916","0936-8051","https://creativecommons.org/licenses/by/4.0",TRUE,"39419828","PMC11582103",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00402-024-05599-6",TRUE,FALSE,"Springer Nature","Archives of Orthopaedic and Trauma Surgery","1434-3916",NA,"1434-3916","0936-8051","https://creativecommons.org/licenses/by/4.0",TRUE,"39441365","PMC11576829",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03533-6",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"39438303","PMC11978701",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s44266-024-00303-8",TRUE,FALSE,"Springer Nature","Zeitschrift für Allgemeinmedizin","1433-6251","1433-6251","1439-9229","1433-6251","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03558-x",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"39531042","PMC11985697",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
"Medizinische Hochschule Hannover",2024,NA,"10.1007/s00210-024-03571-0",TRUE,FALSE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","https://creativecommons.org/licenses/by/4.0",TRUE,"39531044","PMC11985653",NA,NA,FALSE,"sn2024deal","00f2yqf98_sn2024deal_2024"
