institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
bth,2021,1473.48,10.1109/JSEN.2020.3042061,FALSE,,,,,,
bth,2021,1512.52,10.1109/ACCESS.2021.3111039,TRUE,,,,,,
bth,2021,2205.39,10.1109/TGRS.2021.3105694,FALSE,,,,,,
bth,2021, 778.35,10.3390/su13158132,FALSE,,,,,,
bth,2021, 762.18,10.1145/3472813.3473179,TRUE,,,,,,
bth,2021,2176.69,10.1109/LGRS.2021.3099174,TRUE,,,,,,
bth,2021, 773.32,10.1155/2021/6676644,FALSE,,,,,,
bth,2021,1503.65,DOI 10.1109/ACCESS.2021.3096201,FALSE,,,,,,
bth,2021,  30.17,10.31577/cai_2021_2_408,TRUE,,,,,,
bth,2021,1950.60,10.3390/rs13091690,FALSE,,,,,,
bth,2021,2600.18,10.1109/LGRS.2021.3080616,TRUE,,,,,,
bth,2021,1262.57,10.2196/23591,FALSE,,,,,,
bth,2021,1469.63,10.1371/journal.pone.0250122,FALSE,,,,,,
bth,2021,1991.03,10.3390/rs13050833,FALSE,,,,,,
bth,2021,1818.78,10.3390/s21041464,FALSE,,,,,,
bth,2021,1983.63,10.3390/rs13050970,FALSE,,,,,,
bth,2021,1475.75,10.3390/electronics10060724,FALSE,,,,,,
bth,2021, 840.66,10.5755/j02.eie.27612,FALSE,,,,,,
bth,2021,1575.63,10.3390/su13041986,FALSE,,,,,,
bth,2021,1427.63,10.1109/ACCESS.2021.3049741,FALSE,,,,,,
bth,2021,1561.13,10.3390/s21010267,FALSE,,,,,,
bth,2021, 903.08,10.17645/up.v6i1.3633,FALSE,,,,,,
bth,2021,1463.32,10.1109/ACCESS.2021.3071393,FALSE,,,,,,
bth,2021,1459.67,10.3390/electronics10131527,FALSE,,,,,,
bth,2021, 365.81,10.3390/jrfm14110552,FALSE,,,,,,
bth,2021,1755.87,10.1109/TAES.2021.3134724,FALSE,,,,,,
bth,2021,1830.51,10.1109/TNSM.2021.3123680,FALSE,,,,,,
bth,2021,1838.20,10.3390/ijerph182111332,FALSE,,,,,,
bth,2021,1844.51,10.3390/en15010193,FALSE,,,,,,
