institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
bth,2025,2539.37,10.1109/mc.2025.3612810,TRUE,,,,,,
bth,2025,1527.93,10.3390/ai6080184,FALSE,,,,,,
bth,2025,1739.80,10.3390/mti9080081,FALSE,,,,,,
bth,2025,1813.27,10.1109/access.2025.3586544,FALSE,,,,,,
bth,2025,2033.39,10.1371/journal.pone.0324721,FALSE,,,,,,
bth,2025,1769.25,10.1109/access.2025.3572523,FALSE,,,,,,
bth,2025,2541.24,10.3390/s25082506,FALSE,,,,,,
bth,2025,2468.03,10.3390/app15073683,FALSE,,,,,,
bth,2025,1461.95,10.1109/access.2025.3551993,FALSE,,,,,,
bth,2025,1595.23,10.1515/jsys-2024-0374,FALSE,,,,,,
bth,2025,3249.94,10.3389/fpls.2025.1524630,FALSE,,,,,,
bth,2025,1788.76,10.1109/access.2025.3599319,FALSE,,,,,,
bth,2025,2330.68,10.1109/access.2025.3596435,FALSE,,,,,,
bth,2025,2550.40,10.3390/sym17091523,FALSE,,,,,,
