institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
bth,2022,2164.86,10.1002/nop2.1463,TRUE,,,,,,
bth,2022,4846.27,10.1109/TGRS.2022.3211010,TRUE,,,,,,
bth,2022,1239.54,10.3389/feduc.2022.1034140,FALSE,,,,,,
bth,2022,2055.24,10.3390/s22228950,FALSE,,,,,,
bth,2022,1949.94,10.3390/electronics11213580,FALSE,,,,,,
bth,2022,1553.66,10.32604/cmc.2023.033783,FALSE,,,,,,
bth,2022,2273.42,10.1109/JSEN.2022.3204505,TRUE,,,,,,
bth,2022,2119.73,10.1109/TGRS.2022.3206867,TRUE,,,,,,
bth,2022,1791.79,10.3390/en15186799,FALSE,,,,,,
bth,2022,1923.88,10.3389/frsc.2022.895962,FALSE,,,,,,
bth,2022,1285.39,10.3390/heritage5030104,FALSE,,,,,,
bth,2022,2073.57,10.3390/app12168007,FALSE,,,,,,
bth,2022,2205.14,10.1155/2022/8904768,FALSE,,,,,,
bth,2022,2228.88,10.3390/s22155544,FALSE,,,,,,
bth,2022, 876.76,10.3390/life12071097,FALSE,,,,,,
bth,2022,2030.62,10.3390/app12125772,FALSE,,,,,,
bth,2022,1772.53,10.3390/rs14132966,FALSE,,,,,,
bth,2022,2146.15,10.3390/s22134941,FALSE,,,,,,
bth,2022,2014.44,10.3390/app12136436,FALSE,,,,,,
bth,2022,1826.36,10.3389/fnrgo.2022.910019,FALSE,,,,,,
bth,2022,1678.80,10.1109/ACCESS.2022.3175197,TRUE,,,,,,
bth,2022,1593.50,10.3390/electronics11091468,FALSE,,,,,,
bth,2022,2031.29,10.3390/ijerph19063711,FALSE,,,,,,
bth,2022,3146.79,10.3390/su14052608,FALSE,,,,,,
bth,2022,1688.57,10.3233/IDA-226457,TRUE,,,,,,
bth,2022,2675.38,10.1109/MS.2022.3167447,TRUE,,,,,,
bth,2022,2091.30,10.3390/s22083017,FALSE,,,,,,
bth,2022,1807.71,10.1109/LGRS.2022.3141845,TRUE,,,,,,
bth,2022,2088.26,10.3390/s22031293,FALSE,,,,,,
bth,2022,1702.28,10.2196/23589,FALSE,,,,,,
bth,2022,1140.62,10.3390/ijgi11030160,FALSE,,,,,,
bth,2022,2210.23,10.3233/JAD-215013,TRUE,,,,,,
