institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
mau,2021,1969.69,10.3390/s21217311,FALSE,,,,,,
mau,2021,2010.84,10.3390/s21238078,FALSE,,,,,,
mau,2021,2380.43,10.2147/COPD.S327036,FALSE,,,,,,
mau,2021, 789.67,10.16966/2378-7090.357,FALSE,,,,,,
mau,2021,1874.47,10.3390/ijerph18084379,FALSE,,,,,,
mau,2021,2067.56,10.3390/ijerph182312350,FALSE,,,,,,
mau,2021,1004.24,10.18564/jasss.4601,FALSE,,,,,,
mau,2021, 924.87,10.3390/infrastructures6020013,FALSE,,,,,,
mau,2021,1224.71,10.3390/dj9080085,FALSE,,,,,,
mau,2021,1303.20,10.3390/coatings11070810,FALSE,,,,,,
mau,2021,1282.10,10.3390/cryst11020217,FALSE,,,,,,
mau,2021, 908.11,10.3390/ma14071678,FALSE,,,,,,
mau,2021,1185.96,10.3390/app11073256,FALSE,,,,,,
mau,2021,1538.06,10.3390/su13094723,FALSE,,,,,,
mau,2021,2010.75,10.3390/s21196399,FALSE,,,,,,
mau,2021,1282.69,10.3390/educsci11120778,FALSE,,,,,,
mau,2021, 970.42,10.1177/20503121211029180,FALSE,,,,,,
mau,2021, 576.02,10.1080/26415275.2021.1974301,FALSE,,,,,,
mau,2021, 567.54,10.1080/26415275.2021.1937182,FALSE,,,,,,
mau,2021, 749.85,10.1039/d1ra02274a,FALSE,,,,,,
mau,2021, 732.89,10.1039/D1RA06962D,FALSE,,,,,,
mau,2021, 603.33,10.2144/btn-2021-0062,FALSE,,,,,,
mau,2021,1751.33,10.3390/su13052482,FALSE,,,,,,
mau,2021,1417.57,10.1371/journal.pone.0251254,FALSE,,,,,,
mau,2021,1260.40,10.3390/antibiotics10020150,FALSE,,,,,,
mau,2021,1985.80,10.1515/mopp-2021-0032,TRUE,,,,,,
mau,2021,2557.68,10.1177/0010836718815522,TRUE,,,,,,
mau,2021,2194.34,10.1080/20002297.2021.1967636,FALSE,,,,,,
mau,2021,1068.44,10.1080/2331186X.2021.1994105,FALSE,,,,,,
mau,2021,1433.15,10.3389/fspor.2021.669026,FALSE,,,,,,
