"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"FU Berlin",2024,2730.64,"10.3168/jds.2024-24699",FALSE,FALSE,"American Dairy Science Association","Journal of Dairy Science","0022-0302","0022-0302",NA,"0022-0302","http://creativecommons.org/licenses/by/4.0/",TRUE,"38908710",NA,NA,NA,TRUE,"els2023deal","046ak2485_els2023deal_2024"
"FU Berlin",2024,2564.79,"10.1016/j.isci.2024.109462",FALSE,FALSE,"Elsevier BV","iScience","2589-0042","2589-0042",NA,"2589-0042","http://creativecommons.org/licenses/by/4.0/",TRUE,"38550995","PMC10973602",NA,NA,TRUE,"els2023deal","046ak2485_els2023deal_2024"
"FU Berlin",2024,2105.76,"10.1016/j.ijpddr.2024.100547",FALSE,FALSE,"Elsevier BV","International Journal for Parasitology: Drugs and Drug Resistance","2211-3207","2211-3207",NA,"2211-3207","http://creativecommons.org/licenses/by/4.0/",TRUE,"38733882","PMC11097076",NA,NA,TRUE,"els2023deal","046ak2485_els2023deal_2024"
"FU Berlin",2024,1840.4,"10.1016/j.meegid.2024.105587",FALSE,FALSE,"Elsevier BV","Infection, Genetics and Evolution","1567-1348","1567-1348",NA,"1567-1348","http://creativecommons.org/licenses/by/4.0/",TRUE,"38518953",NA,NA,NA,TRUE,"els2023deal","046ak2485_els2023deal_2024"
"FU Berlin",2024,1797.6,"10.1016/j.psj.2024.103875",FALSE,FALSE,"Elsevier BV","Poultry Science","0032-5791","0032-5791",NA,"0032-5791","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38878744","PMC11234025",NA,NA,TRUE,"els2023deal","046ak2485_els2023deal_2024"
"FU Berlin",2024,2564.79,"10.1016/j.isci.2024.110229",FALSE,FALSE,"Elsevier BV","iScience","2589-0042","2589-0042",NA,"2589-0042","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39006482","PMC11246059",NA,NA,TRUE,"els2023deal","046ak2485_els2023deal_2024"
"FU Berlin",2024,2354,"10.1016/j.comppsych.2024.152471",FALSE,FALSE,"Elsevier BV","Comprehensive Psychiatry","0010-440X","0010-440X",NA,"0010-440X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38484480",NA,NA,NA,TRUE,"els2023deal","046ak2485_els2023deal_2024"
"FU Berlin",2024,2852.43,"10.1016/j.isci.2024.110630",FALSE,FALSE,"Elsevier BV","iScience","2589-0042","2589-0042",NA,"2589-0042","http://creativecommons.org/licenses/by/4.0/",TRUE,"39246450","PMC11380178",NA,NA,TRUE,"els2023deal","046ak2485_els2023deal_2024"
"FU Berlin",2024,1523.2,"10.1016/j.srs.2024.100155",FALSE,FALSE,"Elsevier BV","Science of Remote Sensing","2666-0172","2666-0172",NA,"2666-0172","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","046ak2485_els2023deal_2024"
"FU Berlin",2024,2852.43,"10.1016/j.isci.2024.110985",FALSE,FALSE,"Elsevier BV","iScience","2589-0042","2589-0042",NA,"2589-0042","http://creativecommons.org/licenses/by/4.0/",TRUE,"39391739","PMC11466647",NA,NA,TRUE,"els2023deal","046ak2485_els2023deal_2024"
"FU Berlin",2024,2370.48,"10.1016/j.agwat.2024.108933",FALSE,FALSE,"Elsevier BV","Agricultural Water Management","0378-3774","0378-3774",NA,"0378-3774","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","046ak2485_els2023deal_2024"
"FU Berlin",2024,2532.32,"10.1016/j.ecolind.2024.112313",FALSE,FALSE,"Elsevier BV","Ecological Indicators","1470-160X","1470-160X",NA,"1470-160X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","046ak2485_els2023deal_2024"
"FU Berlin",2024,1370.88,"10.1016/j.chbr.2024.100481",FALSE,FALSE,"Elsevier BV","Computers in Human Behavior Reports","2451-9588","2451-9588",NA,"2451-9588","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","046ak2485_els2023deal_2024"
"FU Berlin",2024,733.04,"10.1016/j.mex.2024.102934",FALSE,FALSE,"Elsevier BV","MethodsX","2215-0161","2215-0161",NA,"2215-0161","http://creativecommons.org/licenses/by/4.0/",TRUE,"39286436","PMC11404156",NA,NA,TRUE,"els2023deal","046ak2485_els2023deal_2024"
"FU Berlin",2024,6901.5,"10.1016/j.bpj.2024.03.023",TRUE,FALSE,"Elsevier BV","Biophysical Journal","0006-3495","0006-3495",NA,"0006-3495","http://creativecommons.org/licenses/by/4.0/",TRUE,"38515300","PMC11140416",NA,NA,FALSE,"els2023deal","046ak2485_els2023deal_2024"
"FU Berlin",2024,1316.1,"10.1016/j.envc.2024.100864",FALSE,FALSE,"Elsevier BV","Environmental Challenges","2667-0100","2667-0100",NA,"2667-0100","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","046ak2485_els2023deal_2024"
"FU Berlin",2024,2431.04,"10.1016/j.invent.2024.100723",FALSE,FALSE,"Elsevier BV","Internet Interventions","2214-7829","2214-7829",NA,"2214-7829","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38370289","PMC10874715",NA,NA,TRUE,"els2023deal","046ak2485_els2023deal_2024"
"FU Berlin",2024,5976.75,"10.1038/s41467-024-51263-3",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39143048","PMC11324868",NA,NA,TRUE,"sn2024deal","046ak2485_sn2024deal_2024"
"FU Berlin",2024,5976.75,"10.1038/s41467-024-49877-8",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"38971826","PMC11227511",NA,NA,TRUE,"sn2024deal","046ak2485_sn2024deal_2024"
"FU Berlin",2024,1927.43,"10.1186/s13063-024-08304-5",FALSE,FALSE,"Springer Nature","Trials","1745-6215",NA,"1745-6215","1745-6215","https://creativecommons.org/licenses/by/4.0",TRUE,"38987846","PMC11234544",NA,NA,TRUE,"sn2024deal","046ak2485_sn2024deal_2024"
"FU Berlin",2024,5976.75,"10.1038/s41467-024-51195-y",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39214968","PMC11364664",NA,NA,TRUE,"sn2024deal","046ak2485_sn2024deal_2024"
"FU Berlin",2024,2311.53,"10.1186/s13099-024-00644-6",FALSE,FALSE,"Springer Nature","Gut Pathogens","1757-4749",NA,"1757-4749","1757-4749","https://creativecommons.org/licenses/by/4.0",TRUE,"39289703","PMC11406839",NA,NA,TRUE,"sn2024deal","046ak2485_sn2024deal_2024"
"FU Berlin",2024,5976.75,"10.1038/s41467-024-51507-2",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39187507","PMC11347660",NA,NA,TRUE,"sn2024deal","046ak2485_sn2024deal_2024"
"FU Berlin",2024,3659.67,"10.1038/s41541-024-00945-6",FALSE,FALSE,"Springer Nature","npj Vaccines","2059-0105",NA,"2059-0105","2059-0105","https://creativecommons.org/licenses/by/4.0",TRUE,"39169010","PMC11339279",NA,NA,TRUE,"sn2024deal","046ak2485_sn2024deal_2024"
"FU Berlin",2024,1889.34,"10.1186/s40479-024-00257-0",FALSE,FALSE,"Springer Nature","Borderline Personality Disorder and Emotion Dysregulation","2051-6673",NA,"2051-6673","2051-6673","https://creativecommons.org/licenses/by/4.0",TRUE,"38973006","PMC11229301",NA,NA,TRUE,"sn2024deal","046ak2485_sn2024deal_2024"
"FU Berlin",2024,5976.75,"10.1038/s41467-024-50829-5",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39085259","PMC11291492",NA,NA,TRUE,"sn2024deal","046ak2485_sn2024deal_2024"
"FU Berlin",2024,NA,"10.1063/5.0217998",TRUE,FALSE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39158049",NA,NA,NA,FALSE,"aip2024tib","046ak2485_aip2024tib_2024"
"FU Berlin",2024,NA,"10.1063/5.0226966",TRUE,FALSE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39377332",NA,NA,NA,FALSE,"aip2024tib","046ak2485_aip2024tib_2024"
"FU Berlin",2024,NA,"10.1063/5.0204610",TRUE,FALSE,"AIP Publishing","Applied Physics Letters","0003-6951","0003-6951","1077-3118","0003-6951","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"aip2024tib","046ak2485_aip2024tib_2024"
"FU Berlin",2024,NA,"10.1063/5.0187792",TRUE,FALSE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606","https://creativecommons.org/licenses/by/4.0/",TRUE,"38482873",NA,NA,NA,FALSE,"aip2024tib","046ak2485_aip2024tib_2024"
"FU Berlin",2024,NA,"10.1063/5.0230569",TRUE,FALSE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606","https://creativecommons.org/licenses/by/4.0/",TRUE,"39365019",NA,NA,NA,FALSE,"aip2024tib","046ak2485_aip2024tib_2024"
"FU Berlin",2024,NA,"10.1063/5.0239693",TRUE,FALSE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39651951",NA,NA,NA,FALSE,"aip2024tib","046ak2485_aip2024tib_2024"
"FU Berlin",2024,NA,"10.1063/5.0226764",TRUE,FALSE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606","https://creativecommons.org/licenses/by/4.0/",TRUE,"39352405",NA,NA,NA,FALSE,"aip2024tib","046ak2485_aip2024tib_2024"
"FU Berlin",2024,NA,"10.1063/5.0225742",TRUE,FALSE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606","https://creativecommons.org/licenses/by/4.0/",TRUE,"39282831",NA,NA,NA,FALSE,"aip2024tib","046ak2485_aip2024tib_2024"
"FU Berlin",2024,NA,"10.1063/5.0205028",TRUE,FALSE,"AIP Publishing","Physics of Fluids","1070-6631","1070-6631","1089-7666","1070-6631","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"aip2024tib","046ak2485_aip2024tib_2024"
"FU Berlin",2024,NA,"10.1063/5.0198303",TRUE,FALSE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606","https://creativecommons.org/licenses/by/4.0/",TRUE,"38814010",NA,NA,NA,FALSE,"aip2024tib","046ak2485_aip2024tib_2024"
"FU Berlin",2024,NA,"10.1063/5.0186955",TRUE,FALSE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606","https://creativecommons.org/licenses/by/4.0/",TRUE,"38469908",NA,NA,NA,FALSE,"aip2024tib","046ak2485_aip2024tib_2024"
"FU Berlin",2024,NA,"10.1063/5.0140665",TRUE,FALSE,"AIP Publishing","Journal of Mathematical Physics","0022-2488","0022-2488","1089-7658","0022-2488","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"aip2024tib","046ak2485_aip2024tib_2024"
"FU Berlin",2024,NA,"10.1063/5.0226564",TRUE,FALSE,"AIP Publishing","Applied Physics Letters","0003-6951","0003-6951","1077-3118","0003-6951","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"aip2024tib","046ak2485_aip2024tib_2024"
"FU Berlin",2024,NA,"10.1163/15685241-20231532",TRUE,FALSE,"Walter de Gruyter GmbH","KronoScope","1567-715X","1567-715X","1568-5241","1567-715X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"brill2024fub","046ak2485_brill2024fub_2024"
"FU Berlin",2024,NA,"10.1017/bap.2024.21",TRUE,FALSE,"Cambridge University Press (CUP)","Business and Politics","1469-3569",NA,"1469-3569","1369-5258","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"cam2022gac","046ak2485_cam2022gac_2024"
"FU Berlin",2024,NA,"10.1017/s0024282924000380",TRUE,FALSE,"Cambridge University Press (CUP)","The Lichenologist","0024-2829","0024-2829","1096-1135","0024-2829","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","046ak2485_cam2022gac_2024"
"FU Berlin",2024,NA,"10.15184/aqy.2024.5",TRUE,FALSE,"Antiquity Publications","Antiquity","0003-598X","0003-598X","1745-1744","0003-598X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","046ak2485_cam2022gac_2024"
"FU Berlin",2024,NA,"10.1017/elo.2024.35",FALSE,FALSE,"Cambridge University Press (CUP)","European Law Open","2752-6135",NA,"2752-6135","2752-6135","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"cam2022gac","046ak2485_cam2022gac_2024"
"FU Berlin",2024,NA,"10.1017/s1479244324000040",TRUE,FALSE,"Cambridge University Press (CUP)","Modern Intellectual History","1479-2443","1479-2443","1479-2451","1479-2443","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","046ak2485_cam2022gac_2024"
