"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"FU Berlin",2021,3381.49,"10.1038/s41534-021-00425-y",FALSE,"Springer Nature","npj Quantum Information","2056-6387",NA,"2056-6387","2056-6387","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000660873800001",NA,TRUE
"FU Berlin",2021,985.32,"10.1186/s40309-021-00172-5",FALSE,"Springer Nature","European Journal of Futures Research","2195-4194","2195-4194","2195-2248","2195-2248","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000650817400001",NA,TRUE
"FU Berlin",2021,1960.79,"10.1186/s13071-021-04835-x",FALSE,"Springer Nature","Parasites & Vectors","1756-3305",NA,"1756-3305","1756-3305","https://creativecommons.org/licenses/by/4.0",TRUE,"34134753","PMC8207800","ut:000664502400002",NA,TRUE
"FU Berlin",2021,1837,"10.1038/s41598-021-87500-8",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33859247","PMC8050097","ut:000641844600001",NA,TRUE
"FU Berlin",2021,1332.8,"10.1186/s40104-021-00594-y",FALSE,"Springer Nature","Journal of Animal Science and Biotechnology","2049-1891",NA,"2049-1891","1674-9782","https://creativecommons.org/licenses/by/4.0",TRUE,"34140038","PMC8212492","ut:000662880800001",NA,TRUE
"FU Berlin",2021,1009.12,"10.1186/s43591-021-00007-x",FALSE,"Springer Nature","Microplastics and Nanoplastics","2662-4966",NA,"2662-4966","2662-4966","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"FU Berlin",2021,985.32,"10.1186/s13099-021-00437-1",FALSE,"Springer Nature","Gut Pathogens","1757-4749",NA,"1757-4749","1757-4749","https://creativecommons.org/licenses/by/4.0",TRUE,"34183045","PMC8240225","ut:000667688900001",NA,TRUE
"FU Berlin",2021,3029.74,"10.1038/s42005-020-00503-1",FALSE,"Springer Nature","Communications Physics","2399-3650",NA,"2399-3650","2399-3650","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000607114400003",NA,TRUE
"FU Berlin",2021,3451,"10.1038/s41467-021-21264-7",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"33589612","PMC7884407","ut:000626747000017",NA,TRUE
"FU Berlin",2021,1009.12,"10.1186/s43591-021-00004-0",FALSE,"Springer Nature","Microplastics and Nanoplastics","2662-4966",NA,"2662-4966","2662-4966","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"FU Berlin",2021,1837,"10.1038/s41598-020-80359-1",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33441814","PMC7806850","ut:000621765000098",NA,TRUE
"FU Berlin",2021,1837,"10.1038/s41598-021-85027-6",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33750900","PMC7970905","ut:000630479700001",NA,TRUE
"FU Berlin",2021,1960.79,"10.1186/s13071-021-04628-2",FALSE,"Springer Nature","Parasites & Vectors","1756-3305",NA,"1756-3305","1756-3305","https://creativecommons.org/licenses/by/4.0",TRUE,"33632312","PMC7905428","ut:000621869700001",NA,TRUE
"FU Berlin",2021,3451,"10.1038/s41467-021-21212-5",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"33597518","PMC7889932","ut:000621232800029",NA,TRUE
"FU Berlin",2021,1960.79,"10.1186/s13071-021-04593-w",FALSE,"Springer Nature","Parasites & Vectors","1756-3305",NA,"1756-3305","1756-3305","https://creativecommons.org/licenses/by/4.0",TRUE,"33557939","PMC7869217","ut:000617460300003",NA,TRUE
"FU Berlin",2021,942.48,"10.1186/s42409-021-00021-y",FALSE,"Springer Nature","Measurement Instruments for the Social Sciences","2523-8930",NA,"2523-8930","2523-8930","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"FU Berlin",2021,3451,"10.1038/s41467-021-22180-6",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"33771998","PMC7997984","ut:000635230100036",NA,TRUE
"FU Berlin",2021,3451,"10.1038/s41467-021-21480-1",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"33619275","PMC7900115","ut:000621928300002",NA,TRUE
"FU Berlin",2021,1774.89,"10.1038/s41598-020-70529-6",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"32788636","PMC7423980","ut:000563534600008",NA,TRUE
"FU Berlin",2021,3451,"10.1038/s41467-020-18087-3",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"32848156","PMC7450064","ut:000567549300007",NA,TRUE
"FU Berlin",2021,1774.89,"10.1038/s41598-020-72955-y",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33004864","PMC7530724","ut:000577143400044",NA,TRUE
"FU Berlin",2021,3451,"10.1038/s41467-020-19221-x",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"33139697","PMC7608686","ut:000617729600002",NA,TRUE
"FU Berlin",2021,1894.48,"10.1186/s13071-020-04265-1",FALSE,"Springer Nature","Parasites & Vectors","1756-3305",NA,"1756-3305","1756-3305","https://creativecommons.org/licenses/by/4.0",TRUE,"32787940","PMC7425555","ut:000562803800002",NA,TRUE
"FU Berlin",2021,3451,"10.1038/s41467-020-19852-0",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"33257675","PMC7705724","ut:000617694900003",NA,TRUE
"FU Berlin",2021,1774.89,"10.1038/s41598-020-75019-3",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33122651","PMC7596232","ut:000587692300083",NA,TRUE
"FU Berlin",2021,1774.89,"10.1038/s41598-020-79057-9",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33318550","PMC7736338","ut:000600105700042",NA,TRUE
"FU Berlin",2021,999.6,"10.1007/s41109-020-00339-2",FALSE,"Springer Nature","Applied Network Science","2364-8228",NA,"2364-8228","2364-8228","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000680406700001",NA,TRUE
"FU Berlin",2021,1894.48,"10.1186/s13071-020-04318-5",FALSE,"Springer Nature","Parasites & Vectors","1756-3305",NA,"1756-3305","1756-3305","https://creativecommons.org/licenses/by/4.0",TRUE,"32912340","PMC7488081","ut:000571777800002",NA,TRUE
"FU Berlin",2021,1774.89,"10.1038/s41598-020-72282-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"32958800","PMC7506001","ut:000573764600015",NA,TRUE
"FU Berlin",2021,3451,"10.1038/s41467-020-20159-3",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"33339827","PMC7749165","ut:000608512400002",NA,TRUE
"FU Berlin",2021,1774.89,"10.1038/s41597-020-00764-z",FALSE,"Springer Nature","Scientific Data","2052-4463",NA,"2052-4463","2052-4463","https://creativecommons.org/licenses/by/4.0",TRUE,"33262341","PMC7708619","ut:000598492100003",NA,TRUE
