"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"FU Berlin",2022,1309,"10.17892/app.2021.00013.276",FALSE,"University of Zurich","Apparatus: Film, Media and Digital Cultures in Central and Eastern Europe","2365-7758",NA,NA,"2365-7758",NA,FALSE,NA,NA,NA,NA,TRUE
"FU Berlin",2022,1309,"10.17892/app.2021.00013.273",FALSE,"University of Zurich","Apparatus: Film, Media and Digital Cultures in Central and Eastern Europe","2365-7758",NA,NA,"2365-7758",NA,FALSE,NA,NA,NA,NA,TRUE
"FU Berlin",2022,1309,"10.17892/app.2021.00013.278",FALSE,"University of Zurich","Apparatus: Film, Media and Digital Cultures in Central and Eastern Europe","2365-7758",NA,NA,"2365-7758",NA,FALSE,NA,NA,NA,NA,TRUE
"FU Berlin",2022,1169.18,"10.1016/j.chbr.2021.100142",FALSE,"Elsevier BV","Computers in Human Behavior Reports","2451-9588","2451-9588",NA,"2451-9588","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"FU Berlin",2022,1130.5,"10.2376/1439-0299-2021-23",FALSE,"Schlütersche Verlagsgesellschaft","Berliner und Münchener Tierärztliche Wochenschrift","0005-9366",NA,NA,"0005-9366",NA,FALSE,NA,NA,"ut:000787775200001",NA,FALSE
"FU Berlin",2022,1975.19,"10.2196/32598",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871","1438-8871",NA,TRUE,"35191843","PMC8972118","ut:000784001500021",NA,TRUE
"FU Berlin",2022,1104.69,"10.2113/2022/5729877",FALSE,"GeoScienceWorld","Lithosphere","1947-4253","1941-8264","1947-4253","1947-4253","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000793029800019",NA,TRUE
"FU Berlin",2022,1725.5,"10.1080/20008198.2022.2029333",FALSE,"Informa UK Limited","European Journal of Psychotraumatology","2000-8066",NA,"2000-8066","2000-8066","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35145609","PMC8823686","ut:000752068600001",NA,TRUE
"FU Berlin",2022,1130.5,"10.2376/1439-0299-2021-25",FALSE,"Schlütersche Verlagsgesellschaft","Berliner und Münchener Tierärztliche Wochenschrift","0005-9366",NA,NA,"0005-9366",NA,FALSE,NA,NA,"ut:000781139300001",NA,FALSE
"FU Berlin",2022,1130.5,"10.2376/1439-0299-2021-13",FALSE,"Schlütersche Verlagsgesellschaft","Berliner und Münchener Tierärztliche Wochenschrift","0005-9366",NA,NA,"0005-9366",NA,FALSE,NA,NA,"ut:000783330500001",NA,FALSE
"FU Berlin",2022,1998.72,"10.1093/scan/nsab126",FALSE,"Oxford University Press (OUP)","Social Cognitive and Affective Neuroscience","1749-5016","1749-5016","1749-5024","1749-5016","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35077566","PMC9164204","ut:000757058700001",NA,TRUE
"FU Berlin",2022,838.95,"10.1080/17445647.2021.2020178",FALSE,"Informa UK Limited","Journal of Maps","1744-5647",NA,"1744-5647","1744-5647","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000741254200001",NA,TRUE
"FU Berlin",2022,1169.18,"10.1016/j.urbmob.2022.100013",FALSE,"Elsevier BV","Journal of Urban Mobility","2667-0917","2667-0917",NA,"2667-0917","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,"PMC9534594",NA,NA,FALSE
"FU Berlin",2022,1880.2,"10.1016/j.jik.2022.100192",FALSE,"Elsevier BV","Journal of Innovation &amp; Knowledge","2444-569X","2444-569X",NA,"2444-569X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"FU Berlin",2022,1986.11,"10.1093/gbe/evac100",FALSE,"Oxford University Press (OUP)","Genome Biology and Evolution","1759-6653",NA,"1759-6653","1759-6653","https://creativecommons.org/licenses/by/4.0/",TRUE,"35778793","PMC9254642","ut:000820802100001",NA,TRUE
"FU Berlin",2022,773.5,"10.1553/giscience2022_01_s77",FALSE,"Osterreichische Akademie der Wissenschaften, Verlag","GI_Forum","2308-1708","2308-1708","2308-1708","2308-1708",NA,TRUE,NA,NA,NA,NA,TRUE
"FU Berlin",2022,1040.35,"10.3168/jds.2021-21533",FALSE,"American Dairy Science Association","Journal of Dairy Science","0022-0302","0022-0302",NA,"0022-0302","http://creativecommons.org/licenses/by/4.0/",TRUE,"35879165",NA,"ut:000860288600002",NA,FALSE
"FU Berlin",2022,1130.5,"10.3168/jds.2021-20555",FALSE,"American Dairy Science Association","Journal of Dairy Science","0022-0302","0022-0302",NA,"0022-0302","http://creativecommons.org/licenses/by/4.0/",TRUE,"35033349",NA,"ut:000906324100001",NA,FALSE
"FU Berlin",2022,1130.5,"10.2376/1439-0299-2022-5",FALSE,"Schlütersche Verlagsgesellschaft","Berliner und Münchener Tierärztliche Wochenschrift","0005-9366",NA,NA,"0005-9366",NA,FALSE,NA,NA,NA,NA,FALSE
"FU Berlin",2022,1785,"10.36900/suburban.v10i2/3.762",FALSE,"sub\urban e.V.","sub\urban. zeitschrift für kritische stadtforschung","2197-2567",NA,"2197-2567","2197-2567","https://creativecommons.org/licenses/by-sa/4.0",TRUE,NA,NA,NA,NA,TRUE
"FU Berlin",2022,1160.25,"10.1016/j.xpro.2022.101715",FALSE,"Elsevier BV","STAR Protocols","2666-1667","2666-1667",NA,"2666-1667","http://creativecommons.org/licenses/by/4.0/",TRUE,"36152304","PMC9519621",NA,NA,TRUE
"FU Berlin",2022,2006.34,"10.1093/nar/gkac797",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36130271","PMC9561381","ut:000858313900001",NA,TRUE
