"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Qatar National Library",2021,NA,"10.1002/ese3.1025",FALSE,"Wiley-Blackwell","Energy Science & Engineering","2050-0505","2050-0505","2050-0505","2050-0505","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000730316800001",NA,TRUE,"QNL Wiley Agreement"
"Qatar National Library",2021,NA,"10.1002/ccr3.5237",FALSE,"Wiley-Blackwell","Clinical Case Reports","2050-0904","2050-0904","2050-0904","2050-0904","http://creativecommons.org/licenses/by/4.0/",TRUE,"35079381","PMC8765088","ut:000748288700025",NA,TRUE,"QNL Wiley Agreement"
"Qatar National Library",2021,NA,"10.1002/ccr3.5705",FALSE,"Wiley-Blackwell","Clinical Case Reports","2050-0904","2050-0904","2050-0904","2050-0904","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35414927","PMC8980895","ut:000777971900001",NA,TRUE,"QNL Wiley Agreement"
"Qatar National Library",2021,NA,"10.1002/ccr3.5435",FALSE,"Wiley-Blackwell","Clinical Case Reports","2050-0904","2050-0904","2050-0904","2050-0904","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35223011","PMC8847409",NA,NA,TRUE,"QNL Wiley Agreement"
"Qatar National Library",2021,NA,"10.1002/ccr3.5136",FALSE,"Wiley-Blackwell","Clinical Case Reports","2050-0904","2050-0904","2050-0904","2050-0904","http://creativecommons.org/licenses/by/4.0/",TRUE,"34849233","PMC8607801","ut:000722950200102",NA,TRUE,"QNL Wiley Agreement"
"Qatar National Library",2021,NA,"10.1002/ccr3.5107",FALSE,"Wiley-Blackwell","Clinical Case Reports","2050-0904","2050-0904","2050-0904","2050-0904","http://creativecommons.org/licenses/by/4.0/",TRUE,"34934494","PMC8650745","ut:000734482100052",NA,TRUE,"QNL Wiley Agreement"
"Qatar National Library",2021,NA,"10.1002/fsn3.2695",FALSE,"Wiley-Blackwell","Food Science & Nutrition","2048-7177","2048-7177","2048-7177","2048-7177","http://creativecommons.org/licenses/by/4.0/",TRUE,"35311163","PMC8907747","ut:000741019100001",NA,TRUE,"QNL Wiley Agreement"
"Qatar National Library",2021,NA,"10.1049/pel2.12217",FALSE,"Institution of Engineering and Technology (IET)","IET Power Electronics","1755-4535","1755-4535","1755-4543","1755-4535","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000720946400001",NA,TRUE,"QNL Wiley Agreement"
"Qatar National Library",2021,NA,"10.1002/ccr3.5178",FALSE,"Wiley-Blackwell","Clinical Case Reports","2050-0904","2050-0904","2050-0904","2050-0904","http://creativecommons.org/licenses/by/4.0/",TRUE,"34938554","PMC8659552","ut:000734482100096",NA,TRUE,"QNL Wiley Agreement"
"Qatar National Library",2021,NA,"10.1002/ccr3.5680",FALSE,"Wiley-Blackwell","Clinical Case Reports","2050-0904","2050-0904","2050-0904","2050-0904","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35414931","PMC8980935","ut:000777971000001",NA,TRUE,"QNL Wiley Agreement"
