"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Qatar National Library",2018,NA,"10.1080/10401334.2018.1529570",TRUE,"Informa UK Limited","Teaching and Learning in Medicine","1040-1334","1040-1334","1532-8015","1040-1334","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30755046",NA,"ut:000471941300008",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2018,NA,"10.1080/10919392.2019.1552743",TRUE,"Informa UK Limited","Journal of Organizational Computing and Electronic Commerce","1091-9392","1091-9392","1532-7744","1091-9392","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000458867800002",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2018,NA,"10.1080/08898480.2018.1553429",TRUE,"Informa UK Limited","Mathematical Population Studies","0889-8480","0889-8480","1547-724X","0889-8480","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2018,NA,"10.1080/13588265.2018.1555025",TRUE,"Informa UK Limited","International Journal of Crashworthiness","1358-8265","1358-8265","1754-2111","1358-8265","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000465847000001",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2018,NA,"10.1080/21534764.2018.1533697",TRUE,"Informa UK Limited","Journal of Arabian Studies","2153-4764","2153-4764","2153-4780","2153-4764","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2018,NA,"10.1080/03610918.2018.1563151",TRUE,"Informa UK Limited","Communications in Statistics - Simulation and Computation","0361-0918","0361-0918","1532-4141","0361-0918","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000466074500001",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/21679169.2019.1630854",TRUE,"Informa UK Limited","European Journal of Physiotherapy","2167-9169","2167-9169","2167-9177","2167-9169","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000652859800005",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/09614524.2019.1628922",TRUE,"Informa UK Limited","Development in Practice","0961-4524","0961-4524","1364-9213","0961-4524","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000482266800013",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/09614524.2019.1612323",TRUE,"Informa UK Limited","Development in Practice","0961-4524","0961-4524","1364-9213","0961-4524","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000472941600001",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/02699206.2019.1708464",TRUE,"Informa UK Limited","Clinical Linguistics & Phonetics","0269-9206","0269-9206","1464-5076","0269-9206","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31899973",NA,"ut:000505435500001",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/20479700.2019.1709008",TRUE,"Informa UK Limited","International Journal of Healthcare Management","2047-9700","2047-9700","2047-9719","2047-9700","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000505533000001",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/21632324.2019.1706248",TRUE,"Informa UK Limited","Migration and Development","2163-2324","2163-2324","2163-2332","2163-2324","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/17517575.2019.1706192",TRUE,"Informa UK Limited","Enterprise Information Systems","1751-7575","1751-7575","1751-7583","1751-7575","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000504171300001",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/10962247.2019.1704939",TRUE,"Informa UK Limited","Journal of the Air & Waste Management Association","1096-2247","1096-2247","2162-2906","1096-2247","http://creativecommons.org/licenses/by/4.0/",TRUE,"31971491",NA,"ut:000508883900009",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/09614524.2019.1597017",TRUE,"Informa UK Limited","Development in Practice","0961-4524","0961-4524","1364-9213","0961-4524","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000465814400001",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/07420528.2019.1703732",TRUE,"Informa UK Limited","Chronobiology International","0742-0528","0742-0528","1525-6073","0742-0528","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31854192",NA,"ut:000532615400001",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/17502977.2019.1703491",TRUE,"Informa UK Limited","Journal of Intervention and Statebuilding","1750-2977","1750-2977","1750-2985","1750-2977","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000512664300001",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/13698230.2019.1700344",TRUE,"Informa UK Limited","Critical Review of International Social and Political Philosophy","1369-8230","1369-8230","1743-8772","1369-8230","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000501280900001",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/14766825.2019.1693582",TRUE,"Informa UK Limited","Journal of Tourism and Cultural Change","1476-6825","1476-6825","1747-7654","1476-6825","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000508746700001",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/13685538.2019.1692198",TRUE,"Informa UK Limited","The Aging Male","1368-5538","1368-5538","1473-0790","1368-5538","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31741419",NA,"ut:000497139000001",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/09614524.2019.1602110",TRUE,"Informa UK Limited","Development in Practice","0961-4524","0961-4524","1364-9213","0961-4524","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000465884200001",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/25742558.2019.1684228",FALSE,"Informa UK Limited","Cogent Mathematics & Statistics","2574-2558",NA,"2574-2558","2574-2558","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000496154000001",NA,TRUE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/19439962.2019.1691100",TRUE,"Informa UK Limited","Journal of Transportation Safety &amp; Security","1943-9962","1943-9962","1943-9970","1943-9970","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000499113500001",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/13603124.2019.1690701",TRUE,"Informa UK Limited","International Journal of Leadership in Education","1360-3124","1360-3124","1464-5092","1360-3124","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/10826084.2019.1688350",TRUE,"Informa UK Limited","Substance Use & Misuse","1082-6084","1082-6084","1532-2491","1082-6084","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31729268",NA,"ut:000496631000001",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/15376516.2019.1687629",TRUE,"Informa UK Limited","Toxicology Mechanisms and Methods","1537-6516","1537-6516","1537-6524","1537-6516","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31682781",NA,"ut:000498338400001",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/08927014.2018.1557637",TRUE,"Informa UK Limited","Biofouling","0892-7014","0892-7014","1029-2454","0892-7014","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30672327",NA,"ut:000463103900001",NA,FALSE,"QNL T&F Agreement"
"Qatar National Library",2019,NA,"10.1080/21647259.2019.1686797",TRUE,"Informa UK Limited","Peacebuilding","2164-7259","2164-7259","2164-7267","2164-7259","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000616376800007",NA,FALSE,"QNL T&F Agreement"
