"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Qatar National Library",2021,NA,"10.1007/s13762-021-03822-0",TRUE,"Springer Nature","International Journal of Environmental Science and Technology","1735-1472","1735-1472","1735-2630","1735-1472","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000725911700004",NA,FALSE,"QNL Springer Nature Agreement"
"Qatar National Library",2021,NA,"10.1007/s10826-021-02183-z",TRUE,"Springer Nature","Journal of Child and Family Studies","1062-1024","1062-1024","1573-2843","1062-1024","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000729208600001",NA,FALSE,"QNL Springer Nature Agreement"
"Qatar National Library",2021,NA,"10.1007/s13198-021-01510-3",TRUE,"Springer Nature","International Journal of System Assurance Engineering and Management","0975-6809","0975-6809","0976-4348","0976-4348","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000738551700026",NA,FALSE,"QNL Springer Nature Agreement"
"Qatar National Library",2021,NA,"10.1007/s10799-021-00347-3",TRUE,"Springer Nature","Information Technology and Management","1385-951X","1385-951X","1573-7667","1385-951X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC8692828","ut:000733870900001",NA,FALSE,"QNL Springer Nature Agreement"
"Qatar National Library",2022,NA,"10.1007/s41649-022-00203-8",TRUE,"Springer Nature","Asian Bioethics Review","1793-8759","1793-8759","1793-9453","1793-9453","https://creativecommons.org/licenses/by/4.0",TRUE,"35791330","PMC9250563","ut:000754142100001",NA,FALSE,"QNL Springer Nature Agreement"
"Qatar National Library",2022,NA,"10.1007/s00530-022-00902-0",TRUE,"Springer Nature","Multimedia Systems","0942-4962","0942-4962","1432-1882","0942-4962","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000761853400002",NA,FALSE,"QNL Springer Nature Agreement"
"Qatar National Library",2022,NA,"10.1007/s13399-022-02441-0",TRUE,"Springer Nature","Biomass Conversion and Biorefinery","2190-6815","2190-6815","2190-6823","2190-6815","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000757140800003",NA,FALSE,"QNL Springer Nature Agreement"
"Qatar National Library",2022,NA,"10.1007/s13132-022-00987-y",TRUE,"Springer Nature","Journal of the Knowledge Economy","1868-7865","1868-7865","1868-7873","1868-7865","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC8882375","ut:000761778600002",NA,FALSE,"QNL Springer Nature Agreement"
"Qatar National Library",2022,NA,"10.1007/s10551-022-05041-0",TRUE,"Springer Nature","Journal of Business Ethics","0167-4544","0167-4544","1573-0697","0167-4544","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000762178600001",NA,FALSE,"QNL Springer Nature Agreement"
"Qatar National Library",2022,NA,"10.1007/s00421-022-04903-9",TRUE,"Springer Nature","European Journal of Applied Physiology","1439-6319","1439-6319","1439-6327","1439-6319","https://creativecommons.org/licenses/by/4.0",TRUE,"35201416","PMC9012714","ut:000761871100001",NA,FALSE,"QNL Springer Nature Agreement"
