institution;period;euro;doi;is_hybrid
Université de Lausanne;2024;2549,0;10.1136/bmjopen-2024-089662;FALSE
Université de Lausanne;2024;2549,0;10.1136/bmjsem-2024-002292;FALSE
Université de Lausanne;2024;2000,0;10.4000/11ra2;FALSE
Université de Lausanne;2024;2535,0;10.1038/S41598-024-79702-7;FALSE
Université de Lausanne;2024;2255,5;10.1186/s13023-024-03452-y;FALSE
Université de Lausanne;2024;2756,6;10.1016/j.jbc.2024.108018;FALSE
Université de Lausanne;2024;2506,1;10.11647/OBP.0418;FALSE
Université de Lausanne;2024;2535,0;10.1038/S41598-024-76769-0;FALSE
Université de Lausanne;2024;1704,2;10.1186/S41927-024-00417-3;FALSE
Université de Lausanne;2024;2535,0;10.1038/s41598-024-76404-y;FALSE
Université de Lausanne;2024;2291,7;10.1002/PAN3.10751;FALSE
Université de Lausanne;2024;2356,6;10.1029/2024MS004401;FALSE
Université de Lausanne;2024;990,0;10.1556/2006.2024.00059;FALSE
Université de Lausanne;2024;2535,0;10.1038/S41598-024-75145-2;FALSE
Université de Lausanne;2024;1508,0;10.1057/S41599-024-03955-W;FALSE
Université de Lausanne;2024;2535,0;10.1038/s41598-024-74083-3;FALSE
Université de Lausanne;2024;2297,9;10.2196/55636;FALSE
Université de Lausanne;2024;2704,7;10.7554/eLife.104068;FALSE
Université de Lausanne;2024;2549,0;10.1136/bmjopen-2024-085401;FALSE
Université de Lausanne;2024;1633,8;10.3390/socsci13100560;FALSE
Université de Lausanne;2024;2359,9;10.3390/biomedicines12102282;FALSE
Université de Lausanne;2024;2632,2;10.3390/ijms25168787;FALSE
Université de Lausanne;2024;2178,3;10.3390/su16198537;FALSE
Université de Lausanne;2024;2141,6;10.2196/54242;FALSE
Université de Lausanne;2024;1452,2;10.3390/neurolint16050078;FALSE
Université de Lausanne;2024;2347,4;10.1186/S12909-024-05925-X;FALSE
Université de Lausanne;2024;652,1;10.1186/S40623-024-02047-Y;FALSE
Université de Lausanne;2024;2623,1;10.1186/S12913-024-11432-Y;FALSE
Université de Lausanne;2024;2359,9;10.3390/jcm13164689;FALSE
Université de Lausanne;2024;1864,7;10.1002/JCV2.12277;FALSE
Université de Lausanne;2024;2623,1;10.1186/S12888-024-05968-W;FALSE
Université de Lausanne;2024;2359,9;10.3390/jcm13164903;FALSE
Université de Lausanne;2024;2450,6;10.3390/vaccines12080912;FALSE
Université de Lausanne;2024;2853,8;10.1002/acr2.11699;FALSE
Université de Lausanne;2024;1490,0;10.1127/homo/2024/1797;FALSE
Université de Lausanne;2024;2535,0;10.1038/S41598-024-69677-W;FALSE
Université de Lausanne;2024;1831,3;10.1136/bmjopen-2023-081822;FALSE
Université de Lausanne;2024;2412,6;10.1136/bmjoq-2024-002844;FALSE
Université de Lausanne;2024;2359,9;10.3390/e26090727;FALSE
