institution,period,euro,doi,is_hybrid
Université de Lausanne,2022,379.25,10.3389/fped.2022.1066114,FALSE
Université de Lausanne,2022,1601.29,10.3389/frtra.2022.1065415,FALSE
Université de Lausanne,2022,2486.22,10.3389/fmed.2022.1050854,FALSE
Université de Lausanne,2022,969.20,10.3389/fcvm.2022.1045353,FALSE
Université de Lausanne,2022,2486.22,10.3389/fphys.2022.1044363,FALSE
Université de Lausanne,2022,2486.22,10.3389/fpsyt.2022.1043990,FALSE
Université de Lausanne,2022,2486.22,10.3389/fonc.2022.1043675,FALSE
Université de Lausanne,2022,1559.15,10.3389/fendo.2022.1041232,FALSE
Université de Lausanne,2022,1559.15,10.3389/fped.2022.1039964,FALSE
Université de Lausanne,2022,2486.22,10.3389/fendo.2022.1027856,FALSE
Université de Lausanne,2022,2486.22,10.3389/feart.2022.1017949,FALSE
Université de Lausanne,2022,2486.22,10.3389/fpubh.2022.1016169,FALSE
Université de Lausanne,2022,2486.22,10.3389/fpubh.2022.1015501,FALSE
Université de Lausanne,2022,1559.15,10.3389/fonc.2022.1006387,FALSE
Université de Lausanne,2022,2486.22,10.3389/fmicb.2022.1001472,FALSE
Université de Lausanne,2022,2486.22,10.3389/fimmu.2022.997364,FALSE
Université de Lausanne,2022,1559.15,10.3389/fonc.2022.995376,FALSE
Université de Lausanne,2022,2098.54,10.3389/fsurg.2022.994936,FALSE
Université de Lausanne,2022,1559.15,10.3389/fpsyg.2022.989599,FALSE
Université de Lausanne,2022,737.44,10.3389/fspor.2022.986875,FALSE
Université de Lausanne,2022,2486.22,10.3389/fonc.2022.982983,FALSE
Université de Lausanne,2022,2486.22,10.3389/fncir.2022.982963,FALSE
Université de Lausanne,2022,800.65,10.3389/fpos.2022.981919,FALSE
Université de Lausanne,2022,2486.22,10.3389/fped.2022.976367,FALSE
Université de Lausanne,2022,2486.22,10.3389/fimmu.2022.973986,FALSE
Université de Lausanne,2022,2098.54,10.3389/fsurg.2022.962824,FALSE
Université de Lausanne,2022,2098.54,10.3389/fcvm.2022.961579,FALSE
Université de Lausanne,2022,1559.15,10.3389/fpsyt.2022.940862,FALSE
Université de Lausanne,2022,1559.15,10.3389/fnbeh.2022.940672,FALSE
Université de Lausanne,2022,2486.22,10.3389/fonc.2022.940473,FALSE
Université de Lausanne,2022,2486.22,10.3389/fpsyt.2022.939603,FALSE
Université de Lausanne,2022,2098.54,10.3389/fsurg.2022.936613,FALSE
Université de Lausanne,2022,2486.22,10.3389/fonc.2022.935628,FALSE
Université de Lausanne,2022,800.65,10.3389/fpos.2022.934996,FALSE
Université de Lausanne,2022,1559.15,10.3389/fphys.2022.931270,FALSE
Université de Lausanne,2022,2486.22,10.3389/fpubh.2022.931212,FALSE
Université de Lausanne,2022,737.44,10.3389/fopht.2022.916113,FALSE
Université de Lausanne,2022,2098.54,10.3389/fsurg.2022.915818,FALSE
Université de Lausanne,2022,1559.15,10.3389/fpsyt.2022.910684,FALSE
Université de Lausanne,2022,969.20,10.3389/fcvm.2022.909959,FALSE
Université de Lausanne,2022,2486.22,10.3389/fendo.2022.909830,FALSE
Université de Lausanne,2022,2486.22,10.3389/fpsyg.2022.909815,FALSE
Université de Lausanne,2022,2486.22,10.3389/fpsyg.2022.899933,FALSE
Université de Lausanne,2022,2486.22,10.3389/fimmu.2022.899161,FALSE
Université de Lausanne,2022,2486.22,10.3389/fped.2022.898402,FALSE
Université de Lausanne,2022,1559.15,10.3389/fendo.2022.890853,FALSE
Université de Lausanne,2022,2486.22,10.3389/fmed.2022.887508,FALSE
Université de Lausanne,2022,2486.22,10.3389/fpsyg.2022.887099,FALSE
Université de Lausanne,2022,2486.22,10.3389/fpsyg.2022.877978,FALSE
Université de Lausanne,2022,2486.22,10.3389/fped.2022.871565,FALSE
Université de Lausanne,2022,2486.22,10.3389/fphar.2022.869754,FALSE
Université de Lausanne,2022,1559.15,10.3389/fped.2022.869518,FALSE
Université de Lausanne,2022,1559.15,10.3389/fphys.2022.864642,FALSE
Université de Lausanne,2022,1601.29,10.3389/fspor.2022.864532,FALSE
Université de Lausanne,2022,2486.22,10.3389/fimmu.2022.859785,FALSE
Université de Lausanne,2022,2486.22,10.3389/fcimb.2022.859439,FALSE
Université de Lausanne,2022,2486.22,10.3389/fpsyg.2022.859372,FALSE
Université de Lausanne,2022,2486.22,10.3389/fonc.2022.855784,FALSE
Université de Lausanne,2022,969.20,10.3389/fcvm.2022.855449,FALSE
Université de Lausanne,2022,737.44,10.3389/fspor.2022.854614,FALSE
Université de Lausanne,2022,1601.29,10.3389/falgy.2022.853587,FALSE
Université de Lausanne,2022,2486.22,10.3389/fendo.2022.841774,FALSE
Université de Lausanne,2022,1601.29,10.3389/fenvs.2022.834055,FALSE
Université de Lausanne,2022,2486.22,10.3389/fpsyg.2022.831508,FALSE
Université de Lausanne,2022,2486.22,10.3389/fimmu.2022.830021,FALSE
