"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"GFZ-Potsdam",2017,931.77,"10.5194/amt-9-5965-2016",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548","1867-1381","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000391279600001",NA,TRUE
"GFZ-Potsdam",2017,1967.07,"10.5194/hess-20-4605-2016",FALSE,"Copernicus GmbH","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938","1027-5606","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000387868100001",NA,TRUE
"GFZ-Potsdam",2017,821.1,"10.5194/angeo-34-901-2016",FALSE,"Copernicus GmbH","Annales Geophysicae","1432-0576",NA,"1432-0576","0992-7689","http://creativecommons.org/licenses/by/3.0/",TRUE,"29056833","PMC5648076","ut:000386772400001",NA,TRUE
"GFZ-Potsdam",2017,2056.32,"10.5194/hess-20-4283-2016",FALSE,"Copernicus GmbH","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938","1027-5606","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000386773200001",NA,TRUE
"GFZ-Potsdam",2017,1132.23,"10.3390/w9010055",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441","2073-4441",NA,TRUE,NA,NA,"ut:000392939900054",NA,TRUE
"GFZ-Potsdam",2017,1519.09,"10.3390/rs9020170",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292",NA,TRUE,NA,NA,"ut:000397013700072",NA,TRUE
"GFZ-Potsdam",2017,628.95,"10.3390/ijgi6040114",FALSE,"MDPI AG","ISPRS International Journal of Geo-Information","2220-9964",NA,"2220-9964","2220-9964",NA,TRUE,NA,NA,"ut:000404525000023",NA,TRUE
"GFZ-Potsdam",2017,2798.7,"10.3389/fmicb.2017.00677",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"28469614","PMC5395617","ut:000399528600001",NA,TRUE
"GFZ-Potsdam",2017,331.28,"10.3390/geosciences7020028",FALSE,"MDPI AG","Geosciences","2076-3263",NA,"2076-3263","2076-3263",NA,TRUE,NA,NA,"ut:000410296200011",NA,TRUE
"GFZ-Potsdam",2017,1627.92,"10.5194/hess-21-1611-2017",FALSE,"Copernicus GmbH","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938","1027-5606","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000396741700001",NA,TRUE
