institution,period,euro,DOI,is_hybrid,publisher,journal_full_title,issn,url
Hochschule Bonn-Rhein-Sieg,2021,3149.89,10.3389/fpsyg.2021.782597,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2021,1931.47,10.3390/polym13244466,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2021,2619.25,10.3233/VES-210016,TRUE,,,,
Hochschule Bonn-Rhein-Sieg,2021,1089.31,10.3389/fpsyg.2021.784844,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2021,1287.65,10.3390/atmos12121652,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2021,965.73,10.3390/agronomy11122390,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2021,1073.03,10.3390/pr9101838,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2021,1330.32,10.1021/acsomega.1c03574,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2021,1252.71,10.1016/j.oceram.2021.100065,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2021,1303.05,10.1016/j.jocs.2021.101355,TRUE,,,,
Hochschule Bonn-Rhein-Sieg,2021,1931.47,10.3390/ijms22126387,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2021,1738.33,10.3390/agronomy11071386,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2021,1716.86,10.3390/foods10081850,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2021,1784.67,10.3390/en14020409,FALSE,,,,
