institution,period,euro,DOI,is_hybrid,publisher,journal_full_title,issn,url
Hochschule Bonn-Rhein-Sieg,2022,1233.99,10.3390/ijms23031393,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2022,1931.47,10.3390/app12042031,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2022,3298.16,10.1109/MCSE.2022.3153677,TRUE,,,,
Hochschule Bonn-Rhein-Sieg,2022,2317.76,10.3390/nano12050860,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2022,2317.76,10.3390/s22052004,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2022,1005.97,10.3390/ijerph19074107,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2022,3724.70,10.1016/j.seppur.2022.121063,TRUE,,,,
Hochschule Bonn-Rhein-Sieg,2022,2317.76,10.3390/polym14101939,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2022,1652.48,10.3390/foods11101506,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2022,2414.33,10.3390/ijerph19116755,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2022,833.00,10.35998/huv-2022-0002,TRUE,,,,
Hochschule Bonn-Rhein-Sieg,2022,2118.49,10.3390/ijerph19159370,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2022,2602.72,10.3390/polym14153191,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2022,1194.77,10.3389/frvir.2022.954587,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2022,1231.85,10.3390/su141912108,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2022,1575.19,10.3390/a15100360,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2022,2629.54,10.3390/s22218229,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2022,2482.08,10.3390/ijms232214120,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2022,2053.11,10.3390/polym14235144,FALSE,,,,
Hochschule Bonn-Rhein-Sieg,2022,2265.56,10.3390/ijerph192416982,FALSE,,,,
