"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University of Bradford",2018,NA,"10.1007/s42247-018-0015-z",TRUE,"Springer Nature","Emergent Materials","2522-5731","2522-5731","2522-574X",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2018,NA,"10.1007/s11572-018-9481-x",TRUE,"Springer Nature","Criminal Law and Philosophy","1871-9791","1871-9791","1871-9805","1871-9791","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"London School of Economics and Political Science",2018,NA,"10.1007/s11098-018-1176-6",TRUE,"Springer Nature","Philosophical Studies","0031-8116","0031-8116","1573-0883","0031-8116","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Natural History Museum",2018,NA,"10.1007/s11230-018-9821-1",TRUE,"Springer Nature","Systematic Parasitology","0165-5752","0165-5752","1573-5192","0165-5752","http://creativecommons.org/licenses/by/4.0",TRUE,"30324416","PMC6223840","ut:000454737500001",NA,FALSE
"University of Glasgow",2018,NA,"10.1007/s10468-018-9831-3",TRUE,"Springer Nature","Algebras and Representation Theory","1386-923X","1386-923X","1572-9079","1386-923X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Sheffield",2018,NA,"10.1007/s12520-018-0723-6",TRUE,"Springer Nature","Archaeological and Anthropological Sciences","1866-9557","1866-9557","1866-9565","1866-9557","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Royal Botanic Gardens",2018,NA,"10.1007/s13127-018-0383-5",TRUE,"Springer Nature","Organisms Diversity & Evolution","1439-6092","1439-6092","1618-1077","1439-6092","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000449824000001",NA,FALSE
"Bangor University",2018,NA,"10.1007/s00374-018-1317-2",TRUE,"Springer Nature","Biology and Fertility of Soils","0178-2762","0178-2762","1432-0789","0178-2762","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000447917800006",NA,FALSE
"King's College London",2018,NA,"10.1007/s00428-018-2464-4",TRUE,"Springer Nature","Virchows Archiv","0945-6317","0945-6317","1432-2307","0945-6317","http://creativecommons.org/licenses/by/4.0",TRUE,"30357455",NA,NA,NA,FALSE
"Anglia Ruskin University",2018,NA,"10.1007/s00417-018-4157-8",TRUE,"Springer Nature","Graefe's Archive for Clinical and Experimental Ophthalmology","0721-832X","0721-832X","1435-702X","0721-832X","http://creativecommons.org/licenses/by/4.0",TRUE,"30353220",NA,"ut:000455142000008",NA,FALSE
"University of Oxford",2018,NA,"10.1007/s00383-018-4365-7",TRUE,"Springer Nature","Pediatric Surgery International","0179-0358","0179-0358","1437-9813","0179-0358","http://creativecommons.org/licenses/by/4.0",TRUE,"30343325","PMC6244980","ut:000449774400016",NA,FALSE
"University of Manchester",2018,NA,"10.1007/s00109-018-1698-6",TRUE,"Springer Nature","Journal of Molecular Medicine","0946-2716","0946-2716","1432-1440","0946-2716","http://creativecommons.org/licenses/by/4.0",TRUE,"30315331","PMC6245246","ut:000450455600004",NA,FALSE
"University College London",2018,NA,"10.1007/s00415-018-9076-4",TRUE,"Springer Nature","Journal of Neurology","0340-5354","0340-5354","1432-1459","0340-5354","http://creativecommons.org/licenses/by/4.0",TRUE,"30284037",NA,NA,NA,FALSE
"University of Nottingham",2018,NA,"10.1007/s00330-018-5707-5",TRUE,"Springer Nature","European Radiology","0938-7994","0938-7994","1432-1084","0938-7994","http://creativecommons.org/licenses/by/4.0",TRUE,"30280247",NA,NA,NA,FALSE
"University College London",2018,NA,"10.1007/s00429-018-1772-4",TRUE,"Springer Nature","Brain Structure and Function","1863-2653","1863-2653","1863-2661","1863-2653","http://creativecommons.org/licenses/by/4.0",TRUE,"30315415",NA,NA,NA,FALSE
"University of Oxford",2018,NA,"10.1007/s00167-018-5218-6",TRUE,"Springer Nature","Knee Surgery, Sports Traumatology, Arthroscopy","0942-2056","0942-2056","1433-7347","0942-2056","http://creativecommons.org/licenses/by/4.0",TRUE,"30361754",NA,NA,NA,FALSE
"University of Greenwich",2018,NA,"10.1007/s10209-018-0636-2",TRUE,"Springer Nature","Universal Access in the Information Society","1615-5289","1615-5289","1615-5297","1615-5289","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
