"DOI","Institution","period","is_hybrid"
"10.1007/s12035-019-01722-6","University of Aberdeen",2019,TRUE
"10.1007/s10670-019-00147-w","University of Glasgow",2019,TRUE
"10.1007/s10554-019-01684-9","University of Leicester",2019,TRUE
"10.1007/s00170-019-04099-x","University of Manchester",2019,TRUE
"10.1007/s10441-019-09357-9","University of Dundee",2019,TRUE
"10.1007/s11019-019-09917-3","King's College London",2019,TRUE
"10.1007/s00415-019-09501-y","Cardiff University",2019,TRUE
"10.1007/s10067-019-04747-3","Newcastle University",2019,TRUE
"10.1007/s00222-019-00916-y","University of Cambridge",2019,TRUE
"10.1007/s00450-019-00413-w","Imperial College London",2019,TRUE
"10.1007/s11469-019-00121-1","Nottingham Trent University",2019,TRUE
"10.1007/s11061-019-09621-w","University College London (UCL)",2019,TRUE
"10.1007/s40806-019-00208-x","University of Glasgow",2019,TRUE
"10.1007/s10803-019-04122-w","University College London (UCL)",2019,TRUE
"10.1007/s11829-019-09714-y","University of Lancaster",2019,TRUE
"10.1007/s11469-019-00126-w","Nottingham Trent University",2019,TRUE
"10.1007/s10494-019-00054-8","Imperial College London",2019,TRUE
"10.1007/s10963-019-09134-z","University of Nottingham",2019,TRUE
"10.1007/s40571-019-00277-6","Cardiff University",2019,TRUE
"10.1007/s11661-019-05429-0","University of Cambridge",2019,TRUE
"10.1007/s12020-019-02059-9","University of Hull",2019,TRUE
"10.1007/s00775-019-01710-0","University of Keele",2019,TRUE
"10.1007/s00248-019-01424-5","University of Warwick",2019,TRUE
"10.1007/s12033-019-00207-0","University of Nottingham",2019,TRUE
"10.1007/s10686-019-09641-z","University of Manchester",2019,TRUE
"10.1007/s10940-019-09420-1","University College London (UCL)",2019,TRUE
"10.1007/s10865-019-00078-5","University of Manchester",2019,TRUE
"10.1007/s40670-019-00781-7","University of Leeds",2019,TRUE
"10.1007/s11469-019-00114-0","Nottingham Trent University",2019,TRUE
"10.1007/s10899-019-09879-4","Nottingham Trent University",2019,TRUE
"10.1007/s10753-019-01065-3","University of Ulster",2019,TRUE
"10.1007/s11747-019-00680-8","Aston University",2019,TRUE
"10.1007/s11695-019-04116-8","Swansea University",2019,TRUE
"10.1007/s11126-019-09656-x","University of Birmingham",2019,TRUE
"10.1007/s00170-019-04202-2","University of Manchester",2019,TRUE
"10.1007/s40194-019-00792-3","University of Southampton",2019,TRUE
"10.1007/s10767-019-09337-4","King's College London",2019,TRUE
"10.1007/s13177-019-00194-1","University of Southampton",2019,TRUE
"10.1007/s13563-019-00200-8","University of Dundee",2019,TRUE
"10.1007/s10334-019-00771-1","University of Oxford",2019,TRUE
"10.1007/s10584-019-02494-7","University of Oxford",2019,TRUE
"10.1007/s00283-019-09925-4","University College London (UCL)",2019,TRUE
"10.1007/s10443-019-09784-4","Queen's University of Belfast",2019,TRUE
"10.1007/s10640-019-00367-2","Queen's University of Belfast",2019,TRUE
"10.1007/s10584-019-02520-8","University of Exeter",2019,TRUE
"10.1007/s41871-019-00046-2","University of Strathclyde",2019,TRUE
"10.1007/s10959-019-00937-6","University of Lancaster",2019,TRUE
"10.1007/s00192-019-04087-5","University of Southampton",2019,TRUE
"10.1007/s00158-019-02385-6","University of the West of Scotland",2019,TRUE
"10.1007/s00535-019-01614-5","Queen Mary University of London",2019,TRUE
"10.1007/s00414-019-02147-5","University of Dundee",2019,TRUE
"10.1007/s11417-019-09295-y","Northumbria University",2019,TRUE
"10.1007/s10612-019-09459-3","Edge Hill University",2019,TRUE
"10.1007/s00213-019-05330-z","University of Cambridge",2019,TRUE
"10.1007/s00240-019-01150-0","University of Southampton",2019,TRUE
"10.1007/s11695-019-04095-w","Imperial College London",2019,TRUE
"10.1007/s00338-019-01842-4","University of St. Andrews",2019,TRUE
"10.1007/s10694-019-00894-w","University of Edinburgh",2019,TRUE
"10.1007/s10901-019-09698-4","Birmingham City University",2019,TRUE
"10.1007/s10151-019-02054-2","University College London (UCL)",2019,TRUE
"10.1007/s00424-019-02300-4","University of Birmingham",2019,TRUE
"10.1007/s10067-019-04679-y","University of Southampton",2019,TRUE
"10.1007/s10640-019-00364-5","Nottingham Trent University",2019,TRUE
"10.1007/s00040-019-00719-7","University of St. Andrews",2019,TRUE
"10.1007/s10207-019-00460-z","Kingston University",2019,TRUE
"10.1007/s10618-019-00647-x","Imperial College London",2019,TRUE
"10.1007/s42438-019-00068-5","Queen's University of Belfast",2019,TRUE
"10.1007/s10790-019-09707-3","University of Glasgow",2019,TRUE
"10.1007/s10198-019-01092-9","University of Exeter",2019,TRUE
"10.3758/s13414-019-01836-y","University of Leicester",2019,TRUE
"10.1007/s12525-019-00356-9","London School of Economics and Political Science",2019,TRUE
"10.1007/s00220-019-03549-7","Loughborough University",2019,TRUE
"10.1007/s11219-019-09459-0","University of Sheffield",2019,TRUE
"10.1007/s41959-019-00015-2","University of Manchester",2019,TRUE
"10.1007/s00381-019-04353-3","Cardiff University",2019,TRUE
"10.1007/s42448-019-00022-9","University of Huddersfield",2019,TRUE
"10.1007/s00418-019-01809-0","University of Keele",2019,TRUE
"10.1007/s10645-019-09346-w","London School of Economics and Political Science",2019,TRUE
"10.1007/s10071-019-01302-0","University of Exeter",2019,TRUE
"10.1007/s42242-019-00048-5","University of Oxford",2019,TRUE
"10.1007/s00296-019-04431-4","Bangor University",2019,TRUE
"10.1007/s12310-019-09339-9","University of Strathclyde",2019,TRUE
"10.1007/s00216-019-02091-8","University of Bath",2019,TRUE
"10.1007/s00127-019-01758-y","Queen Mary University of London",2019,TRUE
"10.1007/s11370-019-00292-9","University of Cambridge",2019,TRUE
"10.1007/s10597-019-00449-x","City, University of London",2019,TRUE
"10.1007/s11222-019-09890-0","University of Edinburgh",2019,TRUE
"10.1007/s10608-019-10041-y","University of Exeter",2019,TRUE
"10.1007/s11572-019-09506-8","University of Lancaster",2019,TRUE
"10.1007/s40279-019-01181-y","University of Ulster",2019,TRUE
"10.1007/s12550-019-00375-7","Queen's University of Belfast",2019,TRUE
"10.1007/s10781-019-09412-2","University of Oxford",2019,TRUE
"10.3758/s13415-019-00744-w","University of Derby",2019,TRUE
"10.1007/s11205-019-02173-1","University of Glasgow",2019,TRUE
"10.1007/s00779-019-01302-4","University of Warwick",2019,TRUE
"10.1007/s00345-019-02963-9","University College London (UCL)",2019,TRUE
"10.1007/s10490-019-09691-z","University of Aberdeen",2019,TRUE
"10.1007/s00229-019-01149-2","University of Oxford",2019,TRUE
"10.1007/s13218-019-00616-y","University of Birmingham",2019,TRUE
"10.1007/s12646-019-00527-w","University of Salford",2019,TRUE
"10.1007/s10562-019-02952-y","Cardiff University",2019,TRUE
"10.1007/s10551-019-04268-8","University of Edinburgh",2019,TRUE
"10.3758/s13423-019-01655-0","University of Dundee",2019,TRUE
"10.1007/s11102-019-00987-3","University of Birmingham",2019,TRUE
"10.1007/s10308-019-00561-3","University of Durham",2019,TRUE
"10.1007/s11266-019-00119-2","Leeds Beckett University",2019,TRUE
"10.1007/s10826-019-01581-8","Bangor University",2019,TRUE
"10.1007/s10877-019-00383-z","University of Oxford",2019,TRUE
"10.1007/s11229-019-02414-3","University of Birmingham",2019,TRUE
"10.1007/s11307-019-01429-z","University of Liverpool",2019,TRUE
"10.1007/s00419-019-01589-y","University of Aberdeen",2019,TRUE
"10.1007/s10964-019-01117-9","University of Oxford",2019,TRUE
"10.1007/s11166-019-09309-1","University of East Anglia",2019,TRUE
"10.1007/s12526-019-00998-0","Natural History Museum",2019,TRUE
"10.1007/s11071-019-05229-6","University of Glasgow",2019,TRUE
"10.1007/s00392-019-01545-4","University of Birmingham",2019,TRUE
"10.1007/s00431-019-03440-6","King's College London",2019,TRUE
"10.1007/s10909-019-02228-0","Royal Holloway University of London",2019,TRUE
"10.1007/s00229-019-01150-9","University College London (UCL)",2019,TRUE
"10.1007/s00422-019-00805-w","University College London (UCL)",2019,TRUE
"10.1007/s10461-019-02670-x","University College London (UCL)",2019,TRUE
"10.1007/s10959-019-00941-w","University of Liverpool",2019,TRUE
"10.1007/s13253-019-00377-z","University of St. Andrews",2019,TRUE
"10.1007/s40279-019-01183-w","Kingston University",2019,TRUE
"10.1007/s40940-019-00107-4","University of Cambridge",2019,TRUE
"10.1007/s11661-019-05447-y","University of Oxford",2019,TRUE
"10.1007/s40620-019-00649-4","University of Manchester",2019,TRUE
"10.1007/s13361-019-02325-0","University of Birmingham",2019,TRUE
"10.1007/s00726-019-02775-6","Swansea University",2019,TRUE
"10.1007/s10546-019-00472-1","University of Reading",2019,TRUE
"10.1007/s12520-019-00911-7","Natural History Museum",2019,TRUE
"10.1007/s10849-019-09299-y","University of Sussex",2019,TRUE
"10.1007/s10037-019-00134-2","University of Lincoln",2019,TRUE
"10.1007/s10067-019-04734-8","University of Liverpool",2019,TRUE
"10.1007/s00165-019-00492-1","University of Cambridge",2019,TRUE
"10.1007/s10479-019-03369-x","University of East Anglia",2019,TRUE
"10.1007/s12187-019-09671-1","Cardiff University",2019,TRUE
"10.1007/s00382-019-04973-0","University of Reading",2019,TRUE
"10.1007/s11156-019-00834-3","University of Huddersfield",2019,TRUE
"10.1007/s00779-019-01303-3","University of Nottingham",2019,TRUE
"10.1007/s11096-019-00907-2","Queen's University of Belfast",2019,TRUE
"10.1007/s00453-019-00630-4","University of Warwick",2019,TRUE
"10.1007/s10798-019-09545-1","Liverpool John Moores University",2019,TRUE
"10.1007/s00415-019-09541-4","University of Cambridge",2019,TRUE
"10.1007/s40846-019-00493-8","University of Glasgow",2019,TRUE
"10.1007/s40062-019-00247-y","University of Oxford",2019,TRUE
"10.1007/s41465-019-00150-7","King's College London",2019,TRUE
"10.1007/s00208-019-01907-3","University of Durham",2019,TRUE
"10.1007/s10654-019-00554-x","Newcastle University",2019,TRUE
"10.1007/s11837-019-03782-4","Brunel University",2019,TRUE
"10.1007/s10439-019-02369-z","University College London (UCL)",2019,TRUE
"10.1007/s10508-019-01539-3","University of Abertay Dundee",2019,TRUE
"10.1007/s00702-019-02077-x","University College London (UCL)",2019,TRUE
"10.1007/s12649-019-00804-9","University College London (UCL)",2019,TRUE
"10.1007/s40279-019-01170-1","University of Central Lancashire",2019,TRUE
"10.1007/s11524-019-00378-w","University College London (UCL)",2019,TRUE
"10.1007/s10826-019-01535-0","University of Manchester",2019,TRUE
"10.1007/s00345-019-02920-6","King's College London",2019,TRUE
"10.1007/s10096-019-03679-9","University of Leeds",2019,TRUE
"10.1007/s40279-019-01193-8","University of York",2019,TRUE
"10.1007/s11242-019-01336-5","Imperial College London",2019,TRUE
"10.1007/s11116-019-10048-0","University of Cambridge",2019,TRUE
"10.1007/s10549-019-05442-2","Queen's University of Belfast",2019,TRUE
"10.1007/s10584-019-02547-x","University of Oxford",2019,TRUE
"10.1007/s00500-019-04361-0","University of Liverpool",2019,TRUE
"10.1007/s00394-019-02092-4","University of Bath",2019,TRUE
"10.1007/s11151-019-09727-0","Cardiff University",2019,TRUE
"10.1007/s11019-019-09926-2","University of Sheffield",2019,TRUE
"10.1007/s10764-019-00104-y","University of Edinburgh",2019,TRUE
"10.1007/s11764-019-00805-6","University of Southampton",2019,TRUE
"10.1007/s40473-019-00187-0","King's College London",2019,TRUE
"10.1007/s00127-019-01765-z","King's College London",2019,TRUE
"10.1007/s00163-019-00323-7","University of Strathclyde",2019,TRUE
"10.1007/s10546-019-00474-z","University of Edinburgh",2019,TRUE
"10.1007/s00382-019-04984-x","University of Reading",2019,TRUE
"10.1007/s10529-019-02732-z","Aston University",2019,TRUE
"10.1007/s12520-019-00909-1","University of Durham",2019,TRUE
"10.1007/s11837-019-03761-9","University of Sheffield",2019,TRUE
"10.1007/s00204-019-02558-8","Imperial College London",2019,TRUE
"10.1007/s00381-019-04373-z","University College London (UCL)",2019,TRUE
"10.1007/s10680-019-09536-x","London School of Economics and Political Science",2019,TRUE
"10.1007/s00221-019-05642-8","University of Exeter",2019,TRUE
"10.1007/s00220-019-03561-x","University of Nottingham",2019,TRUE
"10.1007/s10911-019-09435-1","University of Manchester",2019,TRUE
"10.1007/s11019-019-09922-6","University of Bristol",2019,TRUE
"10.1007/s00122-019-03422-0","University of Warwick",2019,TRUE
"10.1007/s11005-019-01214-7","University of Sheffield",2019,TRUE
"10.1007/s11661-019-05395-7","University of Manchester",2019,TRUE
"10.1007/s11263-019-01239-4","University of Surrey",2019,TRUE
"10.1007/s10803-019-04214-7","Aston University",2019,TRUE
"10.1007/s40429-019-00279-7","Nottingham Trent University",2019,TRUE
"10.1007/s00426-019-01245-8","University of Birmingham",2019,TRUE
"10.1007/s40802-019-00143-5","University of Leicester",2019,TRUE
"10.1007/s12311-019-01068-8","University of Oxford",2019,TRUE
"10.1007/s00605-019-01331-4","University of Bath",2019,TRUE
"10.1007/s10494-019-00055-7","Imperial College London",2019,TRUE
"10.1007/s11042-019-08129-4","University of Portsmouth",2019,TRUE
"10.1007/s10597-019-00467-9","University of Southampton",2019,TRUE
"10.1007/s40279-019-01171-0","University of Salford",2019,TRUE
"10.1007/s10825-019-01396-2","University of Southampton",2019,TRUE
"10.1007/s40974-019-00132-7","Brunel University",2019,TRUE
"10.1007/s40804-019-00161-z","University of Cambridge",2019,TRUE
"10.1007/s00259-019-04495-1","University of Leeds",2019,TRUE
"10.1007/s00018-019-03306-y","University of Cambridge",2019,TRUE
"10.1007/s12652-019-01439-3","Royal Holloway University of London",2019,TRUE
"10.1007/s00221-019-05641-9","University of Reading",2019,TRUE
"10.1007/s10551-019-04289-3","University of Southampton",2019,TRUE
"10.1007/s10151-019-02072-0","University of Glasgow",2019,TRUE
"10.1007/s00454-019-00135-5","University of Lancaster",2019,TRUE
"10.1007/s00484-019-01782-2","University of Reading",2019,TRUE
"10.1007/s11156-019-00841-4","Newcastle University",2019,TRUE
"10.1007/s11572-019-09507-7","University College London (UCL)",2019,TRUE
"10.1007/s40797-019-00112-0","London School of Economics and Political Science",2019,TRUE
"10.1007/s10964-019-01125-9","University College London (UCL)",2019,TRUE
"10.1007/s10663-019-09460-7","University of Ulster",2019,TRUE
"10.1007/s40804-019-00160-0","University of Oxford",2019,TRUE
"10.1007/s11616-019-00518-x","Northumbria University",2019,TRUE
"10.1007/s10439-019-02353-7","University College London (UCL)",2019,TRUE
"10.1007/s11759-019-09378-3","Queen's University of Belfast",2019,TRUE
"10.1007/s10570-019-02756-8","University of Bristol",2019,TRUE
"10.1007/s00213-019-05344-7","King's College London",2019,TRUE
"10.1007/s12020-019-02086-6","University College London (UCL)",2019,TRUE
"10.1007/s11127-019-00719-y","King's College London",2019,TRUE
"10.1007/s11118-019-09797-5","University of Bristol",2019,TRUE
"10.1007/s11098-019-01337-6","University of St. Andrews",2019,TRUE
"10.1007/s13296-019-00280-w","University of Liverpool",2019,TRUE
"10.1007/s11538-019-00663-4","University of Leicester",2019,TRUE
"10.1007/s10461-019-02651-0","Imperial College London",2019,TRUE
"10.1007/s11572-019-09508-6","University College London (UCL)",2019,TRUE
"10.1007/s10746-019-09524-4","University of Strathclyde",2019,TRUE
"10.1007/s10936-019-09668-5","University of Sheffield",2019,TRUE
"10.1007/s11005-019-01206-7","University of Surrey",2019,TRUE
"10.1007/s11031-019-09798-2","University of East Anglia",2019,TRUE
"10.1007/s00127-019-01764-0","Imperial College London",2019,TRUE
"10.1007/s10058-019-00226-y","Queen's University of Belfast",2019,TRUE
"10.1007/s41809-019-00037-1","University of Edinburgh",2019,TRUE
"10.1007/s10508-019-01554-4","University of Southampton",2019,TRUE
"10.1007/s11023-019-09506-6","University of Oxford",2019,TRUE
"10.1007/s10441-019-09367-7","University of Oxford",2019,TRUE
"10.1007/s40620-019-00646-7","University College London (UCL)",2019,TRUE
"10.1007/s10518-019-00718-w","Imperial College London",2019,TRUE
"10.1007/s12117-019-09371-w","University College London (UCL)",2019,TRUE
"10.1007/s10021-019-00442-1","Loughborough University",2019,TRUE
"10.1007/s11203-019-09206-z","Cardiff University",2019,TRUE
"10.1007/s00415-019-09536-1","University College London (UCL)",2019,TRUE
"10.1007/s00148-019-00752-7","University of Lancaster",2019,TRUE
"10.1007/s11457-019-09240-1","University of Exeter",2019,TRUE
"10.1007/s11047-019-09761-7","University of Oxford",2019,TRUE
"10.1007/s00239-019-09912-5","University of Sussex",2019,TRUE
"10.1007/s10964-019-01116-w","University College London (UCL)",2019,TRUE
"10.1007/s00222-019-00920-2","University of East Anglia",2019,TRUE
"10.1007/s00421-019-04218-2","Swansea University",2019,TRUE
"10.1007/s41468-019-00033-y","University of Aberdeen",2019,TRUE
"10.1007/s00429-019-01957-y","University of Sussex",2019,TRUE
"10.1007/s00455-019-10061-6","Sheffield Hallam University",2019,TRUE
"10.1007/s13280-019-01225-7","University of Oxford",2019,TRUE
"10.1007/s00442-019-04497-8","University of Sheffield",2019,TRUE
"10.1007/s11042-019-08160-5","University of Portsmouth",2019,TRUE
"10.1007/s11229-019-02381-9","University of Glasgow",2019,TRUE
"10.1007/s11242-019-01335-6","Heriot-Watt University",2019,TRUE
"10.1007/s00300-019-02584-3","University of Aberdeen",2019,TRUE
"10.1007/s00701-019-04029-6","University of Cambridge",2019,TRUE
"10.1007/s40822-019-00139-9","University of Lincoln",2019,TRUE
"10.1007/s00208-019-01900-w","University of Edinburgh",2019,TRUE
"10.1007/s10665-019-10016-8","University College London (UCL)",2019,TRUE
"10.1007/s00259-019-04488-0","Imperial College London",2019,TRUE
"10.1007/s00520-019-05056-w","University of York",2019,TRUE
"10.1007/s10562-019-02944-y","Heriot-Watt University",2019,TRUE
"10.1007/s40315-019-00287-8","Swansea University",2019,TRUE
"10.1007/s10113-019-01558-9","Cranfield University",2019,TRUE
"10.1007/s11158-019-09439-y","Swansea University",2019,TRUE
"10.1007/s10886-019-01103-2","University of Salford",2019,TRUE
"10.1007/s10067-019-04762-4","University College London (UCL)",2019,TRUE
"10.1007/s00702-019-02080-2","King's College London",2019,TRUE
"10.1007/s10502-019-09326-8","University of Liverpool",2019,TRUE
"10.1007/s00268-019-05169-7","University of Sheffield",2019,TRUE
"10.1007/s00402-019-03240-5","University of Nottingham",2019,TRUE
"10.1007/s10677-019-10028-4","University of Nottingham",2019,TRUE
"10.1007/s10802-019-00584-9","University College London (UCL)",2019,TRUE
"10.1007/s10579-019-09475-3","University of Cambridge",2019,TRUE
"10.1007/s11332-019-00585-7","University of Kent",2019,TRUE
"10.1007/s10841-019-00177-3","University of Sussex",2019,TRUE
"10.1007/s40722-019-00146-7","University College London (UCL)",2019,TRUE
"10.1007/s11422-019-09957-4","University College London (UCL)",2019,TRUE
"10.1007/s00787-019-01405-6","University College London (UCL)",2019,TRUE
"10.1007/s10834-019-09642-2","Brunel University",2019,TRUE
"10.1007/s00229-019-01142-9","University of Leicester",2019,TRUE
"10.1007/s00285-019-01433-5","University of Oxford",2019,TRUE
"10.1007/s40505-019-00177-1","University of Durham",2019,TRUE
"10.1007/s00013-019-01380-z","University of Oxford",2019,TRUE
"10.1007/s00148-019-00743-8","Bournemouth University",2019,TRUE
"10.1007/s10974-019-09539-5","University of Manchester",2019,TRUE
"10.1007/s00354-019-00070-2","University of Aberdeen",2019,TRUE
"10.1007/s11192-019-03228-3","University of Cambridge",2019,TRUE
"10.1007/s10237-019-01229-y","University College London (UCL)",2019,TRUE
"10.1007/s00220-019-03567-5","University of Oxford",2019,TRUE
"10.1007/s10974-019-09549-3","King's College London",2019,TRUE
"10.1007/s13253-019-00374-2","Queen's University of Belfast",2019,TRUE
"10.1007/s10592-019-01215-y","University of Central Lancashire",2019,TRUE
"10.1007/s00330-019-06415-1","University of Oxford",2019,TRUE
"10.1007/s40279-019-01178-7","University of Salford",2019,TRUE
"10.1007/s11663-019-01675-0","University of Birmingham",2019,TRUE
"10.1007/s10551-019-04269-7","University of Birmingham",2019,TRUE
"10.1007/s00401-019-02074-0","University College London (UCL)",2019,TRUE
"10.1007/s10518-019-00717-x","University of Cambridge",2019,TRUE
"10.1007/s00542-019-04599-6","Swansea University",2019,TRUE
"10.3758/s13414-019-01854-w","University of Leicester",2019,TRUE
"10.1007/s10933-019-00095-z","University of Liverpool",2019,TRUE
"10.1007/s10698-019-09342-7","University of Bristol",2019,TRUE
"10.1007/s10458-019-09422-0","University of Bath",2019,TRUE
"10.1007/s40072-019-00150-w","University of Edinburgh",2019,TRUE
"10.1007/s10816-019-09427-9","Cardiff University",2019,TRUE
"10.1007/s00500-019-04335-2","Edge Hill University",2019,TRUE
"10.1007/s10841-019-00180-8","University of Sussex",2019,TRUE
"10.1007/s00023-019-00847-7","University of York",2019,TRUE
"10.1007/s10610-019-09423-5","Liverpool John Moores University",2019,TRUE
"10.1007/s00606-019-01611-4","Royal Botanic Gardens",2019,TRUE
"10.1007/s11340-019-00536-w","University of Liverpool",2019,TRUE
"10.1007/s11764-019-00801-w","University College London (UCL)",2019,TRUE
"10.1007/s10441-019-09363-x","London School of Economics and Political Science",2019,TRUE
"10.1007/s40804-019-00157-9","University College London (UCL)",2019,TRUE
"10.1007/s00477-019-01724-9","Open University",2019,TRUE
"10.1007/s10479-019-03383-z","University of Bath",2019,TRUE
"10.1007/s00192-019-04103-8","University of Manchester",2019,TRUE
"10.1007/s11116-019-10043-5","Brunel University",2019,TRUE
"10.1007/s40641-019-00141-y","University of Exeter",2019,TRUE
"10.1007/s10551-019-04273-x","Northumbria University",2019,TRUE
"10.1007/s00163-019-00322-8","Open University",2019,TRUE
"10.1007/s11158-019-09441-4","London School of Economics and Political Science",2019,TRUE
"10.1007/s10670-019-00159-6","King's College London",2019,TRUE
"10.1007/s10665-019-10018-6","University of Surrey",2019,TRUE
"10.1007/s10021-019-00443-0","Queen's University of Belfast",2019,TRUE
"10.1007/s10728-019-00384-8","University of Durham",2019,TRUE
"10.1007/s13280-019-01255-1","University of Lancaster",2019,TRUE
"10.2478/s11756-019-00338-4","Royal Botanic Gardens",2019,TRUE
"10.1007/s10551-019-04278-6","University of Surrey",2019,TRUE
"10.1007/s15010-019-01359-6","University of St. Andrews",2019,TRUE
"10.1007/s10546-019-00480-1","University of Exeter",2019,TRUE
"10.1007/s00209-019-02392-9","University of Cambridge",2019,TRUE
"10.1007/s10698-019-09346-3","University of Cambridge",2019,TRUE
"10.1007/s13752-019-00325-7","University of Cambridge",2019,TRUE
"10.1007/s11249-019-1230-3","University of Aberdeen",2019,TRUE
"10.1007/s10714-019-2590-6","University of Oxford",2019,TRUE
"10.1007/s10856-019-6303-1","University of Liverpool",2019,TRUE
"10.1007/s10661-019-7773-9","King's College London",2019,TRUE
"10.1007/s40818-019-0069-0","Imperial College London",2019,TRUE
"10.1007/s00020-019-2540-4","University of Kent",2019,TRUE
"10.1007/s12517-019-4716-2","University of Leeds",2019,TRUE
"10.1007/s00410-019-1616-0","University of Manchester",2019,TRUE
"10.1007/s12225-019-9837-y","Royal Botanic Gardens",2019,TRUE
"10.1007/s12225-019-9835-0","Royal Botanic Gardens",2019,TRUE
"10.1007/s11926-019-0855-4","University of Manchester",2019,TRUE
"10.1007/s10404-019-2277-z","University of Southampton",2019,TRUE
"10.1007/s00227-019-3584-3","Swansea University",2019,TRUE
"10.1007/s11920-019-1091-3","King's College London",2019,TRUE
"10.1007/s11249-019-1221-4","Imperial College London",2019,TRUE
"10.1007/s11270-019-4272-0","University of Keele",2019,TRUE
"10.1007/s10916-019-1441-z","Imperial College London",2019,TRUE
"10.1007/s11306-019-1589-z","University of Cambridge",2019,TRUE
"10.1007/s41233-019-0027-3","Kingston University",2019,TRUE
"10.1007/s00227-019-3571-8","Queen Mary University of London",2019,TRUE
"10.1007/s12225-019-9836-z","Royal Botanic Gardens",2019,TRUE
"10.1007/s12225-019-9828-z","Royal Botanic Gardens",2019,TRUE
"10.1007/s11892-019-1219-1","University of Bristol",2019,TRUE
"10.1007/s00227-019-3565-6","University of Exeter",2019,TRUE
"10.1007/s11892-019-1220-8","University of Southampton",2019,TRUE
"10.1007/s10856-019-6304-0","University of Oxford",2019,TRUE
"10.1617/s11527-019-1396-z","University of Sheffield",2019,TRUE
"10.1007/s13194-019-0261-9","University of Cambridge",2019,TRUE
"10.1007/s12225-019-9832-3","Royal Botanic Gardens",2019,TRUE
"10.1007/s12225-019-9840-3","Royal Botanic Gardens",2019,TRUE
"10.1007/s42452-019-1303-9","University of Southampton",2019,TRUE
"10.1140/epjh/e2019-100020-1","King's College London",2019,TRUE
"10.1140/epja/i2019-12830-3","Open University",2019,TRUE
"10.1007/s11705-019-1836-x","Loughborough University",2019,TRUE
"10.1007/s11705-019-1863-7","University of East Anglia",2019,TRUE
"10.1140/epjp/i2019-12922-5","University of Oxford",2019,TRUE
"10.1007/s11633-019-1189-4","University of Hull",2019,TRUE
"10.1007/s11633-019-1190-y","University of Strathclyde",2019,TRUE
"10.1007/s10959-019-00946-5","University of Cambridge",2019,TRUE
"10.1007/s10439-019-02373-3","University College London (UCL)",2019,TRUE
"10.1007/s10877-019-00392-y","University of Cambridge",2019,TRUE
"10.1007/s42438-019-00073-8","University College London (UCL)",2019,TRUE
"10.1007/s11207-019-1526-3","Aberystwyth University",2019,TRUE
"10.1007/s11207-019-1525-4","Aberystwyth University",2019,TRUE
"10.1007/s42452-019-1297-3","University of Portsmouth",2019,TRUE
"10.1007/s11705-019-1835-y","University of Leeds",2019,TRUE
"10.1007/s11263-019-01241-w","University of Surrey",2019,TRUE
"10.1007/s00268-019-05210-9","King's College London",2019,TRUE
"10.1007/s10456-019-09681-1","University College London (UCL)",2019,TRUE
"10.1007/s10792-019-01180-y","University of Nottingham",2019,TRUE
"10.1007/s10198-019-01116-4","London School of Economics and Political Science",2019,TRUE
"10.1007/s00415-019-09558-9","University College London (UCL)",2019,TRUE
"10.1007/s10266-019-00461-3","University College London (UCL)",2019,TRUE
"10.1007/s10967-019-06788-z","University of Southampton",2019,TRUE
"10.1007/s10701-019-00293-9","University of Bristol",2019,TRUE
"10.1007/s00382-019-04998-5","University of Southampton",2019,TRUE
"10.1007/s40620-019-00653-8","University of Cambridge",2019,TRUE
"10.1007/s10340-019-01163-z","University of Keele",2019,TRUE
"10.1007/s11229-019-02405-4","King's College London",2019,TRUE
"10.1007/s10334-019-00781-z","University of Exeter",2019,TRUE
"10.1007/s11033-019-05092-z","University of Nottingham",2019,TRUE
"10.1007/s10845-019-01497-6","University of Huddersfield",2019,TRUE
"10.1007/s00018-019-03313-z","University of Cambridge",2019,TRUE
"10.1007/s10991-019-09230-2","University of Huddersfield",2019,TRUE
"10.1007/s00246-019-02215-y","University of Leicester",2019,TRUE
"10.1007/s13762-019-02552-8","University College London (UCL)",2019,TRUE
"10.1007/s40062-019-00248-x","University of Leicester",2019,TRUE
"10.1007/s40509-019-00207-4","University of Oxford",2019,TRUE
"10.1007/s00285-019-01436-2","University of Oxford",2019,TRUE
"10.1007/s10329-019-00765-6","University of Stirling",2019,TRUE
"10.1007/s11187-019-00249-3","University of Sussex",2019,TRUE
"10.1007/s41649-019-00093-3","University of Edinburgh",2019,TRUE
"10.1007/s10508-019-01538-4","University of Central Lancashire",2019,TRUE
"10.1007/s42113-019-00064-9","University College London (UCL)",2019,TRUE
"10.1007/s41884-019-00021-2","University of Surrey",2019,TRUE
"10.1007/s10272-019-0840-1","London School of Economics and Political Science",2019,TRUE
"10.1007/s40279-019-01199-2","Edinburgh Napier University",2019,TRUE
"10.1007/s11263-019-01223-y","University College London (UCL)",2019,TRUE
"10.1007/s00394-019-02091-5","University of Sheffield",2019,TRUE
"10.1007/s42286-019-00016-7","Loughborough University",2019,TRUE
"10.1007/s40751-019-00055-2","Open University",2019,TRUE
"10.1007/s00146-019-00917-8","University of Bristol",2019,TRUE
"10.1007/s40368-019-00482-0","University of Manchester",2019,TRUE
"10.1007/s12517-019-4774-5","Royal Holloway University of London",2019,TRUE
"10.1007/s12020-019-02107-4","University College London (UCL)",2019,TRUE
