"DOI","Institution","period","is_hybrid"
"10.1007/s11663-019-01603-2","University of Warwick",2019,TRUE
"10.1007/s11831-019-09339-7","University of Warwick",2019,TRUE
"10.1007/s12105-019-01042-0","University of Sheffield",2019,TRUE
"10.1007/s12116-019-09279-0","University of Oxford",2019,TRUE
"10.1007/s12138-019-00524-4","University of Oxford",2019,TRUE
"10.1007/s12253-019-00662-9","Imperial College London",2019,TRUE
"10.1007/s12662-019-00582-5","Swansea University",2019,TRUE
"10.3758/s13414-019-01726-3","University College London (UCL)",2019,TRUE
"10.1007/s13520-019-00090-7","University of Lancaster",2019,TRUE
"10.1007/s00208-019-01833-4","Imperial College London",2019,TRUE
"10.1007/s00220-019-03460-1","University of Lancaster",2019,TRUE
"10.1007/s00223-019-00563-8","University of Edinburgh",2019,TRUE
"10.1007/s00234-019-02218-9","University College London (UCL)",2019,TRUE
"10.1007/s00247-019-04393-6","University College London (UCL)",2019,TRUE
"10.1007/s00355-019-01192-8","University of Durham",2019,TRUE
"10.1007/s40136-019-00239-9","Queen's University of Belfast",2019,TRUE
"10.1007/s40674-019-00124-y","University College London (UCL)",2019,TRUE
"10.1007/s00421-019-04163-0","Loughborough University",2019,TRUE
"10.1007/s42380-019-00022-w","Queen Margaret University",2019,TRUE
"10.1007/s00425-019-03176-5","Royal Botanic Gardens",2019,TRUE
"10.1007/s00426-019-01190-6","Brunel University",2019,TRUE
"10.1007/s00701-019-03934-0","University of Oxford",2019,TRUE
"10.1007/s00158-019-02242-6","University of Southampton",2019,TRUE
"10.3758/s13421-019-00938-0","University of Keele",2019,TRUE
"10.1007/s10111-019-00571-6","University of Nottingham",2019,TRUE
"10.1007/s10450-019-00065-x","University of Bath",2019,TRUE
"10.1007/s10472-019-09630-0","University of Ulster",2019,TRUE
"10.1007/s10518-019-00629-w","University of Strathclyde",2019,TRUE
"10.1007/s10590-019-09235-8","University of Edinburgh",2019,TRUE
"10.1007/s10606-019-09346-z","University of Oxford",2019,TRUE
"10.1007/s10677-019-09999-1","University of Birmingham",2019,TRUE
"10.1007/s10802-019-00553-2","University of Bath",2019,TRUE
"10.1007/s10803-019-04079-w","University of Kent",2019,TRUE
"10.1007/s10849-019-09291-6","University of Manchester",2019,TRUE
"10.1007/s10933-019-00085-1","University of Southampton",2019,TRUE
"10.1007/s10994-019-05795-1","University of Manchester",2019,TRUE
"10.1007/s11229-019-02109-9","University of Durham",2019,TRUE
"10.1007/s11238-019-09705-8","University of Lancaster",2019,TRUE
"10.1007/s11325-019-01835-1","University of Warwick",2019,TRUE
"10.1007/s11482-019-09734-z","University of Keele",2019,TRUE
"10.1007/s11606-019-05073-9","University of Birmingham",2019,TRUE
"10.1007/s11663-019-01578-0","University of Cambridge",2019,TRUE
"10.1007/s12138-019-00529-z","University College London (UCL)",2019,TRUE
"10.1007/s12532-019-00161-7","University of Oxford",2019,TRUE
"10.1007/s12672-019-00364-3","Imperial College London",2019,TRUE
"10.1007/s00127-019-01722-w","University College London (UCL)",2019,TRUE
"10.3758/s13414-019-01744-1","University of Birmingham",2019,TRUE
"10.1007/s00153-019-00676-9","University of Leeds",2019,TRUE
"10.1007/s00158-019-02293-9","Cardiff University",2019,TRUE
"10.1007/s00165-019-00483-2","University of Oxford",2019,TRUE
"10.1007/s00170-019-03823-x","University of Nottingham",2019,TRUE
"10.1007/s00209-019-02324-7","University of Bristol",2019,TRUE
"10.1007/s00209-019-02326-5","University of Aberdeen",2019,TRUE
"10.1007/s00382-019-04820-2","University of Oxford",2019,TRUE
"10.1007/s00382-019-04825-x","Imperial College London",2019,TRUE
"10.1007/s40142-019-00164-9","University of Southampton",2019,TRUE
"10.1007/s40300-019-00151-8","University of Edinburgh",2019,TRUE
"10.1007/s40429-019-00250-6","Nottingham Trent University",2019,TRUE
"10.1007/s40519-019-00695-8","King's College London",2019,TRUE
"10.1007/s00431-019-03398-5","Cardiff University",2019,TRUE
"10.1007/s00453-019-00580-x","University of Warwick",2019,TRUE
"10.1007/s00542-019-04484-2","University of Huddersfield",2019,TRUE
"10.1007/s00787-019-01328-2","King's College London",2019,TRUE
"10.1007/s10712-019-09535-x","University of Liverpool",2019,TRUE
"10.1007/s00415-019-09356-3","University of Edinburgh",2019,TRUE
"10.1007/s12687-019-00425-8","Cardiff University",2019,TRUE
"10.1007/s00040-019-00709-9","University of Sussex",2019,TRUE
"10.1007/s10143-019-01098-0","Cardiff University",2019,TRUE
"10.1007/s10433-019-00515-z","University of Edinburgh",2019,TRUE
"10.1007/s10439-019-02296-z","Imperial College London",2019,TRUE
"10.1007/s10440-019-00257-1","University of Surrey",2019,TRUE
"10.1007/s10479-019-03275-2","University of Huddersfield",2019,TRUE
"10.1007/s10548-019-00710-2","Cardiff University",2019,TRUE
"10.1007/s10641-019-00879-2","University of Glasgow",2019,TRUE
"10.1007/s10687-019-00351-5","University of Nottingham",2019,TRUE
"10.1007/s10791-019-09353-0","University of Strathclyde",2019,TRUE
"10.1007/s10796-019-09914-0","University of Bradford",2019,TRUE
"10.1007/s10803-019-04070-5","University of Bath",2019,TRUE
"10.1007/s11104-019-04072-3","University of Stirling",2019,TRUE
"10.1007/s11136-019-02212-x","University of Leeds",2019,TRUE
"10.1007/s11229-019-02265-y","University of St. Andrews",2019,TRUE
"10.1007/s11332-019-00552-2","University of Central Lancashire",2019,TRUE
"10.1007/s11365-019-00583-8","University of Reading",2019,TRUE
"10.1007/s11440-019-00802-0","University of Dundee",2019,TRUE
"10.1007/s11469-019-00097-y","Nottingham Trent University",2019,TRUE
"10.1007/s11692-019-09478-6","Liverpool John Moores University",2019,TRUE
"10.1007/s11901-019-00458-0","Newcastle University",2019,TRUE
"10.1007/s12552-019-09262-3","Glasgow Caledonian University",2019,TRUE
"10.1007/s13280-019-01200-2","University of Edinburgh",2019,TRUE
"10.1007/s00170-019-03849-1","Brunel University",2019,TRUE
"10.1007/s00217-019-03287-z","Queen Margaret University",2019,TRUE
"10.1007/s00221-019-05539-6","University of Reading",2019,TRUE
"10.1007/s00222-019-00890-5","University of Bath",2019,TRUE
"10.1007/s00228-019-02690-5","University of Birmingham",2019,TRUE
"10.1007/s00245-019-09573-2","University of Cambridge",2019,TRUE
"10.1007/s00268-019-05011-0","University of Edinburgh",2019,TRUE
"10.1007/s00031-019-09533-8","University of Aberdeen",2019,TRUE
"10.1007/s00330-019-06250-4","University of Sheffield",2019,TRUE
"10.1007/s00345-019-02810-x","University of Southampton",2019,TRUE
"10.1007/s00039-019-00498-0","University of Cambridge",2019,TRUE
"10.1007/s40894-019-00117-x","University of Southampton",2019,TRUE
"10.1007/s00412-019-00705-9","University of Bradford",2019,TRUE
"10.1007/s00415-019-09340-x","Queen Mary University of London",2019,TRUE
"10.1007/s41887-019-00033-z","University of Cambridge",2019,TRUE
"10.1007/s41887-019-00035-x","University of Cambridge",2019,TRUE
"10.1007/s00425-019-03187-2","Queen Mary University of London",2019,TRUE
"10.1007/s42803-019-00016-6","Newcastle University",2019,TRUE
"10.1007/s00521-019-04224-7","Heriot-Watt University",2019,TRUE
"10.1007/s00521-019-04231-8","Imperial College London",2019,TRUE
"10.1007/s00521-019-04272-z","Robert Gordon University",2019,TRUE
"10.1007/s00592-019-01354-1","University of Cambridge",2019,TRUE
"10.1007/s00701-019-03915-3","University of Cambridge",2019,TRUE
"10.1007/s00726-019-02730-5","University of Oxford",2019,TRUE
"10.1007/s00766-019-00312-1","Bournemouth University",2019,TRUE
"10.1007/s00780-019-00391-6","University of Warwick",2019,TRUE
"10.1007/s00787-019-01334-4","University College London (UCL)",2019,TRUE
"10.1007/s10955-019-02307-2","University of Bath",2019,TRUE
"10.1007/s00401-019-02023-x","University of Cambridge",2019,TRUE
"10.1007/s00216-019-01907-x","University of Aberdeen",2019,TRUE
"10.1007/s00216-019-01724-2","Northumbria University",2019,TRUE
"10.1007/s10098-019-01701-4","Loughborough University",2019,TRUE
"10.1007/s10151-019-01988-x","University of Sheffield",2019,TRUE
"10.1007/s10270-019-00732-1","University of York",2019,TRUE
"10.1007/s10270-019-00736-x","University of Edinburgh",2019,TRUE
"10.1007/s10450-019-00106-5","Imperial College London",2019,TRUE
"10.1007/s10531-019-01768-x","University of Edinburgh",2019,TRUE
"10.1007/s10608-019-10024-z","King's College London",2019,TRUE
"10.1007/s10640-019-00347-6","University of Aberdeen",2019,TRUE
"10.1007/s10796-019-09924-y","Swansea University",2019,TRUE
"10.1007/s10806-019-09776-1","University of Edinburgh",2019,TRUE
"10.1007/s10853-019-03673-8","University of Surrey",2019,TRUE
"10.1007/s10955-019-02273-9","University of Lancaster",2019,TRUE
"10.1007/s10967-019-06572-z","University of Surrey",2019,TRUE
"10.1007/s10973-019-08397-0","University of Huddersfield",2019,TRUE
"10.1007/s10982-019-09356-4","University College London (UCL)",2019,TRUE
"10.1007/s11156-019-00822-7","Loughborough University",2019,TRUE
"10.1007/s11229-019-02256-z","University College London (UCL)",2019,TRUE
"10.1007/s11406-019-00079-3","Open University",2019,TRUE
"10.1007/s11469-019-00095-0","Nottingham Trent University",2019,TRUE
"10.1007/s11590-019-01433-w","Imperial College London",2019,TRUE
"10.1007/s11661-019-05246-5","Imperial College London",2019,TRUE
"10.1007/s11673-019-09913-5","Manchester Metropolitan University",2019,TRUE
"10.1007/s12132-019-09364-6","University of Birmingham",2019,TRUE
"10.3758/s13414-019-01736-1","Sheffield Hallam University",2019,TRUE
"10.1007/s13675-019-00114-8","University of Southampton",2019,TRUE
"10.1007/s00211-019-01043-9","University of Cambridge",2019,TRUE
"10.1007/s00211-019-01047-5","University of Cambridge",2019,TRUE
"10.1007/s00220-019-03428-1","University of Cambridge",2019,TRUE
"10.1007/s00221-019-05557-4","Goldsmiths College",2019,TRUE
"10.1007/s00229-019-01115-y","University of Sheffield",2019,TRUE
"10.1007/s00359-019-01341-5","University of Bristol",2019,TRUE
"10.1007/s00371-019-01692-9","Bournemouth University",2019,TRUE
"10.1007/s00382-019-04785-2","Newcastle University",2019,TRUE
"10.1007/s00382-019-04802-4","University of Oxford",2019,TRUE
"10.1007/s40062-019-00235-2","University of Leicester",2019,TRUE
"10.1007/s40141-019-00225-8","Bournemouth University",2019,TRUE
"10.1007/s40142-019-00162-x","University of Oxford",2019,TRUE
"10.1007/s40489-019-00174-x","Newcastle University",2019,TRUE
"10.1007/s40521-019-00205-2","Imperial College London",2019,TRUE
"10.1007/s40870-019-00198-8","Cranfield University",2019,TRUE
"10.1007/s41965-019-00015-0","University of Oxford",2019,TRUE
"10.1007/s00431-019-03390-z","University of Derby",2019,TRUE
"10.1007/s00439-019-02027-3","University of Leicester",2019,TRUE
"10.1007/s00520-019-04719-y","Queen Mary University of London",2019,TRUE
"10.1007/s10683-019-09615-0","University of Bath",2019,TRUE
"10.1007/s12564-019-09594-0","University of Edinburgh",2019,TRUE
"10.1007/s10584-019-02465-y","University of Reading",2019,TRUE
"10.1007/s10653-019-00316-4","University of the West of Scotland",2019,TRUE
"10.1007/s10665-019-10000-2","Imperial College London",2019,TRUE
"10.1007/s10670-019-00131-4","University of Edinburgh",2019,TRUE
"10.1007/s10677-019-10002-0","University College London (UCL)",2019,TRUE
"10.1007/s10722-019-00774-w","University College London (UCL)",2019,TRUE
"10.1007/s10811-019-01819-4","University of Sheffield",2019,TRUE
"10.1007/s10843-019-00244-5","University of Leeds",2019,TRUE
"10.1007/s10953-019-00884-0","University College London (UCL)",2019,TRUE
"10.1007/s10961-019-09736-x","Northumbria University",2019,TRUE
"10.1007/s11096-019-00838-y","University of Kent",2019,TRUE
"10.1007/s11160-019-09566-y","Bournemouth University",2019,TRUE
"10.1007/s11229-019-02245-2","University of Reading",2019,TRUE
"10.1007/s11682-019-00111-w","University of Dundee",2019,TRUE
"10.1007/s12027-019-00560-2","Queen Mary University of London",2019,TRUE
"10.1007/s12652-019-01294-2","University of Surrey",2019,TRUE
"10.1007/s00127-019-01720-y","University of Exeter",2019,TRUE
"10.1007/s00127-019-01725-7","University of Edinburgh",2019,TRUE
"10.1007/s13164-019-00438-9","University of Edinburgh",2019,TRUE
"10.3758/s13414-019-01724-5","University College London (UCL)",2019,TRUE
"10.1007/s00148-019-00734-9","University of Southampton",2019,TRUE
"10.1007/s00170-019-03438-2","University of Leeds",2019,TRUE
"10.1007/s00170-019-03866-0","University of Manchester",2019,TRUE
"10.1007/s00216-019-01877-0","University of Sheffield",2019,TRUE
"10.1007/s00216-019-01886-z","University of Leeds",2019,TRUE
"10.1007/s00382-019-04745-w","University of Exeter",2019,TRUE
"10.1007/s00038-019-01258-5","University of Edinburgh",2019,TRUE
"10.1007/s40753-019-00091-8","University of Birmingham",2019,TRUE
"10.1007/s40894-019-00119-9","University of Nottingham",2019,TRUE
"10.1007/s00449-019-02147-0","University of Cambridge",2019,TRUE
"10.1007/s00590-019-02442-2","University of Oxford",2019,TRUE
"10.1007/s00787-019-01342-4","University of Exeter",2019,TRUE
"10.1007/s00238-019-01536-8","University of Glasgow",2019,TRUE
"10.1007/s11868-019-00299-x","University of Bath",2019,TRUE
"10.1007/s11023-019-09501-x","University of Edinburgh",2019,TRUE
"10.1007/s10329-019-00730-3","University of Kent",2019,TRUE
"10.1007/s10479-019-03273-4","University of Sussex",2019,TRUE
"10.1007/s10551-019-04170-3","Brunel University",2019,TRUE
"10.1007/s10551-019-04188-7","Northumbria University",2019,TRUE
"10.1007/s10611-019-09843-8","University of Birmingham",2019,TRUE
"10.1007/s10882-019-09676-2","University of Kent",2019,TRUE
"10.1007/s10955-019-02297-1","Cardiff University",2019,TRUE
"10.1007/s11158-019-09431-6","University of Birmingham",2019,TRUE
"10.1007/s11222-019-09875-z","Imperial College London",2019,TRUE
"10.1007/s11277-019-06607-4","City, University of London",2019,TRUE
"10.1007/s11356-019-05465-8","University College London (UCL)",2019,TRUE
"10.1007/s11625-019-00691-y","University of York",2019,TRUE
"10.1007/s11625-019-00700-0","Cardiff University",2019,TRUE
"10.1007/s12119-019-09613-7","University of Bedfordshire",2019,TRUE
"10.1007/s13187-019-01548-9","University of Leeds",2019,TRUE
"10.1007/s13197-019-03803-9","University of Abertay Dundee",2019,TRUE
"10.1007/s13361-019-02198-3","University of Birmingham",2019,TRUE
"10.1007/s13410-019-00749-8","University of Reading",2019,TRUE
"10.3758/s13414-019-01729-0","University of York",2019,TRUE
"10.1007/s13676-019-00141-w","University of Southampton",2019,TRUE
"10.1007/s00168-019-00913-2","University of Cambridge",2019,TRUE
"10.1007/s00170-019-03682-6","University of Sheffield",2019,TRUE
"10.1007/s00170-019-03796-x","University of Exeter",2019,TRUE
"10.1007/s00018-019-03148-8","University of Dundee",2019,TRUE
"10.1007/s00232-019-00068-3","University of the West of England",2019,TRUE
"10.1007/s00335-019-09804-5","Queen Mary University of London",2019,TRUE
"10.1007/s40199-019-00267-2","Liverpool John Moores University",2019,TRUE
"10.1007/s40519-019-00688-7","University College London (UCL)",2019,TRUE
"10.1007/s40894-019-00118-w","University of Edinburgh",2019,TRUE
"10.1007/s00415-019-09363-4","University College London (UCL)",2019,TRUE
"10.1007/s42438-019-00045-y","University of Edinburgh",2019,TRUE
"10.1007/s00439-019-02022-8","Cardiff University",2019,TRUE
"10.1007/s00453-019-00584-7","University of Glasgow",2019,TRUE
"10.1007/s12526-019-00960-0","Queen's University of Belfast",2019,TRUE
"10.1007/s11682-019-00123-6","University of Dundee",2019,TRUE
"10.1007/s12564-019-09599-9","University of Edinburgh",2019,TRUE
"10.1007/s10803-019-04075-0","University of Leeds",2019,TRUE
"10.1007/s11705-019-1812-5","University of Bath",2019,TRUE
"10.1007/s10272-019-0810-7","King's College London",2019,TRUE
"10.1007/s00526-019-1544-x","University of Warwick",2019,TRUE
"10.1007/s10745-019-0075-6","University of Edinburgh",2019,TRUE
"10.1007/s11042-019-7736-8","University of Salford",2019,TRUE
"10.1007/s11249-019-1189-0","University of Leeds",2019,TRUE
"10.1007/s10916-019-1377-3","Nottingham Trent University",2019,TRUE
"10.1007/s10765-019-2525-1","Brunel University",2019,TRUE
"10.1007/s40687-019-0186-0","University of Oxford",2019,TRUE
"10.1007/s40656-019-0264-z","University of Birmingham",2019,TRUE
"10.1007/s41894-019-0047-7","King's College London",2019,TRUE
"10.1007/s11207-019-1478-7","University of Reading",2019,TRUE
"10.1007/s40430-019-1785-9","Aston University",2019,TRUE
"10.1007/s11920-019-1044-x","University of York",2019,TRUE
"10.1007/s11920-019-1045-9","University of East Anglia",2019,TRUE
"10.1007/s11926-019-0839-4","University of Liverpool",2019,TRUE
"10.1007/s00125-019-4909-y","University of Dundee",2019,TRUE
"10.1007/s11657-019-0613-2","University of Sheffield",2019,TRUE
"10.1007/s11926-019-0840-y","University of Oxford",2019,TRUE
"10.1007/s42452-019-0701-3","Imperial College London",2019,TRUE
"10.1007/s00125-019-4918-x","University of Exeter",2019,TRUE
"10.1007/s00125-019-4904-3","University of East Anglia",2019,TRUE
"10.1007/s00410-019-1596-0","University of Leeds",2019,TRUE
"10.1007/s12254-019-0499-0","St. George's University of London",2019,TRUE
"10.1007/s42452-019-0735-6","Robert Gordon University",2019,TRUE
"10.1007/s11207-019-1473-z","University of Glasgow",2019,TRUE
"10.1007/s00125-019-4891-4","University of Edinburgh",2019,TRUE
"10.1007/s10404-019-2263-5","Swansea University",2019,TRUE
"10.1007/s10745-019-0074-7","Imperial College London",2019,TRUE
"10.1208/s12249-019-1441-9","University of Sussex",2019,TRUE
"10.1007/s00029-019-0484-9","University of Bristol",2019,TRUE
"10.1007/s10681-019-2440-3","Bangor University",2019,TRUE
"10.1007/s00125-019-4897-y","University of Manchester",2019,TRUE
"10.1007/s11249-019-1198-z","Imperial College London",2019,TRUE
"10.1007/s10681-019-2427-0","University of Aberdeen",2019,TRUE
"10.1007/s11207-019-1479-6","University of Reading",2019,TRUE
"10.1007/s00340-019-7244-6","University of Southampton",2019,TRUE
"10.1007/s00445-019-1298-5","University of Bristol",2019,TRUE
"10.1007/s00348-019-2760-z","University of Southampton",2019,TRUE
"10.1007/s11926-019-0837-6","University of Edinburgh",2019,TRUE
"10.1007/s42452-019-0702-2","University of Warwick",2019,TRUE
"10.1007/s10965-019-1802-9","Robert Gordon University",2019,TRUE
"10.1007/s00125-019-4915-0","University of Edinburgh",2019,TRUE
"10.1007/s11910-019-0962-7","Imperial College London",2019,TRUE
"10.1007/s11306-019-1548-8","King's College London",2019,TRUE
"10.1007/s12410-019-9500-x","King's College London",2019,TRUE
"10.1007/s10609-019-09370-0","University of Westminster",2019,TRUE
"10.1007/s00787-019-01358-w","Cardiff University",2019,TRUE
"10.1007/s12520-019-00843-2","University of Sheffield",2019,TRUE
"10.1007/s10712-019-09540-0","University of Leeds",2019,TRUE
"10.1007/s40722-019-00136-9","University of Edinburgh",2019,TRUE
"10.1007/s00285-019-01388-7","University of Bath",2019,TRUE
"10.1007/s11266-019-00133-4","University of Bath",2019,TRUE
"10.1007/s10875-019-00651-2","University College London (UCL)",2019,TRUE
"10.1007/s10499-019-00406-1","University of Stirling",2019,TRUE
"10.1007/s11083-019-09497-0","University of Strathclyde",2019,TRUE
"10.1007/s11760-019-01514-4","University of Bradford",2019,TRUE
"10.1007/s00415-019-09413-x","University of Edinburgh",2019,TRUE
"10.1007/s10346-019-01197-5","University of Strathclyde",2019,TRUE
"10.1007/s13366-019-00455-w","London School of Economics and Political Science",2019,TRUE
"10.1007/s10845-019-01478-9","University of Cambridge",2019,TRUE
"10.1007/s11239-019-01891-0","King's College London",2019,TRUE
"10.1007/s00233-019-10033-0","University of York",2019,TRUE
"10.1007/s00605-019-01308-3","University of Bristol",2019,TRUE
"10.1007/s00170-019-03857-1","University of Birmingham",2019,TRUE
"10.1007/s00467-019-04287-7","University College London (UCL)",2019,TRUE
"10.1007/s00401-019-02034-8","King's College London",2019,TRUE
"10.1007/s11162-019-09563-x","Manchester Metropolitan University",2019,TRUE
"10.1007/s10443-019-09778-2","University of Oxford",2019,TRUE
"10.1007/s10732-019-09419-8","Swansea University",2019,TRUE
"10.1007/s10974-019-09528-8","Imperial College London",2019,TRUE
"10.1007/s11166-019-09306-4","Newcastle University",2019,TRUE
"10.1007/s11097-019-09627-4","University of Exeter",2019,TRUE
"10.1007/s42533-019-00005-y","University of Oxford",2019,TRUE
"10.1007/s11130-019-00739-5","University of Glasgow",2019,TRUE
"10.1007/s00464-019-06882-z","Imperial College London",2019,TRUE
"10.1007/s11159-019-09788-z","King's College London",2019,TRUE
"10.1007/s12062-019-09247-5","University of Manchester",2019,TRUE
"10.1007/s10892-019-09289-z","University of Leicester",2019,TRUE
"10.1007/s11356-019-05525-z","University of Leeds",2019,TRUE
"10.1007/s10710-019-09357-1","Queen's University of Belfast",2019,TRUE
"10.1007/s12144-019-00338-2","University of Sheffield",2019,TRUE
"10.1007/s00415-019-09444-4","Cardiff University",2019,TRUE
"10.3758/s13414-019-01773-w","University of Warwick",2019,TRUE
"10.1007/s10708-019-10035-z","University of Nottingham",2019,TRUE
"10.1007/s10162-019-00724-4","University of Cambridge",2019,TRUE
"10.1007/s10817-019-09525-z","University of Manchester",2019,TRUE
"10.1007/s40803-019-00096-0","University College London (UCL)",2019,TRUE
"10.1007/s10677-019-10001-1","University of Oxford",2019,TRUE
"10.1007/s11422-019-09941-y","University College London (UCL)",2019,TRUE
"10.1007/s00382-019-04835-9","University of Leeds",2019,TRUE
"10.1007/s10551-019-04203-x","University of Bristol",2019,TRUE
"10.1007/s00223-019-00564-7","University of Southampton",2019,TRUE
"10.1007/s00228-019-02697-y","University of Manchester",2019,TRUE
"10.1007/s10649-019-09893-8","University College London (UCL)",2019,TRUE
"10.1007/s00384-019-03302-5","University of Birmingham",2019,TRUE
"10.1007/s00405-019-05494-6","University of Southampton",2019,TRUE
"10.1007/s11096-019-00861-z","King's College London",2019,TRUE
"10.1007/s11242-019-01304-z","Heriot-Watt University",2019,TRUE
"10.1007/s11098-019-01316-x","University of Cambridge",2019,TRUE
"10.1007/s40881-019-00069-x","University of East Anglia",2019,TRUE
"10.1007/s10653-019-00351-1","Manchester Metropolitan University",2019,TRUE
"10.1007/s10551-019-04196-7","University of Oxford",2019,TRUE
"10.1007/s11572-019-09496-7","University of Oxford",2019,TRUE
"10.1007/s00158-019-02312-9","University of Edinburgh",2019,TRUE
"10.1007/s13524-019-00786-2","London School of Economics and Political Science",2019,TRUE
"10.1007/s10543-019-00756-5","University of Edinburgh",2019,TRUE
"10.1007/s11238-019-09710-x","University of Manchester",2019,TRUE
"10.1007/s10892-019-09296-0","University of Oxford",2019,TRUE
"10.1007/s10995-019-02749-w","University of York",2019,TRUE
"10.1007/s11572-019-09494-9","University of Warwick",2019,TRUE
"10.1007/s10198-019-01082-x","University of Manchester",2019,TRUE
"10.1007/s10915-019-00990-7","University of Oxford",2019,TRUE
"10.1007/s40598-019-00115-w","University of Leeds",2019,TRUE
"10.1007/s11098-019-01322-z","London School of Economics and Political Science",2019,TRUE
"10.1007/s12028-019-00748-x","University of Cambridge",2019,TRUE
"10.1007/s00240-019-01142-0","Cardiff University",2019,TRUE
"10.1007/s00467-019-04271-1","University College London (UCL)",2019,TRUE
"10.1007/s11721-019-00169-8","University of Birmingham",2019,TRUE
"10.1007/s11356-019-05688-9","University of Birmingham",2019,TRUE
"10.1007/s10811-019-01846-1","University of the Highlands and Islands",2019,TRUE
"10.1007/s11899-019-00518-8","University of Oxford",2019,TRUE
"10.1007/s12021-019-09427-w","University of Surrey",2019,TRUE
"10.1007/s12671-019-01185-9","University of Derby",2019,TRUE
"10.1007/s00401-019-02030-y","University of Glasgow",2019,TRUE
"10.1007/s10329-019-00729-w","University of Oxford",2019,TRUE
"10.1007/s00216-019-01853-8","Sheffield Hallam University",2019,TRUE
"10.1007/s10729-019-09485-1","University of Lancaster",2019,TRUE
"10.1007/s10728-019-00374-w","University of Sussex",2019,TRUE
"10.1007/s10490-019-09655-3","University of Sheffield",2019,TRUE
"10.1007/s40472-019-00240-7","University of Glasgow",2019,TRUE
"10.3758/s13414-019-01742-3","Bournemouth University",2019,TRUE
"10.1007/s00382-019-04826-w","University of Southampton",2019,TRUE
"10.1007/s10728-019-00372-y","King's College London",2019,TRUE
"10.1007/s10551-019-04191-y","University of Oxford",2019,TRUE
"10.1007/s00403-019-01941-w","University College London (UCL)",2019,TRUE
"10.1007/s10611-019-09846-5","Aberystwyth University",2019,TRUE
"10.1007/s00442-019-04426-9","University of Liverpool",2019,TRUE
"10.1007/s11248-019-00157-y","Newcastle University",2019,TRUE
"10.1007/s00330-019-06166-z","University of Sussex",2019,TRUE
"10.1007/s10586-019-02946-w","University of Ulster",2019,TRUE
"10.1007/s40839-019-00079-1","University of Glasgow",2019,TRUE
"10.1007/s11625-019-00702-y","University of East Anglia",2019,TRUE
"10.1007/s00220-019-03477-6","Imperial College London",2019,TRUE
"10.1007/s00431-019-03401-z","King's College London",2019,TRUE
"10.1007/s00259-019-04370-z","King's College London",2019,TRUE
"10.1007/s00345-019-02826-3","University of Sheffield",2019,TRUE
"10.1007/s10840-019-00567-2","King's College London",2019,TRUE
"10.1007/s00723-019-01130-y","University of Aberdeen",2019,TRUE
"10.1007/s00382-019-04846-6","University of Reading",2019,TRUE
"10.1007/s10682-019-09995-y","University of Glasgow",2019,TRUE
"10.1007/s00192-019-03983-0","University of Southampton",2019,TRUE
"10.1007/s00221-019-05583-2","University of Birmingham",2019,TRUE
"10.1007/s00421-019-04175-w","Loughborough University",2019,TRUE
"10.1007/s10543-019-00761-8","University of Oxford",2019,TRUE
"10.1007/s11238-019-09711-w","University of Bath",2019,TRUE
"10.1007/s10237-019-01189-3","University of Exeter",2019,TRUE
"10.1007/s10995-019-02748-x","University College London (UCL)",2019,TRUE
"10.1007/s00268-019-05064-1","University of Oxford",2019,TRUE
"10.1007/s10286-019-00618-8","University of Sheffield",2019,TRUE
"10.1007/s00338-019-01827-3","University of Southampton",2019,TRUE
"10.1007/s10928-019-09644-5","King's College London",2019,TRUE
"10.3758/s13428-019-01264-8","Bournemouth University",2019,TRUE
"10.1007/s10708-019-10037-x","University College London (UCL)",2019,TRUE
"10.1007/s00464-019-06901-z","University of Southampton",2019,TRUE
"10.1007/s12542-019-00456-z","University of Sheffield",2019,TRUE
"10.1007/s11682-019-00128-1","University of Edinburgh",2019,TRUE
"10.1007/s10955-019-02329-w","University of East Anglia",2019,TRUE
"10.1007/s10739-019-09568-3","University of Oxford",2019,TRUE
"10.1007/s00787-019-01348-y","University of York",2019,TRUE
"10.1007/s11245-019-09661-6","London School of Economics and Political Science",2019,TRUE
"10.1007/s10892-019-09297-z","University College London (UCL)",2019,TRUE
"10.1007/s00704-019-02864-2","University College London (UCL)",2019,TRUE
"10.1007/s00414-019-02109-x","University of Leicester",2019,TRUE
"10.1007/s00192-019-03982-1","University of Sheffield",2019,TRUE
"10.1007/s11036-019-01221-x","London South Bank University",2019,TRUE
"10.1007/s11205-019-02135-7","University of Oxford",2019,TRUE
"10.1007/s11187-019-00191-4","University College London (UCL)",2019,TRUE
"10.1007/s10982-019-09357-3","University College London (UCL)",2019,TRUE
"10.1007/s10973-019-08415-1","University of Glasgow",2019,TRUE
"10.1007/s10964-019-01042-x","University of Manchester",2019,TRUE
"10.1007/s12111-019-09431-z","University of East Anglia",2019,TRUE
"10.1007/s10508-019-01474-3","University of Cambridge",2019,TRUE
"10.1007/s10701-019-00275-x","University of York",2019,TRUE
"10.1007/s00213-019-05283-3","King's College London",2019,TRUE
"10.1007/s00294-019-01001-w","University of Kent",2019,TRUE
"10.1007/s11406-019-00083-7","University of Manchester",2019,TRUE
"10.1007/s10551-019-04199-4","London School of Economics and Political Science",2019,TRUE
"10.1007/s12520-019-00853-0","University of York",2019,TRUE
"10.1007/s00426-019-01206-1","University of Keele",2019,TRUE
