"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Loughborough University",2019,NA,"10.1007/s00027-019-0656-x",TRUE,"Springer Nature","Aquatic Sciences","1015-1621","1015-1621","1420-9055","1015-1621","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000477569000003",NA,FALSE,"Springer Compact"
"University of Edinburgh",2019,NA,"10.1007/s00029-019-0497-4",TRUE,"Springer Nature","Selecta Mathematica","1022-1824","1022-1824","1420-9020","1022-1824","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000477046800006",NA,FALSE,"Springer Compact"
"University of Nottingham",2019,NA,"10.1617/s11527-019-1376-3",TRUE,"Springer Nature","Materials and Structures","1359-5997","1359-5997","1871-6873","1359-5997","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000474593400003",NA,FALSE,"Springer Compact"
"University of Cambridge",2019,NA,"10.1007/s00006-019-0985-9",TRUE,"Springer Nature","Advances in Applied Clifford Algebras","0188-7009","0188-7009","1661-4909","0188-7009","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000476706100001",NA,FALSE,"Springer Compact"
"Royal Holloway University of London",2019,NA,"10.1007/s00114-019-1641-x",TRUE,"Springer Nature","The Science of Nature","0028-1042","0028-1042","1432-1904","0028-1042","https://creativecommons.org/licenses/by/4.0",TRUE,"31309338",NA,"ut:000475735700001",NA,FALSE,"Springer Compact"
"University of the West of England",2019,NA,"10.1617/s11527-019-1379-0",TRUE,"Springer Nature","Materials and Structures","1359-5997","1359-5997","1871-6873","1359-5997","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000474593400001",NA,FALSE,"Springer Compact"
"University College London (UCL)",2019,NA,"10.1007/s00125-019-4949-3",TRUE,"Springer Nature","Diabetologia","0012-186X","0012-186X","1432-0428","0012-186X","https://creativecommons.org/licenses/by/4.0",TRUE,"31359084","PMC6731197","ut:000485317300016",NA,FALSE,"Springer Compact"
"King's College London",2019,NA,"10.1007/s11886-019-1181-1",TRUE,"Springer Nature","Current Cardiology Reports","1523-3782","1523-3782","1534-3170","1523-3782","https://creativecommons.org/licenses/by/4.0",TRUE,"31352620","PMC6661029","ut:000477682300004",NA,FALSE,"Springer Compact"
"Queen Mary University of London",2019,NA,"10.1007/s10714-019-2567-5",TRUE,"Springer Nature","General Relativity and Gravitation","0001-7701","0001-7701","1572-9532","0001-7701","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000475569200002",NA,FALSE,"Springer Compact"
"University of Glasgow",2019,NA,"10.1007/s00410-019-1599-x",TRUE,"Springer Nature","Contributions to Mineralogy and Petrology","0010-7999","0010-7999","1432-0967","0010-7999","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000475582800001",NA,FALSE,"Springer Compact"
"University of Lancaster",2019,NA,"10.1007/s12665-019-8440-8",TRUE,"Springer Nature","Environmental Earth Sciences","1866-6280","1866-6280","1866-6299","1866-6280","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000476489300008",NA,FALSE,"Springer Compact"
"University of Ulster",2019,NA,"10.1007/s12283-019-0308-3",TRUE,"Springer Nature","Sports Engineering","1369-7072","1369-7072","1460-2687","1369-7072","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000474626500002",NA,FALSE,"Springer Compact"
"University of Southampton",2019,NA,"10.1007/s10714-019-2566-6",TRUE,"Springer Nature","General Relativity and Gravitation","0001-7701","0001-7701","1572-9532","0001-7701","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000475569200001",NA,FALSE,"Springer Compact"
"University of Oxford",2019,NA,"10.1007/s00125-019-4948-4",TRUE,"Springer Nature","Diabetologia","0012-186X","0012-186X","1432-0428","0012-186X","https://creativecommons.org/licenses/by/4.0",TRUE,"31302707","PMC6805825","ut:000491944900004",NA,FALSE,"Springer Compact"
"University of Manchester",2019,NA,"10.1007/s40656-019-0268-8",TRUE,"Springer Nature","History and Philosophy of the Life Sciences","0391-9714","0391-9714","1742-6316","0391-9714","https://creativecommons.org/licenses/by/4.0",TRUE,"31363860","PMC6667687","ut:000477965600001",NA,FALSE,"Springer Compact"
"University of Birmingham",2019,NA,"10.1007/s10404-019-2269-z",TRUE,"Springer Nature","Microfluidics and Nanofluidics","1613-4982","1613-4982","1613-4990","1613-4982","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000478088000002",NA,FALSE,"Springer Compact"
"University of Surrey",2019,NA,"10.1007/s10035-019-0924-4",TRUE,"Springer Nature","Granular Matter","1434-5021","1434-5021","1434-7636","1434-5021","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000476607000003",NA,FALSE,"Springer Compact"
