"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Duisburg-Essen U",2024,NA,"10.1002/adfm.202419911",TRUE,FALSE,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U",2024,NA,"10.1002/adma.202313037",TRUE,FALSE,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38810365",NA,NA,NA,FALSE,"wiley2024deal","04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U",2024,NA,"10.1002/adma.202313688",TRUE,FALSE,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by/4.0/",TRUE,"38685135",NA,NA,NA,FALSE,"wiley2024deal","04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U",2024,NA,"10.1002/ajh.27412",TRUE,FALSE,"Wiley-Blackwell","American Journal of Hematology","0361-8609","0361-8609","1096-8652","0361-8609","http://creativecommons.org/licenses/by/4.0/",TRUE,"38884175",NA,NA,NA,FALSE,"wiley2024deal","04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U",2024,NA,"10.1002/anie.202411865",TRUE,FALSE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"39185688","PMC11627136",NA,NA,FALSE,"wiley2024deal","04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U",2024,NA,"10.1002/anie.202414326",TRUE,FALSE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"39193875",NA,NA,NA,FALSE,"wiley2024deal","04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U",2024,NA,"10.1002/anie.202414412",TRUE,FALSE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"39316425",NA,NA,NA,FALSE,"wiley2024deal","04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U",2024,NA,"10.1002/anie.202417293",TRUE,FALSE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39373350","PMC11701343",NA,NA,FALSE,"wiley2024deal","04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U",2024,NA,"10.1002/anie.202418691",TRUE,FALSE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39587937","PMC11796334",NA,NA,FALSE,"wiley2024deal","04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U",2024,NA,"10.1002/app.55438",TRUE,FALSE,"Wiley-Blackwell","Journal of Applied Polymer Science","0021-8995","0021-8995","1097-4628","0021-8995","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U",2024,NA,"10.1002/asia.202401415",TRUE,FALSE,"Wiley-Blackwell","Chemistry - An Asian Journal","1861-4728","1861-4728","1861-471X","1861-471X","http://creativecommons.org/licenses/by/4.0/",TRUE,"39611720","PMC11826982",NA,NA,FALSE,"wiley2024deal","04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U",2024,NA,"10.1002/batt.202400298",TRUE,FALSE,"Wiley-Blackwell","Batteries & Supercaps","2566-6223","2566-6223","2566-6223","2566-6223","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U",2024,NA,"10.1002/bsl.2711",TRUE,FALSE,"Wiley-Blackwell","Behavioral Sciences & the Law","0735-3936","0735-3936","1099-0798","0735-3936","http://creativecommons.org/licenses/by/4.0/",TRUE,"39682002","PMC12171665",NA,NA,FALSE,"wiley2024deal","04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U",2024,NA,"10.1002/cbic.202400057",TRUE,FALSE,"Wiley-Blackwell","ChemBioChem","1439-4227","1439-4227","1439-7633","1439-4227","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38390661",NA,NA,NA,FALSE,"wiley2024deal","04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U",2024,NA,"10.1002/cbic.202400451",TRUE,FALSE,"Wiley-Blackwell","ChemBioChem","1439-4227","1439-4227","1439-7633","1439-4227","http://creativecommons.org/licenses/by/4.0/",TRUE,"39143861",NA,NA,NA,FALSE,"wiley2024deal","04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U",2024,NA,"10.1002/cctc.202301327",TRUE,FALSE,"Wiley-Blackwell","ChemCatChem","1867-3880","1867-3880","1867-3899","1867-3880","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U",2024,NA,"10.1002/cctc.202301393",TRUE,FALSE,"Wiley-Blackwell","ChemCatChem","1867-3880","1867-3880","1867-3899","1867-3880","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04mz5ra38_wiley2024deal_2024"
