"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00291-023-00728-w",TRUE,"Springer Nature","OR Spectrum","0171-6468","0171-6468","1436-6304","0171-6468","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00216-023-04688-6",TRUE,"Springer Nature","Analytical and Bioanalytical Chemistry","1618-2642","1618-2642","1618-2650","1618-2642","https://creativecommons.org/licenses/by/4.0",TRUE,"37059842","PMC10149472",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s11135-022-01594-4",TRUE,"Springer Nature","Quality & Quantity","0033-5177","0033-5177","1573-7845","0033-5177","https://creativecommons.org/licenses/by/4.0",TRUE,"36714179","PMC9868002",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s10100-023-00883-z",TRUE,"Springer Nature","Central European Journal of Operations Research","1435-246X","1435-246X","1613-9178","1435-246X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s40271-023-00661-8",TRUE,"Springer Nature","The Patient - Patient-Centered Outcomes Research","1178-1653","1178-1653","1178-1661","1178-1653","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"38063993","PMC10894109",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s35834-023-00393-7",TRUE,"Springer Nature","Zeitschrift für Bildungsforschung","2190-6890","2190-6890","2190-6904","2190-6890","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s10010-023-00672-9",TRUE,"Springer Nature","Forschung im Ingenieurwesen","0015-7899","0015-7899","1434-0860","0015-7899","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s12525-023-00669-w",TRUE,"Springer Nature","Electronic Markets","1019-6781","1019-6781","1422-8890","1019-6781","https://creativecommons.org/licenses/by/4.0",TRUE,"37724180","PMC10505108",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00216-023-04713-8",TRUE,"Springer Nature","Analytical and Bioanalytical Chemistry","1618-2642","1618-2642","1618-2650","1618-2642","https://creativecommons.org/licenses/by/4.0",TRUE,"37208487","PMC10289911",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s44210-023-00012-0",TRUE,"Springer Nature","High Entropy Alloys & Materials","2731-5819","2731-5819","2731-5827","2731-5819","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s11469-022-00960-5",TRUE,"Springer Nature","International Journal of Mental Health and Addiction","1557-1874","1557-1874","1557-1882","1557-1874","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s10037-023-00189-2",TRUE,"Springer Nature","Review of Regional Research","0173-7600","0173-7600","1613-9836","0173-7600","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s10100-023-00894-w",TRUE,"Springer Nature","Central European Journal of Operations Research","1435-246X","1435-246X","1613-9178","1435-246X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00216-023-04579-w",TRUE,"Springer Nature","Analytical and Bioanalytical Chemistry","1618-2642","1618-2642","1618-2650","1618-2642","https://creativecommons.org/licenses/by/4.0",TRUE,"36820909","PMC9992073",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00216-023-04930-1",TRUE,"Springer Nature","Analytical and Bioanalytical Chemistry","1618-2642","1618-2642","1618-2650","1618-2642","https://creativecommons.org/licenses/by/4.0",TRUE,"37740751","PMC10567957",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00330-023-10412-w",TRUE,"Springer Nature","European Radiology","1432-1084",NA,"1432-1084","0938-7994","https://creativecommons.org/licenses/by/4.0",TRUE,"37935847","PMC11126481",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00170-023-11584-x",TRUE,"Springer Nature","The International Journal of Advanced Manufacturing Technology","0268-3768","0268-3768","1433-3015","0268-3768","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s10660-023-09791-5",TRUE,"Springer Nature","Electronic Commerce Research","1389-5753","1389-5753","1572-9362","1389-5753","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s11612-023-00669-6",TRUE,"Springer Nature","Gruppe. Interaktion. Organisation. Zeitschrift für Angewandte Organisationspsychologie (GIO)","2366-6145","2366-6145","2366-6218","2366-6218","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s10231-023-01329-8",TRUE,"Springer Nature","Annali di Matematica Pura ed Applicata (1923 -)","0373-3114","0373-3114","1618-1891","0373-3114","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s10956-023-10043-2",TRUE,"Springer Nature","Journal of Science Education and Technology","1059-0145","1059-0145","1573-1839","1059-0145","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s10836-023-06063-w",TRUE,"Springer Nature","Journal of Electronic Testing","0923-8174","0923-8174","1573-0727","0923-8174","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s10746-023-09670-w",TRUE,"Springer Nature","Human Studies","0163-8548","0163-8548","1572-851X","0163-8548","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s12525-023-00680-1",TRUE,"Springer Nature","Electronic Markets","1019-6781","1019-6781","1422-8890","1019-6781","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s11212-023-09561-x",TRUE,"Springer Nature","Studies in East European Thought","0925-9392","0925-9392","1573-0948","0925-9392","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00432-023-05077-3",TRUE,"Springer Nature","Journal of Cancer Research and Clinical Oncology","0171-5216","0171-5216","1432-1335","0171-5216","https://creativecommons.org/licenses/by/4.0",TRUE,"37452202","PMC10587338",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s42979-023-01888-w",TRUE,"Springer Nature","SN Computer Science","2661-8907",NA,"2661-8907","2661-8907","https://creativecommons.org/licenses/by/4.0",TRUE,"37304838","PMC10245364",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s15010-023-02009-8",TRUE,"Springer Nature","Infection","0300-8126","0300-8126","1439-0973","0300-8126","https://creativecommons.org/licenses/by/4.0",TRUE,"36930373","PMC10352154",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00330-023-09971-9",TRUE,"Springer Nature","European Radiology","1432-1084",NA,"1432-1084","0938-7994","https://creativecommons.org/licenses/by/4.0",TRUE,"37552254","PMC10791769",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s11818-023-00398-4",TRUE,"Springer Nature","Somnologie","1432-9123","1432-9123","1439-054X","1432-9123","https://creativecommons.org/licenses/by/4.0",TRUE,"36843860","PMC9938681",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00432-023-04733-y",TRUE,"Springer Nature","Journal of Cancer Research and Clinical Oncology","0171-5216","0171-5216","1432-1335","0171-5216","https://creativecommons.org/licenses/by/4.0",TRUE,"37071208","PMC10374800",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s10902-023-00643-5",TRUE,"Springer Nature","Journal of Happiness Studies","1389-4978","1389-4978","1573-7780","1389-4978","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s12054-023-00584-6",TRUE,"Springer Nature","Sozial Extra","0931-279X","0931-279X","1863-8953","0931-279X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00109-023-02290-y",TRUE,"Springer Nature","Journal of Molecular Medicine","0946-2716","0946-2716","1432-1440","0946-2716","https://creativecommons.org/licenses/by/4.0",TRUE,"36790532","PMC10036429",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s12525-023-00651-6",TRUE,"Springer Nature","Electronic Markets","1019-6781","1019-6781","1422-8890","1019-6781","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s11229-023-04310-3",TRUE,"Springer Nature","Synthese","1573-0964",NA,"1573-0964","0039-7857","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00216-023-04776-7",TRUE,"Springer Nature","Analytical and Bioanalytical Chemistry","1618-2642","1618-2642","1618-2650","1618-2642","https://creativecommons.org/licenses/by/4.0",TRUE,"37380744","PMC10328864",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s42520-023-00501-x",TRUE,"Springer Nature","Neue Politische Literatur","0028-3320","0028-3320","2197-6082","0028-3320","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s10334-023-01074-2",TRUE,"Springer Nature","Magnetic Resonance Materials in Physics, Biology and Medicine","1352-8661",NA,"1352-8661","0968-5243","https://creativecommons.org/licenses/by/4.0",TRUE,"36933090","PMC10504103",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s10750-023-05229-z",TRUE,"Springer Nature","Hydrobiologia","0018-8158","0018-8158","1573-5117","0018-8158","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00526-023-02522-6",TRUE,"Springer Nature","Calculus of Variations and Partial Differential Equations","0944-2669","0944-2669","1432-0835","0944-2669","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s10570-022-05033-3",TRUE,"Springer Nature","Cellulose","0969-0239","0969-0239","1572-882X","0969-0239","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00115-023-01577-2",TRUE,"Springer Nature","Der Nervenarzt","0028-2804","0028-2804","1433-0407","0028-2804","https://creativecommons.org/licenses/by/4.0",TRUE,"38095659","PMC11014874",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00281-023-00994-4",TRUE,"Springer Nature","Seminars in Immunopathology","1863-2297","1863-2297","1863-2300","1863-2297","https://creativecommons.org/licenses/by/4.0",TRUE,"37273022","PMC10241149",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s40265-023-01931-3",TRUE,"Springer Nature","Drugs","0012-6667","0012-6667","1179-1950","0012-6667","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"37610614","PMC10511384",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s40429-023-00522-2",TRUE,"Springer Nature","Current Addiction Reports","2196-2952",NA,"2196-2952","2196-2952","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s40265-023-01950-0",TRUE,"Springer Nature","Drugs","0012-6667","0012-6667","1179-1950","0012-6667","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"37882943","PMC10693523",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s10875-023-01526-3",TRUE,"Springer Nature","Journal of Clinical Immunology","0271-9142","0271-9142","1573-2592","0271-9142","https://creativecommons.org/licenses/by/4.0",TRUE,"37306896","PMC10258773",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s11102-022-01296-y",TRUE,"Springer Nature","Pituitary","1386-341X","1386-341X","1573-7403","1386-341X","https://creativecommons.org/licenses/by/4.0",TRUE,"36652088","PMC9908659",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00787-023-02315-4",TRUE,"Springer Nature","European Child & Adolescent Psychiatry","1018-8827","1018-8827","1435-165X","1018-8827","https://creativecommons.org/licenses/by/4.0",TRUE,"37874404","PMC11255063",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s10143-023-02107-z",TRUE,"Springer Nature","Neurosurgical Review","1437-2320",NA,"1437-2320","0344-5607","https://creativecommons.org/licenses/by/4.0",TRUE,"37594583","PMC10439084",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00277-023-05314-2",TRUE,"Springer Nature","Annals of Hematology","0939-5555","0939-5555","1432-0584","0939-5555","https://creativecommons.org/licenses/by/4.0",TRUE,"37358640","PMC10567876",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s12350-023-03220-8",TRUE,"Springer Nature","Journal of Nuclear Cardiology","1071-3581","1071-3581",NA,"1071-3581","http://creativecommons.org/licenses/by/4.0/",TRUE,"36944827","PMC10558367",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00402-023-04907-w",TRUE,"Springer Nature","Archives of Orthopaedic and Trauma Surgery","1434-3916",NA,"1434-3916","0936-8051","https://creativecommons.org/licenses/by/4.0",TRUE,"37269350","PMC10491520",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00115-023-01576-3",TRUE,"Springer Nature","Der Nervenarzt","0028-2804","0028-2804","1433-0407","0028-2804","https://creativecommons.org/licenses/by/4.0",TRUE,"38092983","PMC11014876",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00401-023-02554-4",TRUE,"Springer Nature","Acta Neuropathologica","0001-6322","0001-6322","1432-0533","0001-6322","https://creativecommons.org/licenses/by/4.0",TRUE,"36930296","PMC10119066",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1038/s41396-023-01474-1",TRUE,"Springer Nature","The ISME Journal","1751-7362","1751-7362","1751-7370","1751-7362","https://creativecommons.org/licenses/by/4.0",TRUE,"37468677","PMC10504349",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00466-023-02332-9",TRUE,"Springer Nature","Computational Mechanics","0178-7675","0178-7675","1432-0924","0178-7675","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s40429-023-00517-z",TRUE,"Springer Nature","Current Addiction Reports","2196-2952",NA,"2196-2952","2196-2952","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00432-023-04984-9",TRUE,"Springer Nature","Journal of Cancer Research and Clinical Oncology","0171-5216","0171-5216","1432-1335","0171-5216","https://creativecommons.org/licenses/by/4.0",TRUE,"37395845","PMC10465397",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00414-023-03138-3",TRUE,"Springer Nature","International Journal of Legal Medicine","0937-9827","0937-9827","1437-1596","0937-9827","https://creativecommons.org/licenses/by/4.0",TRUE,"38030939","PMC11003878",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s00391-023-02166-3",TRUE,"Springer Nature","Zeitschrift für Gerontologie und Geriatrie","0948-6704","0948-6704","1435-1269","0948-6704","https://creativecommons.org/licenses/by/4.0",TRUE,"36894767","PMC10290036",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Duisburg-Essen U",2023,3136.34,"10.1007/s40265-023-01923-3",TRUE,"Springer Nature","Drugs","0012-6667","0012-6667","1179-1950","0012-6667","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"37540446","PMC10462572",NA,NA,FALSE,"DEAL Springer Nature Germany"
