institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Duisburg-Essen U,https://ror.org/04mz5ra38,2022,2164.68,10.3389/fnagi.2022.822949,FALSE,journal article,NA,NA,2164.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duisburg-Essen U,https://ror.org/04mz5ra38,2022,1461.47,10.1186/s41747-021-00255-9,FALSE,journal article,NA,NA,1461.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duisburg-Essen U,https://ror.org/04mz5ra38,2022,1904.0,10.1002/open.202200098,FALSE,journal article,NA,NA,1904.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duisburg-Essen U,https://ror.org/04mz5ra38,2022,2237.2,10.1002/adpr.202100353,FALSE,journal article,NA,NA,2237.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duisburg-Essen U,https://ror.org/04mz5ra38,2022,5100.0,10.1016/j.celrep.2021.110056,FALSE,journal article,NA,NA,5100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duisburg-Essen U,https://ror.org/04mz5ra38,2022,2000.0,10.3390/ijms231810607,FALSE,journal article,NA,NA,2000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duisburg-Essen U,https://ror.org/04mz5ra38,2022,3009.0,10.3389/fped.2022.913343,FALSE,journal article,NA,NA,3009.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duisburg-Essen U,https://ror.org/04mz5ra38,2022,3009.0,10.3389/fimmu.2022.980698,FALSE,journal article,NA,NA,3009.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duisburg-Essen U,https://ror.org/04mz5ra38,2022,3009.0,10.3389/fimmu.2022.936918,FALSE,journal article,NA,NA,3009.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duisburg-Essen U,https://ror.org/04mz5ra38,2022,2154.34,10.1038/s41538-022-00134-6,FALSE,journal article,NA,NA,2154.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duisburg-Essen U,https://ror.org/04mz5ra38,2022,3009.0,10.3389/fgene.2022.918584,FALSE,journal article,NA,NA,3009.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duisburg-Essen U,https://ror.org/04mz5ra38,2022,3009.0,10.3389/fnbeh.2022.988621,FALSE,journal article,NA,NA,3009.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duisburg-Essen U,https://ror.org/04mz5ra38,2022,2000.0,10.1515/nanoph-2022-0284,FALSE,journal article,NA,NA,2000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duisburg-Essen U,https://ror.org/04mz5ra38,2022,3400.0,10.1001/jamanetworkopen.2022.42289,FALSE,journal article,NA,NA,3400.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duisburg-Essen U,https://ror.org/04mz5ra38,2022,2946.67,10.1136/jitc-2021-003198,FALSE,journal article,NA,NA,2946.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duisburg-Essen U,https://ror.org/04mz5ra38,2022,700.0,10.36900/suburban.v10i1.780,FALSE,journal article,NA,NA,700.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duisburg-Essen U,https://ror.org/04mz5ra38,2022,2760.8,10.1002/acn3.51565,FALSE,journal article,NA,NA,2760.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
