"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Duisburg-Essen U",2023,4895.42,"10.1002/adsu.202300444",TRUE,"Wiley-Blackwell","Advanced Sustainable Systems","2366-7486","2366-7486","2366-7486","2366-7486","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Duisburg-Essen U",2023,4895.42,"10.1002/adem.202301054",TRUE,"Wiley-Blackwell","Advanced Engineering Materials","1438-1656","1438-1656","1527-2648","1438-1656","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Duisburg-Essen U",2023,4895.42,"10.1002/smll.202305958",TRUE,"Wiley-Blackwell","Small","1613-6810","1613-6810","1613-6829","1613-6810","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38169107",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Duisburg-Essen U",2023,4895.42,"10.1002/adhm.202302084",TRUE,"Wiley-Blackwell","Advanced Healthcare Materials","2192-2640","2192-2640","2192-2659","2192-2640","http://creativecommons.org/licenses/by/4.0/",TRUE,"37661312","PMC11469222",NA,NA,FALSE,"DEAL Wiley Germany"
"Duisburg-Essen U",2023,4895.42,"10.1111/jace.19597",TRUE,"Wiley-Blackwell","Journal of the American Ceramic Society","0002-7820","0002-7820","1551-2916","0002-7820","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Duisburg-Essen U",2023,4895.42,"10.1002/pamm.202300119",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Duisburg-Essen U",2023,4895.42,"10.1259/bjr.20220863",TRUE,"Wiley-Blackwell","The British Journal of Radiology","0007-1285","0007-1285","1748-880X","0007-1285",NA,TRUE,"37086078","PMC10230376",NA,NA,FALSE,"DEAL Wiley Germany"
"Duisburg-Essen U",2023,4895.42,"10.1111/nyas.15095",TRUE,"Wiley-Blackwell","Annals of the New York Academy of Sciences","0077-8923","0077-8923","1749-6632","0077-8923","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38197226",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Duisburg-Essen U",2023,4895.42,"10.1002/lom3.10596",TRUE,"Wiley-Blackwell","Limnology and Oceanography: Methods","1541-5856","1541-5856","1541-5856","1541-5856","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Duisburg-Essen U",2023,4895.42,"10.1002/asmb.2837",TRUE,"Wiley-Blackwell","Applied Stochastic Models in Business and Industry","1524-1904","1524-1904","1526-4025","1524-1904","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
