institution;period;euro;doi;is_hybrid
Universität Siegen;2022;710;10.1080/27660400.2021.2023684;false
Universität Siegen;2022;1082,06;10.3390/e24010110;false
Universität Siegen;2022;2588,25;10.3389/fevo.2021.749495;false
Universität Siegen;2022;2588,25;10.3389/fevo.2021.749499;false
Universität Siegen;2022;1022,7;10.1016/j.elecom.2022.107246;false
Universität Siegen;2022;1233,49;10.1364/OPTCON.445077;false
Universität Siegen;2022;3235,63;10.3389/fpsyg.2022.805941;false
Universität Siegen;2022;1455;10.1364/BOE.445402;false
Universität Siegen;2022;2338,95;10.3390/met12071085;false
Universität Siegen;2022;1823,33;10.3390/ijerph19169969;false
Universität Siegen;2022;1133,28;10.3389/fcomp.2022.915448;false
Universität Siegen;2022;1231,65;10.5194/wes-7-1889-2022;false
Universität Siegen;2022;3446,43;10.3389/fcimb.2022.941014;false
Universität Siegen;2022;2212,14;10.3390/healthcare10102019;false
Universität Siegen;2022;1227,61;10.3390/jrfm15110488;false
Universität Siegen;2022;1356,6;10.1016/j.jmrt.2022.09.131;false
Universität Siegen;2022;2010,05;10.1186/s12874-021-01473-w;false
Universität Siegen;2022;2001,37;10.1038/s41598-022-05005-4;false
Universität Siegen;2022;856,63;10.1186/s41155-022-00208-0;false
Universität Siegen;2022;1799,28;10.1186/s13063-022-06307-8;false
Universität Siegen;2022;2001,37;10.1038/s41598-022-14330-7;false
Universität Siegen;2022;1825,45;10.1186/s11671-022-03662-y;false
Universität Siegen;2022;5390,7;10.1038/s41467-021-27886-1;false
Universität Siegen;2022;3300,82;10.1038/s42003-022-03366-0;false
Universität Siegen;2022;1799,28;10.1186/s13063-022-06366-x;false
Universität Siegen;2022;1799,28;10.1186/s13063-022-06320-x;false
Universität Siegen;2022;5390,7;10.1038/s41467-022-28006-3;false
Universität Siegen;2022;1904;10.1049/ell2.12450;false
Universität Siegen;2022;4141,2;10.1002/advs.202203941;false
Universität Siegen;2022;2030,14;10.1107/S1600577522008025;false
Universität Siegen;2022;5579,37;10.1038/s41467-022-33154-7;false
