institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/02azyry73,Siegen U,2023,2094.4,10.1002/nano.202300064,FALSE,FALSE,journal article,wiley2019deal,02azyry73_wiley2019deal_2023,false,2094.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02azyry73,Siegen U,2023,2380.0,10.1002/adpr.202300058,FALSE,FALSE,journal article,wiley2019deal,02azyry73_wiley2019deal_2023,false,2380.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02azyry73,Siegen U,2024,1927.71,10.1038/s41598-024-55256-6,FALSE,FALSE,journal article,sn2024deal,02azyry73_sn2024deal_2024,false,1927.7099999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02azyry73,Siegen U,2024,3422.02,10.1038/s41534-024-00806-z,FALSE,FALSE,journal article,sn2024deal,02azyry73_sn2024deal_2024,false,3422.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02azyry73,Siegen U,2024,1633.57,10.1080/23311886.2024.2352911,FALSE,FALSE,journal article,tf2024zbw,02azyry73_tf2024zbw_2024,false,1633.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02azyry73,Siegen U,2024,3013.12,10.1002/hbm.26711,FALSE,FALSE,journal article,wiley2024deal,02azyry73_wiley2024deal_2024,false,3013.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02azyry73,Siegen U,2024,1927.71,10.1038/s41598-024-63126-4,FALSE,FALSE,journal article,sn2024deal,02azyry73_sn2024deal_2024,false,1927.7099999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02azyry73,Siegen U,2024,1793.73,10.1186/s12911-024-02490-7,FALSE,FALSE,journal article,sn2024deal,02azyry73_sn2024deal_2024,false,1793.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02azyry73,Siegen U,2024,2811.76,10.1038/s41699-024-00488-3,FALSE,FALSE,journal article,sn2024deal,02azyry73_sn2024deal_2024,false,2811.7599999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02azyry73,Siegen U,2024,1318.24,10.1016/j.stress.2024.100569,FALSE,FALSE,journal article,els2023deal,02azyry73_els2023deal_2024,false,1318.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02azyry73,Siegen U,2024,2011.6,10.1016/j.polymertesting.2024.108533,FALSE,FALSE,journal article,els2023deal,02azyry73_els2023deal_2024,false,2011.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02azyry73,Siegen U,2024,836.67,10.1177/20563051241269305,FALSE,FALSE,journal article,sage2024gac,02azyry73_sage2024gac_2024,false,836.6700000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02azyry73,Siegen U,2024,NA,10.1364/optcon.543504,FALSE,FALSE,journal article,opg2023tib,02azyry73_opg2023tib_2024,false,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
