institution;period;euro;doi;is_hybrid
Universität Siegen;2020;595;10.29333/ejmste/114097;false
Universität Siegen;2020;520;10.1016/j.mex.2020.100831;false
Universität Siegen;2020;1990;10.1186/s12888-020-02600-5;false
Universität Siegen;2020;530;10.1016/j.dib.2020.105782;false
Universität Siegen;2020;1570;10.1038/s41598-020-64652-7;false
Universität Siegen;2020;384,63;10.5334/jors.290;false
Universität Siegen;2020;1941,91;10.1155/2020/1732621;false
Universität Siegen;2020;1725,45;10.1109/ACCESS.2020.3010050;false
Universität Siegen;2020;400;10.21595/vp.2020.21742;false
Universität Siegen;2020;300;10.21595/vp.2020.21443;false
Universität Siegen;2020;540;10.1186/s13104-020-05291-z;false
Universität Siegen;2020;2900;10.1038/s41467-020-19613-z;false
Universität Siegen;2020;1432;10.1186/s13063-020-04784-3;false
