"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Siegen U",2023,2842.83,"10.1007/s00048-023-00370-1",TRUE,"Springer Nature","NTM Zeitschrift für Geschichte der Wissenschaften, Technik und Medizin","0036-6978","0036-6978","1420-9144","0036-6978","https://creativecommons.org/licenses/by/4.0",TRUE,"38019282","PMC10781799",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s00103-023-03669-5",TRUE,"Springer Nature","Bundesgesundheitsblatt - Gesundheitsforschung - Gesundheitsschutz","1436-9990","1436-9990","1437-1588","1436-9990","https://creativecommons.org/licenses/by/4.0",TRUE,"36752820","PMC9944030",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s00103-023-03742-z",TRUE,"Springer Nature","Bundesgesundheitsblatt - Gesundheitsforschung - Gesundheitsschutz","1436-9990","1436-9990","1437-1588","1436-9990","https://creativecommons.org/licenses/by/4.0",TRUE,"37395753","PMC10372126",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s00216-023-04658-y",TRUE,"Springer Nature","Analytical and Bioanalytical Chemistry","1618-2642","1618-2642","1618-2650","1618-2642","https://creativecommons.org/licenses/by/4.0",TRUE,"37014373","PMC10329076",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s00224-023-10122-2",TRUE,"Springer Nature","Theory of Computing Systems","1432-4350","1432-4350","1433-0490","1432-4350","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s00371-023-02888-w",TRUE,"Springer Nature","The Visual Computer","0178-2789","0178-2789","1432-2315","0178-2789","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s00371-023-03040-4",TRUE,"Springer Nature","The Visual Computer","0178-2789","0178-2789","1432-2315","0178-2789","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s00371-023-03212-2",TRUE,"Springer Nature","The Visual Computer","0178-2789","0178-2789","1432-2315","0178-2789","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s00779-023-01722-3",TRUE,"Springer Nature","Personal and Ubiquitous Computing","1617-4909","1617-4909","1617-4917","1617-4909","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s10551-023-05382-4",TRUE,"Springer Nature","Journal of Business Ethics","0167-4544","0167-4544","1573-0697","0167-4544","https://creativecommons.org/licenses/by/4.0",TRUE,"37359803","PMC10041532",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s10606-022-09461-4",TRUE,"Springer Nature","Computer Supported Cooperative Work (CSCW)","0925-9724","0925-9724","1573-7551","0925-9724","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s10704-023-00726-7",TRUE,"Springer Nature","International Journal of Fracture","0376-9429","0376-9429","1573-2673","0376-9429","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s10951-023-00797-3",TRUE,"Springer Nature","Journal of Scheduling","1094-6136","1094-6136","1099-1425","1094-6136","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s10959-023-01308-y",TRUE,"Springer Nature","Journal of Theoretical Probability","0894-9840","0894-9840","1572-9230","0894-9840","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s10961-022-09987-1",TRUE,"Springer Nature","The Journal of Technology Transfer","0892-9912","0892-9912","1573-7047","0892-9912","https://creativecommons.org/licenses/by/4.0",TRUE,"36816884","PMC9928143",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s11023-023-09634-0",TRUE,"Springer Nature","Minds and Machines","1572-8641",NA,"1572-8641","0924-6495","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s11044-023-09945-1",TRUE,"Springer Nature","Multibody System Dynamics","1384-5640","1384-5640","1573-272X","1384-5640","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s11187-022-00725-3",TRUE,"Springer Nature","Small Business Economics","0921-898X","0921-898X","1573-0913","0921-898X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s11187-023-00826-7",TRUE,"Springer Nature","Small Business Economics","0921-898X","0921-898X","1573-0913","0921-898X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s11191-023-00422-x",TRUE,"Springer Nature","Science & Education","0926-7220","0926-7220","1573-1901","0926-7220","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s11263-023-01878-8",TRUE,"Springer Nature","International Journal of Computer Vision","0920-5691","0920-5691","1573-1405","0920-5691","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s11469-023-01107-w",TRUE,"Springer Nature","International Journal of Mental Health and Addiction","1557-1874","1557-1874","1557-1882","1557-1874","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s11618-023-01148-w",TRUE,"Springer Nature","Zeitschrift für Erziehungswissenschaft","1434-663X","1434-663X","1862-5215","1434-663X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s11846-023-00651-y",TRUE,"Springer Nature","Review of Managerial Science","1863-6683","1863-6683","1863-6691","1863-6683","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s12054-023-00625-0",TRUE,"Springer Nature","Sozial Extra","0931-279X","0931-279X","1863-8953","0931-279X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s12268-023-2056-y",TRUE,"Springer Nature","BIOspektrum","0947-0867","0947-0867","1868-6249","0947-0867","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s12592-023-00452-w",TRUE,"Springer Nature","Soziale Passagen","1867-0180","1867-0180","1867-0199","1867-0180","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s12592-023-00467-3",TRUE,"Springer Nature","Soziale Passagen","1867-0180","1867-0180","1867-0199","1867-0180","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s12599-023-00797-9",TRUE,"Springer Nature","Business & Information Systems Engineering","2363-7005","2363-7005","1867-0202","1867-0202","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC10090739",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s13171-023-00321-x",TRUE,"Springer Nature","Sankhya A","0976-836X","0976-836X","0976-8378","0976-836X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s40194-023-01528-0",TRUE,"Springer Nature","Welding in the World","0043-2288","0043-2288","1878-6669","0043-2288","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s40839-023-00202-3",TRUE,"Springer Nature","Journal of Religious Education","1442-018X","1442-018X","2199-4625","1442-018X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s41244-023-00276-4",TRUE,"Springer Nature","Zeitschrift für Literaturwissenschaft und Linguistik","0049-8653","0049-8653","2365-953X","0049-8653","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s41244-023-00279-1",TRUE,"Springer Nature","Zeitschrift für Literaturwissenschaft und Linguistik","0049-8653","0049-8653","2365-953X","0049-8653","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s41244-023-00283-5",TRUE,"Springer Nature","Zeitschrift für Literaturwissenschaft und Linguistik","0049-8653","0049-8653","2365-953X","0049-8653","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s41244-023-00296-0",TRUE,"Springer Nature","Zeitschrift für Literaturwissenschaft und Linguistik","0049-8653","0049-8653","2365-953X","0049-8653","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s41244-023-00309-y",TRUE,"Springer Nature","Zeitschrift für Literaturwissenschaft und Linguistik","0049-8653","0049-8653","2365-953X","0049-8653","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s41244-023-00311-4",TRUE,"Springer Nature","Zeitschrift für Literaturwissenschaft und Linguistik","0049-8653","0049-8653","2365-953X","0049-8653","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s41244-023-00314-1",TRUE,"Springer Nature","Zeitschrift für Literaturwissenschaft und Linguistik","0049-8653","0049-8653","2365-953X","0049-8653","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s41244-023-00317-y",TRUE,"Springer Nature","Zeitschrift für Literaturwissenschaft und Linguistik","0049-8653","0049-8653","2365-953X","0049-8653","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s41244-023-00319-w",TRUE,"Springer Nature","Zeitschrift für Literaturwissenschaft und Linguistik","0049-8653","0049-8653","2365-953X","0049-8653","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s41449-023-00358-6",TRUE,"Springer Nature","Zeitschrift für Arbeitswissenschaft","0340-2444","0340-2444","2366-4681","0340-2444","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s42278-023-00171-4",TRUE,"Springer Nature","Zeitschrift für Grundschulforschung","1865-3553","1865-3553","2523-3181","1865-3553","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC10228448",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s42520-023-00527-1",TRUE,"Springer Nature","Neue Politische Literatur","0028-3320","0028-3320","2197-6082","0028-3320","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1007/s42520-023-00543-1",TRUE,"Springer Nature","Neue Politische Literatur","0028-3320","0028-3320","2197-6082","0028-3320","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1140/epjs/s11734-023-01019-9",TRUE,"Springer Nature","The European Physical Journal Special Topics","1951-6355","1951-6355","1951-6401","1951-6355","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Siegen U",2023,2842.83,"10.1140/epjs/s11734-023-01046-6",TRUE,"Springer Nature","The European Physical Journal Special Topics","1951-6355","1951-6355","1951-6401","1951-6355","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
