Institution;Period;Euro;DOI;is_hybrid;publisher;journal_full_title;ISSN;URL
University Medical Center Hamburg-Eppendorf;2021;2.856,00;10.1002/hbm.25440;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;3.094,00;10.1002/1878-0261.12922;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;2.170,56;10.1002/ehf2.13303 ;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;2.284,80;10.1002/acn3.51366;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;1.432,76;10.1002/iid3.446;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;2.044,42;10.1111/iwj.13599;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;4.284,00;10.15252/emmm.202013074;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;2.145,57;10.1002/hep4.1777;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;3.094,00;10.1002/1878-0261.12997;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;2.399,04;10.1002/ehf2.13384;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;3.094,00;10.1002/1878-0261.13028;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;1.545,81;10.1002/rth2.12559;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;1.953,98; 10.1002/brb3.2249;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;809,20;10.1002/ccr3.4524;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;1.998,01;10.1002/prp2.880;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;2.399,04;10.1002/ehf2.13532;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;1.790,95;10.1002/iid3.537;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;2.998,80;10.1002/ehf2.13589;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;3.094,00;10.1002/1878-0261.13099;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;2.998,80;10.1111/jcmm.16802;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;2.998,80;10.1002/ehf2.13567;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;3.094,00;10.1002/1878-0261.13108;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;1.850,45;10.1161/JAHA.120.021150;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;1.904,00;10.1002/cjp2.237;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;2.332,40;10.1161/JAHA.120.017919;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;2.399,04;10.1002/ehf2.13574;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;2.856,00;10.1002/hbm.25632;FALSE;Wiley;;;
University Medical Center Hamburg-Eppendorf;2021;3.046,40;10.1002/hbm.25719;FALSE;Wiley;;;
