institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s42399-023-01393-4,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00392-023-02154-y,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00330-023-09416-3,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00345-023-04287-1,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00210-023-02401-z,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00103-023-03665-9,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s40664-023-00495-z,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00432-023-04631-3,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00392-023-02166-8,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s12311-023-01532-6,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00223-023-01070-7,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00330-023-09510-6,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s10578-023-01506-z,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1038/s41443-023-00677-6,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00414-023-02967-6,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00787-023-02173-0,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00103-023-03674-8,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00281-023-00987-3,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00424-023-02801-3,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00264-023-05747-4,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s11096-023-01559-z,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00127-023-02447-7,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00392-023-02181-9,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s12028-023-01701-9,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00345-023-04348-5,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00787-023-02184-x,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s10143-023-01976-8,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00402-023-04843-9,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00167-023-07384-1,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00432-023-04717-y,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00330-023-09595-z,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00702-023-02632-7,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00402-023-04884-0,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00018-023-04763-2,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00772-023-00997-3,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s10103-023-03769-3,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00405-023-07972-4,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s12070-023-03543-5,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00392-023-02206-3,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00223-023-01082-3,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s00405-023-07967-1,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01zgy1s35,University Medical Center Hamburg-Eppendorf,2023,1264.98,10.1007/s40520-023-02411-0,TRUE,journal article,sn2020deal,01zgy1s35_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
